timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-05 15:25:50,8,no_attack,1,0.987000,0.987000,316.448276,316.448276,1.040774,1,1
2026-05-05 15:25:50,8,no_attack,2,0.976000,0.976000,887.689655,887.689655,1.042827,1,1
2026-05-05 15:25:50,8,no_attack,3,1.014000,1.014000,608.172414,608.172414,1.037913,1,1
2026-05-05 15:25:50,8,no_attack,4,0.967000,0.967000,732.793103,732.793103,1.036000,1,1
2026-05-05 15:25:50,8,no_attack,5,0.966000,0.966000,457.379310,457.379310,1.037559,1,1
2026-05-05 15:25:54,9,no_attack,1,0.987000,0.987000,316.448276,316.448276,1.041279,1,1
2026-05-05 15:25:54,9,no_attack,2,0.976000,0.976000,887.689655,887.689655,1.039791,1,1
2026-05-05 15:25:54,9,no_attack,3,1.014000,1.014000,608.172414,608.172414,1.035642,1,1
2026-05-05 15:25:54,9,no_attack,4,0.967000,0.967000,732.793103,732.793103,1.033633,1,1
2026-05-05 15:25:54,9,no_attack,5,0.966000,0.966000,457.379310,457.379310,1.035469,1,1
2026-05-05 15:25:58,10,no_attack,1,1.048000,1.048000,610.827586,610.827586,1.041580,1,1
2026-05-05 15:25:58,10,no_attack,2,1.004000,1.004000,670.931034,670.931034,1.037703,1,1
2026-05-05 15:25:58,10,no_attack,3,1.034000,1.034000,719.758621,719.758621,1.033974,1,1
2026-05-05 15:25:58,10,no_attack,4,0.972000,0.972000,181.965517,181.965517,1.031864,1,1
2026-05-05 15:25:58,10,no_attack,5,0.981000,0.981000,363.482759,363.482759,1.033889,1,1
2026-05-05 15:26:02,11,no_attack,1,0.971000,0.971000,897.724138,897.724138,1.041580,1,1
2026-05-05 15:26:02,11,no_attack,2,1.037000,1.037000,378.310345,378.310345,1.037703,1,1
2026-05-05 15:26:02,11,no_attack,3,1.014000,1.014000,447.379310,447.379310,1.033974,1,1
2026-05-05 15:26:02,11,no_attack,4,1.041000,1.041000,482.551724,482.551724,1.031864,1,1
2026-05-05 15:26:02,11,no_attack,5,0.976000,0.976000,348.862069,348.862069,1.033889,1,1
2026-05-05 15:26:06,12,no_attack,1,1.006000,1.006000,350.793103,350.793103,1.039492,1,1
2026-05-05 15:26:06,12,no_attack,2,1.008000,1.008000,830.344828,830.344828,1.037473,1,1
2026-05-05 15:26:06,12,no_attack,3,0.989000,0.989000,323.068966,323.068966,1.033670,1,1
2026-05-05 15:26:06,12,no_attack,4,1.049000,1.049000,515.551724,515.551724,1.032654,1,1
2026-05-05 15:26:06,12,no_attack,5,0.959000,0.959000,196.517241,196.517241,1.034621,1,1
2026-05-05 15:26:10,13,no_attack,1,0.960000,0.960000,656.793103,656.793103,1.040298,1,1
2026-05-05 15:26:10,13,no_attack,2,1.029000,1.029000,461.068966,461.068966,1.037363,1,1
2026-05-05 15:26:10,13,no_attack,3,0.956000,0.956000,463.862069,463.862069,1.033670,1,1
2026-05-05 15:26:10,13,no_attack,4,1.049000,1.049000,529.862069,529.862069,1.032654,1,1
2026-05-05 15:26:10,13,no_attack,5,0.959000,0.959000,196.517241,196.517241,1.034621,1,1
2026-05-05 15:26:14,14,no_attack,1,0.960000,0.960000,656.793103,656.793103,1.040298,1,1
2026-05-05 15:26:14,14,no_attack,2,1.029000,1.029000,461.068966,461.068966,1.037363,1,1
2026-05-05 15:26:14,14,no_attack,3,0.956000,0.956000,463.862069,463.862069,1.034908,1,1
2026-05-05 15:26:14,14,no_attack,4,1.049000,1.049000,529.862069,529.862069,1.033959,1,1
2026-05-05 15:26:14,14,no_attack,5,1.047000,1.047000,772.724138,772.724138,1.036078,1,1
2026-05-05 15:26:18,15,no_attack,1,0.951000,0.951000,738.344828,738.344828,1.038712,1,1
2026-05-05 15:26:18,15,no_attack,2,1.018000,1.018000,552.103448,552.103448,1.038383,1,1
2026-05-05 15:26:18,15,no_attack,3,0.976000,0.976000,656.758621,656.758621,1.034671,1,1
2026-05-05 15:26:18,15,no_attack,4,0.961000,0.961000,503.724138,503.724138,1.032047,1,1
2026-05-05 15:26:18,15,no_attack,5,0.995000,0.995000,884.172414,884.172414,1.033805,1,1
2026-05-05 15:26:22,16,no_attack,1,1.037000,1.037000,340.655172,340.655172,1.037034,1,1
2026-05-05 15:26:22,16,no_attack,2,1.000000,1.000000,288.793103,288.793103,1.038126,1,1
2026-05-05 15:26:22,16,no_attack,3,1.041000,1.041000,784.206897,784.206897,1.033556,1,1
2026-05-05 15:26:22,16,no_attack,4,0.979000,0.979000,653.068966,653.068966,1.030588,1,1
2026-05-05 15:26:22,16,no_attack,5,1.010000,1.010000,266.206897,266.206897,1.031960,1,1
2026-05-05 15:26:26,17,no_attack,1,1.026000,1.026000,549.551724,549.551724,1.038860,1,1
2026-05-05 15:26:26,17,no_attack,2,1.027000,1.027000,541.965517,541.965517,1.039856,1,1
2026-05-05 15:26:26,17,no_attack,3,0.950000,0.950000,420.827586,420.827586,1.033701,1,1
2026-05-05 15:26:26,17,no_attack,4,0.951000,0.951000,904.689655,904.689655,1.031198,1,1
2026-05-05 15:26:26,17,no_attack,5,1.037000,1.037000,758.206897,758.206897,1.032999,1,1
2026-05-05 15:26:30,18,no_attack,1,0.980000,0.980000,200.586207,200.586207,1.038132,1,1
2026-05-05 15:26:30,18,no_attack,2,1.037000,1.037000,842.965517,842.965517,1.039158,1,1
2026-05-05 15:26:30,18,no_attack,3,0.958000,0.958000,545.862069,545.862069,1.032876,1,1
2026-05-05 15:26:30,18,no_attack,4,0.956000,0.956000,765.689655,765.689655,1.027960,1,1
2026-05-05 15:26:30,18,no_attack,5,1.026000,1.026000,244.000000,244.000000,1.029886,1,1
2026-05-05 15:26:34,19,no_attack,1,0.997000,0.997000,573.344828,573.344828,1.040487,1,1
2026-05-05 15:26:34,19,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.037632,1,1
2026-05-05 15:26:34,19,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.032825,1,1
2026-05-05 15:26:34,19,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.028912,1,1
2026-05-05 15:26:34,19,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.031184,1,1
2026-05-05 15:26:38,20,no_attack,1,0.997000,0.997000,573.344828,573.344828,1.039198,1,1
2026-05-05 15:26:38,20,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.037024,1,1
2026-05-05 15:26:38,20,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.033472,1,1
2026-05-05 15:26:38,20,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.029472,1,1
2026-05-05 15:26:38,20,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.031811,1,1
2026-05-05 15:26:42,21,no_attack,1,1.049000,1.049000,617.655172,617.655172,1.038350,1,1
2026-05-05 15:26:42,21,no_attack,2,0.993000,0.993000,550.724138,550.724138,1.036612,1,1
2026-05-05 15:26:42,21,no_attack,3,0.962000,0.962000,336.689655,336.689655,1.033875,1,1
2026-05-05 15:26:42,21,no_attack,4,0.983000,0.983000,611.172414,611.172414,1.029822,1,1
2026-05-05 15:26:42,21,no_attack,5,0.973000,0.973000,329.413793,329.413793,1.032204,1,1
2026-05-05 15:26:47,22,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.038350,1,1
2026-05-05 15:26:47,22,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.036612,1,1
2026-05-05 15:26:47,22,no_attack,3,0.962000,0.962000,336.689655,336.689655,1.033875,1,1
2026-05-05 15:26:47,22,no_attack,4,0.983000,0.983000,611.172414,611.172414,1.029822,1,1
2026-05-05 15:26:47,22,no_attack,5,0.973000,0.973000,329.413793,329.413793,1.032204,1,1
2026-05-05 15:26:51,23,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.037401,1,1
2026-05-05 15:26:51,23,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.038132,1,1
2026-05-05 15:26:51,23,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.033875,1,1
2026-05-05 15:26:51,23,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.029822,1,1
2026-05-05 15:26:51,23,no_attack,5,0.973000,0.973000,329.413793,329.413793,1.032204,1,1
2026-05-05 15:26:55,24,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.037401,1,1
2026-05-05 15:26:55,24,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.038132,1,1
2026-05-05 15:26:55,24,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.035250,1,1
2026-05-05 15:26:55,24,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.031379,1,1
2026-05-05 15:26:55,24,no_attack,5,0.992000,0.992000,512.689655,512.689655,1.033722,1,1
2026-05-05 15:26:59,25,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.037401,1,1
2026-05-05 15:26:59,25,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.038132,1,1
2026-05-05 15:26:59,25,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.035250,1,1
2026-05-05 15:26:59,25,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.031379,1,1
2026-05-05 15:26:59,25,no_attack,5,1.049000,1.049000,512.689655,512.689655,1.033722,1,1
2026-05-05 15:27:03,26,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.036723,1,1
2026-05-05 15:27:03,26,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.037365,1,1
2026-05-05 15:27:03,26,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.035428,1,1
2026-05-05 15:27:03,26,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.032127,1,1
2026-05-05 15:27:03,26,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.034136,1,1
2026-05-05 15:27:07,27,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.035965,1,1
2026-05-05 15:27:07,27,no_attack,2,1.034000,1.034000,269.965517,269.965517,1.035952,1,1
2026-05-05 15:27:07,27,no_attack,3,0.998000,0.998000,316.034483,316.034483,1.033788,1,1
2026-05-05 15:27:07,27,no_attack,4,0.990000,0.990000,199.241379,199.241379,1.032735,1,1
2026-05-05 15:27:07,27,no_attack,5,0.987000,0.987000,915.172414,915.172414,1.033983,1,1
2026-05-05 15:27:11,28,no_attack,1,0.976000,0.976000,768.655172,768.655172,1.034273,1,1
2026-05-05 15:27:11,28,no_attack,2,0.995000,0.995000,477.344828,477.344828,1.039148,1,1
2026-05-05 15:27:11,28,no_attack,3,1.045000,1.045000,871.931034,871.931034,1.035819,1,1
2026-05-05 15:27:11,28,no_attack,4,1.004000,1.004000,696.620690,696.620690,1.033841,1,1
2026-05-05 15:27:11,28,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.034541,1,1
2026-05-05 15:27:15,29,no_attack,1,0.976000,0.976000,768.655172,768.655172,1.034273,1,1
2026-05-05 15:27:15,29,no_attack,2,0.995000,0.995000,477.344828,477.344828,1.039148,1,1
2026-05-05 15:27:15,29,no_attack,3,1.045000,1.045000,871.931034,871.931034,1.035819,1,1
2026-05-05 15:27:15,29,no_attack,4,1.004000,1.004000,696.620690,696.620690,1.033841,1,1
2026-05-05 15:27:15,29,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.034541,1,1
2026-05-05 15:27:20,30,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.033820,1,1
2026-05-05 15:27:20,30,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.038817,1,1
2026-05-05 15:27:20,30,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.033902,1,1
2026-05-05 15:27:20,30,no_attack,4,1.004000,1.004000,696.620690,696.620690,1.032110,1,1
2026-05-05 15:27:20,30,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.033409,1,1
2026-05-05 15:27:24,31,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.033820,1,1
2026-05-05 15:27:24,31,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.038817,1,1
2026-05-05 15:27:24,31,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.033902,1,1
2026-05-05 15:27:24,31,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.032110,1,1
2026-05-05 15:27:24,31,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.033409,1,1
2026-05-05 15:27:28,32,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.034829,1,1
2026-05-05 15:27:28,32,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.039111,1,1
2026-05-05 15:27:28,32,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.035455,1,1
2026-05-05 15:27:28,32,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.033467,1,1
2026-05-05 15:27:28,32,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.034580,1,1
2026-05-05 15:27:32,33,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.034829,1,1
2026-05-05 15:27:32,33,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.039111,1,1
2026-05-05 15:27:32,33,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.035455,1,1
2026-05-05 15:27:32,33,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.033467,1,1
2026-05-05 15:27:32,33,no_attack,5,0.976000,0.976000,885.206897,885.206897,1.034580,1,1
2026-05-05 15:27:36,34,no_attack,1,1.038000,1.038000,793.034483,793.034483,1.035186,1,1
2026-05-05 15:27:36,34,no_attack,2,0.986000,0.986000,276.482759,276.482759,1.036592,1,1
2026-05-05 15:27:36,34,no_attack,3,1.033000,1.033000,666.931034,666.931034,1.032752,1,1
2026-05-05 15:27:36,34,no_attack,4,1.010000,1.010000,895.586207,895.586207,1.032059,1,1
2026-05-05 15:27:36,34,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.032818,1,1
2026-05-05 15:27:40,35,no_attack,1,1.031000,1.031000,369.172414,369.172414,1.033965,1,1
2026-05-05 15:27:40,35,no_attack,2,1.016000,1.016000,854.758621,854.758621,1.038666,1,1
2026-05-05 15:27:40,35,no_attack,3,0.963000,0.963000,249.724138,249.724138,1.033159,1,1
2026-05-05 15:27:40,35,no_attack,4,0.960000,0.960000,598.034483,598.034483,1.030999,1,1
2026-05-05 15:27:40,35,no_attack,5,0.977000,0.977000,628.172414,628.172414,1.032748,1,1
2026-05-05 15:27:44,36,no_attack,1,1.031000,1.031000,369.172414,369.172414,1.036424,1,1
2026-05-05 15:27:44,36,no_attack,2,1.016000,1.016000,854.758621,854.758621,1.037620,1,1
2026-05-05 15:27:44,36,no_attack,3,0.963000,0.963000,249.724138,249.724138,1.033799,1,1
2026-05-05 15:27:44,36,no_attack,4,0.960000,0.960000,598.034483,598.034483,1.030871,1,1
2026-05-05 15:27:44,36,no_attack,5,0.977000,0.977000,628.172414,628.172414,1.032564,1,1
2026-05-05 15:27:48,37,no_attack,1,1.020000,1.020000,301.275862,301.275862,1.037984,1,1
2026-05-05 15:27:48,37,no_attack,2,1.012000,1.012000,349.206897,349.206897,1.036909,1,1
2026-05-05 15:27:48,37,no_attack,3,0.998000,0.998000,844.068966,844.068966,1.034182,1,1
2026-05-05 15:27:48,37,no_attack,4,1.034000,1.034000,215.482759,215.482759,1.030754,1,1
2026-05-05 15:27:48,37,no_attack,5,0.992000,0.992000,366.379310,366.379310,1.032412,1,1
2026-05-05 15:27:52,38,no_attack,1,0.950000,0.950000,779.413793,779.413793,1.039896,1,1
2026-05-05 15:27:52,38,no_attack,2,1.012000,1.012000,347.586207,347.586207,1.039202,1,1
2026-05-05 15:27:52,38,no_attack,3,1.024000,1.024000,559.793103,559.793103,1.034949,1,1
2026-05-05 15:27:52,38,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.033834,1,1
2026-05-05 15:27:52,38,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.035274,1,1
2026-05-05 15:27:56,39,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.037755,1,1
2026-05-05 15:27:56,39,no_attack,2,1.033000,1.033000,577.551724,577.551724,1.040539,1,1
2026-05-05 15:27:56,39,no_attack,3,0.964000,0.964000,258.862069,258.862069,1.035641,1,1
2026-05-05 15:27:56,39,no_attack,4,0.980000,0.980000,854.655172,854.655172,1.034682,1,1
2026-05-05 15:27:56,39,no_attack,5,1.029000,1.029000,785.793103,785.793103,1.035527,1,1
