cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
11,1780251036.662402,2,1.010931,380.013074,69.441062,23.135506,0.948730,1
11,1780251036.662402,3,1.009366,358.170242,65.134159,22.404469,0.945621,1
11,1780251036.662402,4,1.010000,457.938712,-80.000000,-36.951382,0.907837,1
11,1780251036.662402,5,1.007052,467.816682,86.634025,23.480506,0.965178,1
12,1780251037.667067,1,1.020000,895.289729,-171.356396,-30.141360,0.984880,1
12,1780251037.667067,2,1.010245,435.239576,79.685701,25.850530,0.951200,1
12,1780251037.667067,3,1.008714,423.885351,76.708492,27.428441,0.941615,1
12,1780251037.667067,4,1.010000,477.854777,-80.000000,-45.338039,0.870000,1
12,1780251037.667067,5,1.007181,496.286075,93.428519,18.456892,0.981040,1
13,1780251038.665887,1,1.020000,723.536937,-134.492066,-41.022831,0.956494,1
13,1780251038.665887,2,1.010627,327.242695,56.871442,27.129086,0.902568,1
13,1780251038.665887,3,1.008884,399.712606,69.463591,32.832479,0.904097,1
13,1780251038.665887,4,1.010000,454.374220,-80.000000,-35.284370,0.914959,1
13,1780251038.665887,5,1.007553,459.424211,87.109828,13.780823,0.987716,1
14,1780251039.676599,1,1.020000,901.416562,-171.681665,-34.823273,0.980042,1
14,1780251039.676599,2,1.009775,428.619748,76.291029,31.297566,0.925174,1
14,1780251039.676599,3,1.008216,452.941001,79.663160,34.982853,0.915607,1
14,1780251039.676599,4,1.010000,518.378698,-80.000000,-59.585834,0.801989,1
14,1780251039.676599,5,1.006861,506.806900,94.145476,24.264748,0.968354,1
89,1780251312.711516,1,1.020000,860.767835,-165.016520,-27.414701,0.986479,1
89,1780251312.711516,2,1.010760,374.982047,69.504323,19.590245,0.962499,1
89,1780251312.711516,3,1.009012,436.567168,79.552640,26.741150,0.947881,1
89,1780251312.711516,4,1.010000,492.445654,-80.000000,-50.791595,0.844223,1
89,1780251312.711516,5,1.006642,514.318118,94.496117,28.295696,0.957974,1
90,1780251313.712734,1,1.020000,675.827572,-125.996121,-37.075162,0.959329,1
90,1780251313.712734,2,1.011348,287.944539,50.611401,22.735206,0.912191,1
90,1780251313.712734,3,1.009612,352.677475,63.786629,23.098243,0.940251,1
90,1780251313.712734,4,1.010000,460.247457,-80.000000,-37.998713,0.903283,1
90,1780251313.712734,5,1.006793,492.871555,90.639696,26.883798,0.958719,1
91,1780251314.720203,1,1.020000,787.288682,-149.719696,-31.505366,0.978569,1
91,1780251314.720203,2,1.010959,383.346172,70.983949,20.329182,0.961352,1
91,1780251314.720203,3,1.009325,361.829287,65.033674,24.740298,0.934652,1
91,1780251314.720203,4,1.010000,478.075348,-80.000000,-45.424063,0.869599,1
91,1780251314.720203,5,1.006652,505.124821,92.479257,28.865265,0.954581,1
92,1780251315.753495,1,1.020000,776.525512,-147.101975,-33.673633,0.974786,1
92,1780251315.753495,2,1.010849,396.281212,74.579035,16.212357,0.977178,1
92,1780251315.753495,3,1.009057,372.839201,63.242962,33.736809,0.882311,1
92,1780251315.753495,4,1.010000,460.932209,-80.000000,-38.304826,0.901941,1
92,1780251315.753495,5,1.007248,469.944273,88.119572,19.192228,0.977094,1
93,1780251316.762549,1,1.020000,913.670976,-173.712416,-36.759835,0.978335,1
93,1780251316.762549,2,1.009506,439.410726,78.745185,30.691193,0.931732,1
93,1780251316.762549,3,1.007853,478.297080,81.450441,42.438781,0.886840,1
93,1780251316.762549,4,1.010000,523.454898,-80.000000,-61.207066,0.794211,1
93,1780251316.762549,5,1.007082,491.226448,91.906144,20.906576,0.975090,1
94,1780251317.743888,1,1.020000,768.485657,-145.960292,-31.612884,0.977340,1
94,1780251317.743888,2,1.011096,286.360689,53.057039,15.101723,0.961798,1
94,1780251317.743888,3,1.009010,476.209538,85.508797,32.698599,0.934037,1
94,1780251317.743888,4,1.010000,447.306101,-80.000000,-31.764605,0.929417,1
94,1780251317.743888,5,1.007628,453.894740,86.210551,12.681267,0.989354,1
95,1780251318.798553,1,1.020000,833.743875,-157.737530,-37.033352,0.973529,1
95,1780251318.798553,2,1.010104,411.529536,73.479060,29.552110,0.927776,1
95,1780251318.798553,3,1.008544,415.098871,72.851340,32.477146,0.913351,1
95,1780251318.798553,4,1.010000,499.432281,-80.000000,-53.257835,0.832413,1
95,1780251318.798553,5,1.006905,487.157135,90.059608,24.968918,0.963649,1
96,1780251319.823689,1,1.020000,792.429779,-151.216991,-29.132755,0.981943,1
96,1780251319.823689,2,1.011132,405.724775,75.487269,20.270277,0.965786,1
96,1780251319.823689,3,1.009644,339.761594,63.166166,16.782265,0.966471,1
96,1780251319.823689,4,1.010000,440.222219,-80.000000,-27.859997,0.944373,1
96,1780251319.823689,5,1.007299,484.178502,91.355851,16.987008,0.983148,1
97,1780251320.826985,1,1.020000,850.670027,-162.317926,-31.340650,0.981865,1
97,1780251320.826985,2,1.010481,395.711899,71.219259,27.050607,0.934839,1
97,1780251320.826985,3,1.008946,441.252879,82.013859,21.645201,0.966893,1
97,1780251320.826985,4,1.010000,459.014970,-80.000000,-37.442601,0.905709,1
97,1780251320.826985,5,1.007387,465.154883,87.700824,16.710066,0.982328,1
98,1780251321.833736,1,1.020000,782.160521,-148.085411,-34.283039,0.974233,1
98,1780251321.833736,2,1.010751,365.917526,66.145187,24.296046,0.938680,1
98,1780251321.833736,3,1.009113,401.822054,73.067235,25.090272,0.945792,1
98,1780251321.833736,4,1.010000,451.421030,-80.000000,-33.851633,0.920945,1
98,1780251321.833736,5,1.007433,464.221649,87.683955,15.841675,0.984069,1
99,1780251322.866471,1,1.020000,910.425736,-172.620648,-38.805115,0.975652,1
99,1780251322.866471,2,1.009348,429.575313,74.921931,34.801603,0.906933,1
99,1780251322.866471,3,1.007735,499.204752,86.448936,41.391050,0.901948,1
99,1780251322.866471,4,1.010000,525.892719,-80.000000,-61.976053,0.790530,1
99,1780251322.866471,5,1.007139,479.457493,89.647085,20.678519,0.974413,1
100,1780251323.856173,1,1.020000,825.502825,-155.366964,-39.966073,0.968471,1
100,1780251323.856173,2,1.009910,353.483259,61.369679,29.322436,0.902296,1
100,1780251323.856173,3,1.008060,496.805614,85.528585,42.299881,0.896366,1
100,1780251323.856173,4,1.010000,495.124588,-80.000000,-51.747009,0.839655,1
100,1780251323.856173,5,1.007394,462.272585,87.121199,16.798587,0.981913,1
101,1780251324.860824,1,1.020000,778.532014,-147.539014,-33.510953,0.975162,1
101,1780251324.860824,2,1.010848,322.157591,60.210165,14.977716,0.970426,1
101,1780251324.860824,3,1.008772,465.956870,81.035513,38.123788,0.904864,1
101,1780251324.860824,4,1.010000,455.570338,-80.000000,-35.850940,0.912557,1
101,1780251324.860824,5,1.007615,448.710559,85.101511,13.347582,0.987923,1
102,1780251325.880224,1,1.020000,738.426484,-140.255176,-30.357450,0.977368,1
102,1780251325.880224,2,1.011442,284.867781,52.568389,15.814403,0.957606,1
102,1780251325.880224,3,1.009514,409.346184,74.657335,25.003229,0.948235,1
102,1780251325.880224,4,1.010000,451.306002,-80.000000,-33.794791,0.921179,1
102,1780251325.880224,5,1.007099,490.842042,91.906093,20.579094,0.975836,1
103,1780251326.901215,1,1.020000,744.119241,-140.547637,-34.032214,0.971913,1
103,1780251326.901215,2,1.011072,348.748264,64.724640,18.000750,0.963435,1
103,1780251326.901215,3,1.009276,362.846472,62.791601,30.421376,0.899944,1
103,1780251326.901215,4,1.010000,472.276978,-80.000000,-43.119531,0.880275,1
103,1780251326.901215,5,1.006814,497.978087,91.917872,25.999105,0.962248,1
104,1780251327.910357,1,1.020000,827.697046,-157.190575,-34.121862,0.977241,1
104,1780251327.910357,2,1.010410,373.569317,67.446668,24.955489,0.937861,1
104,1780251327.910357,3,1.008691,430.235537,75.927658,32.733976,0.918295,1
104,1780251327.910357,4,1.010000,497.764886,-80.000000,-52.676627,0.835201,1
104,1780251327.910357,5,1.006814,500.400140,92.459354,25.789501,0.963232,1
105,1780251328.943849,1,1.020000,783.883353,-146.746811,-40.888685,0.963305,1
105,1780251328.943849,2,1.010158,400.739574,71.085648,29.922617,0.921673,1
105,1780251328.943849,3,1.008581,394.549417,67.542110,34.442060,0.890859,1
105,1780251328.943849,4,1.010000,500.019271,-80.000000,-53.461398,0.831435,1
105,1780251328.943849,5,1.006858,474.595075,86.925843,27.067525,0.954782,1
106,1780251329.952218,1,1.020000,755.336368,-142.599146,-34.821411,0.971456,1
106,1780251329.952218,2,1.010914,356.996113,66.075919,19.021187,0.960975,1
106,1780251329.952218,3,1.009119,379.068628,65.554495,31.846974,0.899475,1
106,1780251329.952218,4,1.010000,459.188236,-80.000000,-37.521188,0.905367,1
106,1780251329.952218,5,1.007239,478.209636,89.841986,18.715711,0.978983,1
107,1780251330.956764,1,1.020000,826.992362,-156.029767,-38.520811,0.970851,1
107,1780251330.956764,2,1.010025,437.461991,79.298211,28.259858,0.941971,1
107,1780251330.956764,3,1.008472,400.945197,68.489961,35.268930,0.889047,1
107,1780251330.956764,4,1.010000,501.124266,-80.000000,-53.843156,0.829602,1
107,1780251330.956764,5,1.006931,472.507534,86.941176,25.659925,0.959099,1
108,1780251332.050213,1,1.020000,782.385533,-147.413987,-37.242820,0.969537,1
108,1780251332.050213,2,1.010488,319.231309,55.383246,26.645529,0.901132,1
108,1780251332.050213,3,1.008661,437.273968,76.024053,35.804520,0.904688,1
108,1780251332.050213,4,1.010000,493.453229,-80.000000,-51.152420,0.842499,1
108,1780251332.050213,5,1.006923,508.008328,94.742949,22.846695,0.972134,1
109,1780251333.063082,1,1.020000,904.758730,-172.312370,-34.981149,0.980009,1
109,1780251333.063082,2,1.009735,405.073090,70.922522,32.292108,0.910102,1
109,1780251333.063082,3,1.008114,484.787263,86.053836,35.565700,0.924179,1
109,1780251333.063082,4,1.010000,516.736312,-80.000000,-59.055221,0.804538,1
109,1780251333.063082,5,1.006975,502.108307,93.727197,22.249058,0.972963,1
110,1780251334.054774,1,1.020000,771.077293,-145.226568,-36.928490,0.969158,1
110,1780251334.054774,2,1.010605,355.859700,64.081908,24.257299,0.935238,1
110,1780251334.054774,3,1.008867,385.390053,65.530910,34.542820,0.884624,1
110,1780251334.054774,4,1.010000,487.106880,-80.000000,-48.848086,0.853475,1
110,1780251334.054774,5,1.006868,507.834684,94.410636,24.026910,0.969109,1
111,1780251335.068579,1,1.020000,764.420356,-143.538083,-38.278581,0.966232,1
111,1780251335.068579,2,1.010539,416.063241,74.663469,29.023478,0.932057,1
111,1780251335.068579,3,1.009138,345.514170,62.222465,23.268497,0.936650,1
111,1780251335.068579,4,1.010000,471.984037,-80.000000,-43.000594,0.880822,1
111,1780251335.068579,5,1.006928,466.395536,85.536091,26.258604,0.955968,1
