timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-10 01:15:15,3,1,attack,20260510_011513,1,0.971000,0.971000,319.620690,319.620690,1.048656,1,1
2026-05-10 01:15:15,3,1,attack,20260510_011513,2,0.952000,0.952000,184.344828,184.344828,1.035100,1,0
2026-05-10 01:15:15,3,1,attack,20260510_011513,3,1.014000,1.014000,323.206897,323.206897,1.033913,1,1
2026-05-10 01:15:15,3,1,attack,20260510_011513,4,0.972000,0.972000,357.551724,357.551724,1.035170,1,1
2026-05-10 01:15:15,3,1,attack,20260510_011513,5,1.030000,1.030000,88.206897,88.206897,1.036941,1,1
2026-05-10 01:15:19,4,1,attack,20260510_011513,1,1.030000,1.030000,383.793103,1545.310345,1.047385,1,1
2026-05-10 01:15:19,4,1,attack,20260510_011513,2,0.984000,0.984000,159.068966,1554.068966,1.048768,0,1
2026-05-10 01:15:19,4,1,attack,20260510_011513,3,1.045000,1.045000,225.965517,1671.379310,1.040825,1,1
2026-05-10 01:15:19,4,1,attack,20260510_011513,4,0.959000,0.959000,136.172414,136.172414,1.039282,1,1
2026-05-10 01:15:19,4,1,attack,20260510_011513,5,1.034000,1.034000,342.034483,1569.448276,1.041204,1,1
2026-05-10 01:15:23,5,1,attack,20260510_011513,1,1.030000,1.030000,383.793103,1545.310345,1.036236,1,1
2026-05-10 01:15:23,5,1,attack,20260510_011513,2,0.984000,0.984000,159.068966,1554.068966,1.018103,1,1
2026-05-10 01:15:23,5,1,attack,20260510_011513,3,1.045000,1.045000,225.965517,1671.379310,1.024703,1,1
2026-05-10 01:15:23,5,1,attack,20260510_011513,4,0.959000,0.959000,136.172414,136.172414,1.033125,1,1
2026-05-10 01:15:23,5,1,attack,20260510_011513,5,1.034000,1.034000,342.034483,1569.448276,1.033399,1,1
2026-05-10 01:15:27,6,1,attack,20260510_011513,1,1.030000,1.030000,397.241379,397.241379,1.026809,1,1
2026-05-10 01:15:27,6,1,attack,20260510_011513,2,1.002000,1.002000,514.724138,514.724138,1.028044,1,1
2026-05-10 01:15:27,6,1,attack,20260510_011513,3,0.987000,0.987000,335.241379,335.241379,1.023138,1,1
2026-05-10 01:15:27,6,1,attack,20260510_011513,4,1.032000,1.032000,348.965517,348.965517,1.027542,1,1
2026-05-10 01:15:27,6,1,attack,20260510_011513,5,1.036000,1.036000,330.379310,330.379310,1.026793,1,1
2026-05-10 01:15:31,7,1,attack,20260510_011513,1,1.020000,1.020000,106.068966,1590.724138,1.032091,1,1
2026-05-10 01:15:31,7,1,attack,20260510_011513,2,0.972000,0.972000,221.517241,1645.448276,1.034026,1,1
2026-05-10 01:15:31,7,1,attack,20260510_011513,3,0.957000,0.957000,198.931034,1585.275862,1.030539,1,1
2026-05-10 01:15:31,7,1,attack,20260510_011513,4,0.960000,0.960000,219.241379,1620.517241,1.033372,1,1
2026-05-10 01:15:31,7,1,attack,20260510_011513,5,1.012000,1.012000,245.413793,1612.344828,1.033378,1,1
2026-05-10 01:15:35,8,2,attack,20260510_011513,1,0.987000,0.987000,182.689655,1633.103448,1.023186,1,1
2026-05-10 01:15:35,8,2,attack,20260510_011513,2,0.976000,0.976000,512.482759,512.482759,1.020244,1,1
2026-05-10 01:15:35,8,2,attack,20260510_011513,3,1.014000,1.014000,351.103448,1659.068966,1.011801,1,1
2026-05-10 01:15:35,8,2,attack,20260510_011513,4,0.967000,0.967000,423.068966,1599.689655,1.007730,1,1
2026-05-10 01:15:35,8,2,attack,20260510_011513,5,0.966000,0.966000,264.068966,264.068966,1.008767,1,1
2026-05-10 01:15:39,9,2,attack,20260510_011513,1,0.987000,0.987000,182.689655,182.689655,1.018494,0,1
2026-05-10 01:15:39,9,2,attack,20260510_011513,2,0.976000,0.976000,512.482759,512.482759,1.020917,1,1
2026-05-10 01:15:39,9,2,attack,20260510_011513,3,1.014000,1.014000,351.103448,351.103448,1.008145,1,1
2026-05-10 01:15:39,9,2,attack,20260510_011513,4,0.967000,0.967000,423.068966,423.068966,1.002170,0,1
2026-05-10 01:15:39,9,2,attack,20260510_011513,5,0.966000,0.966000,264.068966,264.068966,1.004875,1,1
2026-05-10 01:15:43,10,2,attack,20260510_011513,1,1.048000,1.048000,352.655172,1576.551724,1.013061,1,0
2026-05-10 01:15:43,10,2,attack,20260510_011513,2,1.004000,1.004000,387.344828,1604.137931,1.024777,0,1
2026-05-10 01:15:43,10,2,attack,20260510_011513,3,1.034000,1.034000,415.551724,415.551724,1.012378,1,1
2026-05-10 01:15:43,10,2,attack,20260510_011513,4,0.972000,0.972000,105.034483,105.034483,0.986677,1,0
