timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-09 23:18:42,1,1,normal,no_attack,1,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-09 23:18:42,1,1,normal,no_attack,2,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-09 23:18:42,1,1,normal,no_attack,3,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-09 23:18:42,1,1,normal,no_attack,4,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-09 23:18:42,1,1,normal,no_attack,5,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-09 23:18:46,2,1,normal,no_attack,1,1.012000,1.012000,169.241379,169.241379,1.050041,1,1
2026-05-09 23:18:46,2,1,normal,no_attack,2,0.977000,0.977000,330.241379,330.241379,1.050000,1,1
2026-05-09 23:18:46,2,1,normal,no_attack,3,1.022000,1.022000,653.275862,653.275862,1.040516,1,1
2026-05-09 23:18:46,2,1,normal,no_attack,4,1.039000,1.039000,210.586207,210.586207,1.037750,1,1
2026-05-09 23:18:46,2,1,normal,no_attack,5,0.992000,0.992000,176.655172,176.655172,1.039604,1,1
2026-05-09 23:18:50,3,1,normal,no_attack,1,0.971000,0.971000,553.586207,553.586207,1.048815,1,1
2026-05-09 23:18:50,3,1,normal,no_attack,2,0.952000,0.952000,319.310345,319.310345,1.048505,1,1
2026-05-09 23:18:50,3,1,normal,no_attack,3,1.014000,1.014000,559.793103,559.793103,1.040398,1,1
2026-05-09 23:18:50,3,1,normal,no_attack,4,0.972000,0.972000,619.344828,619.344828,1.039671,1,1
2026-05-09 23:18:50,3,1,normal,no_attack,5,1.030000,1.030000,152.758621,152.758621,1.041386,1,1
2026-05-09 23:18:54,4,1,normal,no_attack,1,1.030000,1.030000,664.724138,664.724138,1.045332,1,1
2026-05-09 23:18:54,4,1,normal,no_attack,2,0.984000,0.984000,275.551724,275.551724,1.047428,1,1
2026-05-09 23:18:54,4,1,normal,no_attack,3,1.045000,1.045000,391.379310,391.379310,1.040190,1,1
2026-05-09 23:18:54,4,1,normal,no_attack,4,0.959000,0.959000,235.931034,235.931034,1.039281,1,1
2026-05-09 23:18:54,4,1,normal,no_attack,5,1.034000,1.034000,592.448276,592.448276,1.041295,1,1
