timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-07 23:47:59,11,no_attack,1,0.971000,0.971000,897.724138,897.724138,1.037965,1,1
2026-05-07 23:47:59,11,no_attack,2,1.037000,1.037000,378.310345,378.310345,1.038783,1,1
2026-05-07 23:47:59,11,no_attack,3,1.014000,1.014000,447.379310,447.379310,1.035581,1,1
2026-05-07 23:47:59,11,no_attack,4,1.041000,1.041000,482.551724,482.551724,1.037573,1,1
2026-05-07 23:47:59,11,no_attack,5,0.976000,0.976000,348.862069,348.862069,1.038734,1,1
2026-05-07 23:48:03,12,no_attack,1,1.006000,1.006000,350.793103,350.793103,1.035478,1,1
2026-05-07 23:48:03,12,no_attack,2,1.008000,1.008000,830.344828,830.344828,1.040189,1,1
2026-05-07 23:48:03,12,no_attack,3,0.989000,0.989000,323.068966,323.068966,1.036460,1,1
2026-05-07 23:48:03,12,no_attack,4,1.049000,1.049000,515.551724,515.551724,1.036986,1,1
2026-05-07 23:48:03,12,no_attack,5,0.959000,0.959000,196.517241,196.517241,1.038391,1,1
2026-05-07 23:48:07,13,no_attack,1,0.960000,0.960000,656.793103,656.793103,1.037734,1,1
2026-05-07 23:48:07,13,no_attack,2,1.029000,1.029000,461.068966,461.068966,1.039138,1,1
2026-05-07 23:48:07,13,no_attack,3,0.956000,0.956000,463.862069,463.862069,1.036702,1,1
2026-05-07 23:48:07,13,no_attack,4,1.049000,1.049000,529.862069,529.862069,1.036742,1,1
2026-05-07 23:48:07,13,no_attack,5,1.047000,1.047000,772.724138,772.724138,1.038499,1,1
2026-05-07 23:48:11,14,no_attack,1,0.951000,0.951000,738.344828,738.344828,1.037021,1,1
2026-05-07 23:48:11,14,no_attack,2,1.018000,1.018000,552.103448,552.103448,1.039535,1,1
2026-05-07 23:48:11,14,no_attack,3,0.976000,0.976000,656.758621,656.758621,1.035858,1,1
2026-05-07 23:48:11,14,no_attack,4,0.961000,0.961000,503.724138,503.724138,1.033897,1,1
2026-05-07 23:48:11,14,no_attack,5,0.995000,0.995000,884.172414,884.172414,1.035417,1,1
2026-05-07 23:48:15,15,no_attack,1,1.037000,1.037000,340.655172,340.655172,1.035921,1,1
2026-05-07 23:48:15,15,no_attack,2,1.000000,1.000000,288.793103,288.793103,1.038881,1,1
2026-05-07 23:48:15,15,no_attack,3,1.041000,1.041000,784.206897,784.206897,1.034351,1,1
2026-05-07 23:48:15,15,no_attack,4,0.979000,0.979000,653.068966,653.068966,1.031826,1,1
2026-05-07 23:48:15,15,no_attack,5,1.010000,1.010000,266.206897,266.206897,1.033041,1,1
2026-05-07 23:48:19,16,no_attack,1,1.026000,1.026000,549.551724,549.551724,1.038148,1,1
2026-05-07 23:48:19,16,no_attack,2,1.027000,1.027000,541.965517,541.965517,1.040342,1,1
2026-05-07 23:48:19,16,no_attack,3,0.950000,0.950000,420.827586,420.827586,1.034206,1,1
2026-05-07 23:48:19,16,no_attack,4,0.951000,0.951000,904.689655,904.689655,1.031987,1,1
2026-05-07 23:48:19,16,no_attack,5,1.037000,1.037000,758.206897,758.206897,1.033688,1,1
2026-05-07 23:48:23,17,no_attack,1,0.980000,0.980000,200.586207,200.586207,1.037667,1,1
2026-05-07 23:48:23,17,no_attack,2,1.037000,1.037000,842.965517,842.965517,1.039479,1,1
2026-05-07 23:48:23,17,no_attack,3,0.958000,0.958000,545.862069,545.862069,1.033215,1,1
2026-05-07 23:48:23,17,no_attack,4,0.956000,0.956000,765.689655,765.689655,1.028491,1,1
2026-05-07 23:48:23,17,no_attack,5,1.026000,1.026000,244.000000,244.000000,1.030351,1,1
2026-05-07 23:48:27,18,no_attack,1,0.980000,0.980000,200.586207,200.586207,1.040195,1,1
2026-05-07 23:48:27,18,no_attack,2,1.037000,1.037000,842.965517,842.965517,1.037845,1,1
2026-05-07 23:48:27,18,no_attack,3,0.958000,0.958000,545.862069,545.862069,1.033046,1,1
2026-05-07 23:48:27,18,no_attack,4,0.956000,0.956000,765.689655,765.689655,1.029257,1,1
2026-05-07 23:48:27,18,no_attack,5,1.026000,1.026000,244.000000,244.000000,1.031486,1,1
2026-05-07 23:48:31,19,no_attack,1,0.997000,0.997000,573.344828,573.344828,1.041787,1,1
2026-05-07 23:48:31,19,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.036744,1,1
2026-05-07 23:48:31,19,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.032901,1,1
2026-05-07 23:48:31,19,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.029716,1,1
2026-05-07 23:48:31,19,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.032185,1,1
2026-05-07 23:48:35,20,no_attack,1,1.049000,1.049000,617.655172,617.655172,1.040055,1,1
2026-05-07 23:48:35,20,no_attack,2,0.993000,0.993000,550.724138,550.724138,1.036447,1,1
2026-05-07 23:48:35,20,no_attack,3,0.962000,0.962000,336.689655,336.689655,1.033523,1,1
2026-05-07 23:48:35,20,no_attack,4,0.983000,0.983000,611.172414,611.172414,1.030000,1,1
2026-05-07 23:48:35,20,no_attack,5,0.973000,0.973000,329.413793,329.413793,1.032467,1,1
2026-05-07 23:48:39,21,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.038525,1,1
2026-05-07 23:48:39,21,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.038027,1,1
2026-05-07 23:48:39,21,no_attack,3,1.035000,1.035000,199.413793,199.413793,1.035015,1,1
2026-05-07 23:48:39,21,no_attack,4,0.973000,0.973000,680.655172,680.655172,1.031483,1,1
2026-05-07 23:48:39,21,no_attack,5,0.971000,0.971000,260.931034,260.931034,1.033883,1,1
2026-05-07 23:48:43,22,no_attack,1,1.043000,1.043000,563.586207,563.586207,1.038525,1,1
2026-05-07 23:48:43,22,no_attack,2,0.997000,0.997000,753.068966,753.068966,1.038027,1,1
2026-05-07 23:48:43,22,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.035015,1,1
2026-05-07 23:48:43,22,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.031483,1,1
2026-05-07 23:48:43,22,no_attack,5,0.992000,0.992000,512.689655,512.689655,1.033883,1,1
2026-05-07 23:48:47,23,no_attack,1,1.043000,1.043000,563.586207,563.586207,1.037490,1,1
2026-05-07 23:48:47,23,no_attack,2,0.997000,0.997000,753.068966,753.068966,1.037497,1,1
2026-05-07 23:48:47,23,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.035693,1,1
2026-05-07 23:48:47,23,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.032262,1,1
2026-05-07 23:48:47,23,no_attack,5,0.992000,0.992000,512.689655,512.689655,1.034727,1,1
2026-05-07 23:48:51,24,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.037188,1,1
2026-05-07 23:48:51,24,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.037550,1,1
2026-05-07 23:48:51,24,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.035991,1,1
2026-05-07 23:48:51,24,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.032868,1,1
2026-05-07 23:48:51,24,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.034983,1,1
2026-05-07 23:48:55,25,no_attack,1,0.992000,0.992000,367.896552,367.896552,1.036666,1,1
2026-05-07 23:48:55,25,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.040589,1,1
2026-05-07 23:48:55,25,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.037340,1,1
2026-05-07 23:48:55,25,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.034426,1,1
2026-05-07 23:48:55,25,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.036189,1,1
2026-05-07 23:48:59,26,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.038274,1,1
2026-05-07 23:48:59,26,no_attack,2,1.034000,1.034000,269.965517,269.965517,1.038318,1,1
2026-05-07 23:48:59,26,no_attack,3,0.998000,0.998000,316.034483,316.034483,1.035198,1,1
2026-05-07 23:48:59,26,no_attack,4,0.990000,0.990000,199.241379,199.241379,1.034351,1,1
2026-05-07 23:48:59,26,no_attack,5,0.987000,0.987000,915.172414,915.172414,1.035466,1,1
2026-05-07 23:49:03,27,no_attack,1,0.976000,0.976000,768.655172,768.655172,1.035790,1,1
2026-05-07 23:49:03,27,no_attack,2,0.995000,0.995000,477.344828,477.344828,1.040632,1,1
2026-05-07 23:49:03,27,no_attack,3,1.045000,1.045000,871.931034,871.931034,1.036647,1,1
2026-05-07 23:49:03,27,no_attack,4,1.004000,1.004000,696.620690,696.620690,1.034804,1,1
2026-05-07 23:49:03,27,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.035421,1,1
2026-05-07 23:49:07,28,no_attack,1,0.976000,0.976000,768.655172,768.655172,1.034815,1,1
2026-05-07 23:49:07,28,no_attack,2,0.995000,0.995000,477.344828,477.344828,1.039810,1,1
2026-05-07 23:49:07,28,no_attack,3,1.045000,1.045000,871.931034,871.931034,1.034502,1,1
2026-05-07 23:49:07,28,no_attack,4,1.004000,1.004000,696.620690,696.620690,1.032819,1,1
2026-05-07 23:49:07,28,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.034061,1,1
2026-05-07 23:49:11,29,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.034171,1,1
2026-05-07 23:49:11,29,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.039234,1,1
2026-05-07 23:49:11,29,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.033020,1,1
2026-05-07 23:49:11,29,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.031420,1,1
2026-05-07 23:49:11,29,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.033073,1,1
2026-05-07 23:49:15,30,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.034722,1,1
2026-05-07 23:49:15,30,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.037292,1,1
2026-05-07 23:49:15,30,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.031050,1,1
2026-05-07 23:49:15,30,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.027417,1,1
2026-05-07 23:49:15,30,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.029099,1,1
2026-05-07 23:49:19,31,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.037755,1,1
2026-05-07 23:49:19,31,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.038363,1,1
2026-05-07 23:49:19,31,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.033745,1,1
2026-05-07 23:49:19,31,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.030555,1,1
2026-05-07 23:49:19,31,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.031939,1,1
2026-05-07 23:49:23,32,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.039669,1,1
2026-05-07 23:49:23,32,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.038950,1,1
2026-05-07 23:49:23,32,no_attack,3,0.970000,0.970000,720.137931,720.137931,1.035292,1,1
2026-05-07 23:49:23,32,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.032322,1,1
2026-05-07 23:49:23,32,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.033522,1,1
2026-05-07 23:49:27,33,no_attack,1,0.981000,0.981000,739.655172,739.655172,1.038473,1,1
2026-05-07 23:49:27,33,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.037289,1,1
2026-05-07 23:49:27,33,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.034327,1,1
2026-05-07 23:49:27,33,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.033064,1,1
2026-05-07 23:49:27,33,no_attack,5,0.976000,0.976000,885.206897,885.206897,1.034403,1,1
2026-05-07 23:49:31,34,no_attack,1,1.038000,1.038000,793.034483,793.034483,1.036747,1,1
2026-05-07 23:49:31,34,no_attack,2,0.986000,0.986000,276.482759,276.482759,1.037518,1,1
2026-05-07 23:49:31,34,no_attack,3,1.033000,1.033000,666.931034,666.931034,1.032957,1,1
2026-05-07 23:49:31,34,no_attack,4,1.010000,1.010000,895.586207,895.586207,1.032182,1,1
2026-05-07 23:49:31,34,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.033093,1,1
2026-05-07 23:49:35,35,no_attack,1,1.031000,1.031000,369.172414,369.172414,1.034990,1,1
2026-05-07 23:49:35,35,no_attack,2,1.016000,1.016000,854.758621,854.758621,1.039249,1,1
2026-05-07 23:49:35,35,no_attack,3,0.963000,0.963000,249.724138,249.724138,1.033265,1,1
2026-05-07 23:49:35,35,no_attack,4,0.960000,0.960000,598.034483,598.034483,1.031055,1,1
2026-05-07 23:49:35,35,no_attack,5,0.977000,0.977000,628.172414,628.172414,1.032903,1,1
2026-05-07 23:49:39,36,no_attack,1,1.020000,1.020000,301.275862,301.275862,1.037078,1,1
2026-05-07 23:49:39,36,no_attack,2,1.012000,1.012000,349.206897,349.206897,1.037997,1,1
2026-05-07 23:49:39,36,no_attack,3,0.998000,0.998000,844.068966,844.068966,1.033862,1,1
2026-05-07 23:49:39,36,no_attack,4,1.034000,1.034000,215.482759,215.482759,1.030893,1,1
2026-05-07 23:49:39,36,no_attack,5,0.992000,0.992000,366.379310,366.379310,1.032651,1,1
2026-05-07 23:49:43,37,no_attack,1,1.020000,1.020000,301.275862,301.275862,1.039314,1,1
2026-05-07 23:49:43,37,no_attack,2,1.012000,1.012000,349.206897,349.206897,1.039890,1,1
2026-05-07 23:49:43,37,no_attack,3,0.998000,0.998000,844.068966,844.068966,1.034721,1,1
2026-05-07 23:49:43,37,no_attack,4,1.034000,1.034000,215.482759,215.482759,1.033915,1,1
2026-05-07 23:49:43,37,no_attack,5,0.992000,0.992000,366.379310,366.379310,1.035420,1,1
2026-05-07 23:49:47,38,no_attack,1,0.950000,0.950000,779.413793,779.413793,1.040733,1,1
2026-05-07 23:49:47,38,no_attack,2,1.012000,1.012000,347.586207,347.586207,1.041023,1,1
2026-05-07 23:49:47,38,no_attack,3,1.024000,1.024000,559.793103,559.793103,1.035125,1,1
2026-05-07 23:49:47,38,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.035680,1,1
2026-05-07 23:49:47,38,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.037028,1,1
2026-05-07 23:49:51,39,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.038307,1,1
2026-05-07 23:49:51,39,no_attack,2,1.033000,1.033000,577.551724,577.551724,1.041728,1,1
2026-05-07 23:49:51,39,no_attack,3,0.964000,0.964000,258.862069,258.862069,1.035770,1,1
2026-05-07 23:49:51,39,no_attack,4,0.980000,0.980000,854.655172,854.655172,1.035906,1,1
2026-05-07 23:49:51,39,no_attack,5,1.029000,1.029000,785.793103,785.793103,1.036692,1,1
2026-05-07 23:49:55,40,no_attack,1,1.039000,1.039000,300.793103,300.793103,1.038307,1,1
2026-05-07 23:49:55,40,no_attack,2,0.974000,0.974000,236.896552,236.896552,1.041728,1,1
2026-05-07 23:49:55,40,no_attack,3,1.028000,1.028000,804.413793,804.413793,1.035770,1,1
2026-05-07 23:49:55,40,no_attack,4,0.990000,0.990000,631.896552,631.896552,1.035906,1,1
2026-05-07 23:49:55,40,no_attack,5,0.965000,0.965000,892.655172,892.655172,1.036692,1,1
2026-05-07 23:50:00,41,no_attack,1,1.036000,1.036000,865.620690,865.620690,1.039301,1,1
2026-05-07 23:50:00,41,no_attack,2,1.031000,1.031000,800.000000,800.000000,1.041903,1,1
2026-05-07 23:50:00,41,no_attack,3,0.952000,0.952000,750.000000,750.000000,1.034003,1,1
2026-05-07 23:50:00,41,no_attack,4,0.983000,0.983000,877.275862,877.275862,1.032175,1,1
2026-05-07 23:50:00,41,no_attack,5,1.030000,1.030000,787.827586,787.827586,1.033111,1,1
2026-05-07 23:50:04,42,no_attack,1,1.036000,1.036000,865.620690,865.620690,1.035628,1,1
2026-05-07 23:50:04,42,no_attack,2,1.031000,1.031000,800.000000,800.000000,1.038068,1,1
2026-05-07 23:50:04,42,no_attack,3,0.952000,0.952000,750.000000,750.000000,1.030997,1,1
2026-05-07 23:50:04,42,no_attack,4,0.983000,0.983000,877.275862,877.275862,1.027608,1,1
2026-05-07 23:50:04,42,no_attack,5,1.030000,1.030000,787.827586,787.827586,1.028905,1,1
2026-05-07 23:50:08,43,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.033157,1,1
2026-05-07 23:50:08,43,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.035288,1,1
2026-05-07 23:50:08,43,no_attack,3,1.037000,1.037000,778.482759,778.482759,1.028548,1,1
2026-05-07 23:50:08,43,no_attack,4,0.972000,0.972000,797.551724,797.551724,1.024007,1,1
2026-05-07 23:50:08,43,no_attack,5,0.996000,0.996000,386.862069,386.862069,1.025562,1,1
2026-05-07 23:50:12,44,no_attack,1,1.029000,1.029000,316.793103,316.793103,1.036341,1,1
2026-05-07 23:50:12,44,no_attack,2,0.952000,0.952000,314.862069,314.862069,1.038180,1,1
2026-05-07 23:50:12,44,no_attack,3,0.982000,0.982000,826.034483,826.034483,1.030212,1,1
2026-05-07 23:50:12,44,no_attack,4,1.046000,1.046000,349.137931,349.137931,1.025812,1,1
2026-05-07 23:50:12,44,no_attack,5,1.014000,1.014000,451.034483,451.034483,1.027796,1,1
2026-05-07 23:50:16,45,no_attack,1,1.048000,1.048000,535.724138,535.724138,1.038670,1,1
2026-05-07 23:50:16,45,no_attack,2,1.043000,1.043000,230.413793,230.413793,1.040107,1,1
2026-05-07 23:50:16,45,no_attack,3,1.047000,1.047000,275.758621,275.758621,1.032078,1,1
2026-05-07 23:50:16,45,no_attack,4,1.046000,1.046000,339.344828,339.344828,1.029459,1,1
2026-05-07 23:50:16,45,no_attack,5,0.960000,0.960000,503.724138,503.724138,1.031194,1,1
2026-05-07 23:50:20,46,no_attack,1,1.022000,1.022000,383.034483,383.034483,1.038437,1,1
2026-05-07 23:50:20,46,no_attack,2,1.010000,1.010000,536.931034,536.931034,1.042393,1,1
2026-05-07 23:50:20,46,no_attack,3,0.988000,0.988000,599.241379,599.241379,1.035195,1,1
2026-05-07 23:50:20,46,no_attack,4,0.975000,0.975000,710.620690,710.620690,1.032327,1,1
2026-05-07 23:50:20,46,no_attack,5,0.950000,0.950000,903.586207,903.586207,1.033877,1,1
2026-05-07 23:50:24,47,no_attack,1,1.022000,1.022000,383.034483,383.034483,1.039201,1,1
2026-05-07 23:50:24,47,no_attack,2,1.010000,1.010000,536.931034,536.931034,1.040840,1,1
2026-05-07 23:50:24,47,no_attack,3,0.988000,0.988000,599.241379,599.241379,1.033561,1,1
2026-05-07 23:50:24,47,no_attack,4,0.975000,0.975000,710.620690,710.620690,1.029394,1,1
2026-05-07 23:50:24,47,no_attack,5,0.950000,0.950000,903.586207,903.586207,1.030915,1,1
2026-05-07 23:50:29,48,no_attack,1,1.002000,1.002000,698.620690,698.620690,1.039686,1,1
2026-05-07 23:50:29,48,no_attack,2,1.024000,1.024000,648.379310,648.379310,1.039793,1,1
2026-05-07 23:50:29,48,no_attack,3,0.986000,0.986000,208.758621,208.758621,1.032431,1,1
2026-05-07 23:50:29,48,no_attack,4,1.016000,1.016000,397.862069,397.862069,1.027390,1,1
2026-05-07 23:50:29,48,no_attack,5,0.981000,0.981000,814.551724,814.551724,1.028896,1,1
2026-05-07 23:50:33,49,no_attack,1,1.020000,1.020000,373.413793,373.413793,1.037758,1,1
2026-05-07 23:50:33,49,no_attack,2,0.980000,0.980000,473.068966,473.068966,1.039486,1,1
2026-05-07 23:50:33,49,no_attack,3,0.990000,0.990000,381.793103,381.793103,1.034035,1,1
2026-05-07 23:50:33,49,no_attack,4,0.962000,0.962000,491.551724,491.551724,1.029162,1,1
2026-05-07 23:50:33,49,no_attack,5,1.044000,1.044000,640.965517,640.965517,1.030343,1,1
2026-05-07 23:50:37,50,no_attack,1,1.040000,1.040000,597.965517,597.965517,1.039032,1,1
2026-05-07 23:50:37,50,no_attack,2,0.980000,0.980000,582.068966,582.068966,1.040306,1,1
2026-05-07 23:50:37,50,no_attack,3,0.950000,0.950000,390.931034,390.931034,1.034883,1,1
2026-05-07 23:50:37,50,no_attack,4,0.992000,0.992000,599.137931,599.137931,1.030159,1,1
2026-05-07 23:50:37,50,no_attack,5,1.014000,1.014000,499.482759,499.482759,1.031344,1,1
2026-05-07 23:50:41,51,no_attack,1,0.994000,0.994000,317.379310,317.379310,1.037971,1,1
2026-05-07 23:50:41,51,no_attack,2,0.997000,0.997000,842.206897,842.206897,1.040121,1,1
2026-05-07 23:50:41,51,no_attack,3,1.029000,1.029000,273.862069,273.862069,1.035253,1,1
2026-05-07 23:50:41,51,no_attack,4,0.958000,0.958000,569.344828,569.344828,1.030686,1,1
2026-05-07 23:50:41,51,no_attack,5,1.012000,1.012000,402.862069,402.862069,1.032108,1,1
2026-05-07 23:50:46,52,no_attack,1,1.031000,1.031000,703.103448,703.103448,1.039558,1,1
2026-05-07 23:50:46,52,no_attack,2,1.016000,1.016000,318.379310,318.379310,1.038937,1,1
2026-05-07 23:50:46,52,no_attack,3,0.969000,0.969000,176.482759,176.482759,1.035584,1,1
2026-05-07 23:50:46,52,no_attack,4,0.974000,0.974000,528.448276,528.448276,1.031718,1,1
2026-05-07 23:50:46,52,no_attack,5,1.034000,1.034000,201.068966,201.068966,1.033328,1,1
2026-05-07 23:50:50,53,no_attack,1,1.031000,1.031000,703.103448,703.103448,1.040621,1,1
2026-05-07 23:50:50,53,no_attack,2,1.016000,1.016000,318.379310,318.379310,1.038346,1,1
2026-05-07 23:50:50,53,no_attack,3,0.969000,0.969000,176.482759,176.482759,1.036197,1,1
2026-05-07 23:50:50,53,no_attack,4,0.974000,0.974000,528.448276,528.448276,1.033233,1,1
2026-05-07 23:50:50,53,no_attack,5,1.034000,1.034000,201.068966,201.068966,1.035117,1,1
2026-05-07 23:50:54,54,no_attack,1,0.991000,0.991000,638.379310,638.379310,1.038477,1,1
2026-05-07 23:50:54,54,no_attack,2,0.969000,0.969000,705.241379,705.241379,1.040936,1,1
2026-05-07 23:50:54,54,no_attack,3,0.999000,0.999000,338.827586,338.827586,1.038149,1,1
2026-05-07 23:50:54,54,no_attack,4,1.014000,1.014000,154.344828,154.344828,1.034831,1,1
2026-05-07 23:50:54,54,no_attack,5,1.025000,1.025000,721.793103,721.793103,1.036860,1,1
2026-05-07 23:50:58,55,no_attack,1,0.960000,0.960000,496.344828,496.344828,1.037556,1,1
2026-05-07 23:50:58,55,no_attack,2,0.967000,0.967000,912.827586,912.827586,1.040338,1,1
