timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-10 01:19:17,3,1,attack,20260510_011915,1,0.971000,0.971000,319.620690,319.620690,1.049345,1,1
2026-05-10 01:19:17,3,1,attack,20260510_011915,2,0.952000,0.952000,184.344828,184.344828,1.049200,1,1
2026-05-10 01:19:17,3,1,attack,20260510_011915,3,1.014000,1.014000,323.206897,323.206897,1.040575,1,1
2026-05-10 01:19:17,3,1,attack,20260510_011915,4,0.972000,0.972000,357.551724,357.551724,1.039020,1,1
2026-05-10 01:19:17,3,1,attack,20260510_011915,5,1.030000,1.030000,88.206897,88.206897,1.040787,1,1
2026-05-10 01:19:21,4,1,attack,20260510_011915,1,1.030000,1.030000,383.793103,383.793103,1.047385,1,1
2026-05-10 01:19:21,4,1,attack,20260510_011915,2,0.984000,0.984000,159.068966,159.068966,1.048768,1,1
2026-05-10 01:19:21,4,1,attack,20260510_011915,3,1.045000,1.045000,225.965517,225.965517,1.040825,1,1
2026-05-10 01:19:21,4,1,attack,20260510_011915,4,0.959000,0.959000,136.172414,136.172414,1.039282,1,1
2026-05-10 01:19:21,4,1,attack,20260510_011915,5,1.034000,1.034000,342.034483,342.034483,1.041204,1,1
2026-05-10 01:19:25,5,1,attack,20260510_011915,1,1.030000,1.030000,397.241379,1545.310345,1.045479,1,1
2026-05-10 01:19:25,5,1,attack,20260510_011915,2,1.002000,1.002000,514.724138,1554.068966,1.048675,1,1
2026-05-10 01:19:25,5,1,attack,20260510_011915,3,0.987000,0.987000,335.241379,1671.379310,1.041288,1,1
2026-05-10 01:19:25,5,1,attack,20260510_011915,4,1.032000,1.032000,348.965517,348.965517,1.039787,1,1
2026-05-10 01:19:25,5,1,attack,20260510_011915,5,1.036000,1.036000,330.379310,1569.448276,1.041377,1,1
2026-05-10 01:19:29,6,1,attack,20260510_011915,1,1.020000,1.020000,106.068966,1590.724138,1.034164,1,1
2026-05-10 01:19:29,6,1,attack,20260510_011915,2,0.972000,0.972000,221.517241,1645.448276,1.037968,1,1
2026-05-10 01:19:29,6,1,attack,20260510_011915,3,0.957000,0.957000,198.931034,1585.275862,1.033936,1,1
2026-05-10 01:19:29,6,1,attack,20260510_011915,4,0.960000,0.960000,219.241379,1620.517241,1.035765,1,1
2026-05-10 01:19:29,6,1,attack,20260510_011915,5,1.012000,1.012000,245.413793,1612.344828,1.035977,1,1
2026-05-10 01:19:33,7,1,attack,20260510_011915,1,0.987000,0.987000,182.689655,182.689655,1.024755,1,1
2026-05-10 01:19:33,7,1,attack,20260510_011915,2,0.976000,0.976000,512.482759,512.482759,1.023773,1,1
2026-05-10 01:19:33,7,1,attack,20260510_011915,3,1.014000,1.014000,351.103448,351.103448,1.015764,1,1
2026-05-10 01:19:33,7,1,attack,20260510_011915,4,0.967000,0.967000,423.068966,423.068966,1.011484,1,1
2026-05-10 01:19:33,7,1,attack,20260510_011915,5,0.966000,0.966000,264.068966,264.068966,1.012587,1,1
2026-05-10 01:19:37,8,2,attack,20260510_011915,1,0.987000,0.987000,182.689655,1633.103448,1.032765,1,1
2026-05-10 01:19:37,8,2,attack,20260510_011915,2,0.976000,0.976000,512.482759,512.482759,1.032170,1,1
2026-05-10 01:19:37,8,2,attack,20260510_011915,3,1.014000,1.014000,351.103448,1659.068966,1.027081,1,1
2026-05-10 01:19:37,8,2,attack,20260510_011915,4,0.967000,0.967000,423.068966,1599.689655,1.024787,1,1
2026-05-10 01:19:37,8,2,attack,20260510_011915,5,0.966000,0.966000,264.068966,264.068966,1.026071,1,1
2026-05-10 01:19:41,9,2,attack,20260510_011915,1,1.048000,1.048000,352.655172,1576.551724,1.025098,1,1
2026-05-10 01:19:41,9,2,attack,20260510_011915,2,1.004000,1.004000,387.344828,1604.137931,1.029394,1,1
2026-05-10 01:19:41,9,2,attack,20260510_011915,3,1.034000,1.034000,415.551724,415.551724,1.019517,1,1
2026-05-10 01:19:41,9,2,attack,20260510_011915,4,0.972000,0.972000,105.034483,105.034483,1.015197,1,1
2026-05-10 01:19:41,9,2,attack,20260510_011915,5,0.981000,0.981000,209.827586,1527.379310,1.017988,1,1
2026-05-10 01:19:45,10,2,attack,20260510_011915,1,0.971000,0.971000,518.241379,1688.241379,1.019199,1,1
2026-05-10 01:19:45,10,2,attack,20260510_011915,2,1.037000,1.037000,218.413793,1518.655172,1.023357,1,1
2026-05-10 01:19:45,10,2,attack,20260510_011915,3,1.014000,1.014000,258.275862,1515.000000,1.017728,1,1
2026-05-10 01:19:45,10,2,attack,20260510_011915,4,1.041000,1.041000,278.586207,1661.724138,1.014350,1,1
2026-05-10 01:19:45,10,2,attack,20260510_011915,5,0.976000,0.976000,201.413793,1582.689655,1.015420,1,1
2026-05-10 01:19:49,11,2,attack,20260510_011915,1,1.006000,1.006000,202.517241,202.517241,1.013804,1,1
2026-05-10 01:19:49,11,2,attack,20260510_011915,2,1.008000,1.008000,479.413793,479.413793,1.010304,1,1
2026-05-10 01:19:49,11,2,attack,20260510_011915,3,0.989000,0.989000,186.517241,186.517241,0.997649,1,1
2026-05-10 01:19:49,11,2,attack,20260510_011915,4,1.049000,1.049000,297.655172,297.655172,0.987036,0,1
2026-05-10 01:19:49,11,2,attack,20260510_011915,5,0.959000,0.959000,113.448276,113.448276,0.989314,1,1
