timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-17 01:52:43,4,1,attack,20260517_015242,1,1.020000,1.020000,739.100000,739.100000,1.020000,1,1
2026-05-17 01:52:43,4,1,attack,20260517_015242,2,1.012000,1.012000,287.000000,287.000000,1.008959,1,1
2026-05-17 01:52:43,4,1,attack,20260517_015242,3,1.008000,1.008000,446.266667,446.266667,1.006180,1,1
2026-05-17 01:52:43,4,1,attack,20260517_015242,4,1.008000,1.008000,466.333333,466.333333,1.010000,1,1
2026-05-17 01:52:43,4,1,attack,20260517_015242,5,1.009000,1.009000,468.033333,468.033333,1.008219,1,1
2026-05-17 01:52:47,5,1,attack,20260517_015242,1,1.018000,1.018000,892.366667,1545.333333,1.020000,1,1
2026-05-17 01:52:47,5,1,attack,20260517_015242,2,1.008000,1.008000,441.300000,1554.066667,1.010797,1,1
2026-05-17 01:52:47,5,1,attack,20260517_015242,3,1.008000,1.008000,368.533333,1671.366667,1.007653,1,1
2026-05-17 01:52:47,5,1,attack,20260517_015242,4,1.008000,1.008000,480.533333,480.533333,1.010000,1,1
2026-05-17 01:52:47,5,1,attack,20260517_015242,5,1.009000,1.009000,468.033333,468.033333,1.008246,1,1
2026-05-17 01:52:51,6,1,attack,20260517_015242,1,1.017000,1.017000,839.733333,1590.700000,1.020000,0,1
2026-05-17 01:52:51,6,1,attack,20260517_015242,2,1.008000,1.008000,441.300000,1554.066667,0.986958,0,1
2026-05-17 01:52:51,6,1,attack,20260517_015242,3,1.008000,1.008000,368.533333,1671.366667,0.981684,1,1
2026-05-17 01:52:51,6,1,attack,20260517_015242,4,1.008000,1.008000,480.533333,480.533333,1.010000,1,1
2026-05-17 01:52:51,6,1,attack,20260517_015242,5,1.006000,1.006000,501.366667,1569.466667,1.008246,1,1
2026-05-17 01:52:55,7,1,attack,20260517_015242,1,1.017000,1.017000,839.733333,1590.700000,1.020000,0,1
2026-05-17 01:52:55,7,1,attack,20260517_015242,2,1.012000,1.012000,399.866667,1645.466667,0.984216,0,1
2026-05-17 01:52:55,7,1,attack,20260517_015242,3,1.008000,1.008000,411.300000,1585.266667,0.979030,0,1
2026-05-17 01:52:55,7,1,attack,20260517_015242,4,1.003000,1.003000,458.300000,1620.500000,1.010000,0,1
2026-05-17 01:52:55,7,1,attack,20260517_015242,5,1.007000,1.007000,474.266667,1612.333333,1.004104,1,1
2026-05-17 01:52:59,8,1,attack,20260517_015242,1,1.021000,1.021000,407.933333,1633.100000,1.020000,0,1
2026-05-17 01:52:59,8,1,attack,20260517_015242,2,1.010000,1.010000,409.266667,409.266667,0.987716,0,0
2026-05-17 01:52:59,8,1,attack,20260517_015242,3,1.010000,1.010000,410.766667,1659.066667,0.984586,0,1
2026-05-17 01:52:59,8,1,attack,20260517_015242,4,1.014000,1.014000,459.333333,1599.700000,1.010000,0,1
2026-05-17 01:52:59,8,1,attack,20260517_015242,5,1.008000,1.008000,473.533333,473.533333,1.003857,1,1
2026-05-17 01:53:03,9,1,attack,20260517_015242,1,1.021000,1.021000,0.000000,0.000000,1.020000,1,0
2026-05-17 01:53:03,9,1,attack,20260517_015242,2,1.013000,1.013000,406.133333,406.133333,1.014519,0,0
2026-05-17 01:53:03,9,1,attack,20260517_015242,3,1.005000,1.005000,408.566667,408.566667,0.984586,1,0
2026-05-17 01:53:03,9,1,attack,20260517_015242,4,1.013000,1.013000,455.733333,455.733333,1.010000,1,0
2026-05-17 01:53:03,9,1,attack,20260517_015242,5,1.003000,1.003000,475.833333,475.833333,1.003857,1,1
2026-05-17 01:53:07,10,1,attack,20260517_015242,1,1.024000,1.024000,0.866667,1576.566667,1.020000,0,0
2026-05-17 01:53:07,10,1,attack,20260517_015242,2,1.009000,1.009000,404.233333,1604.133333,1.014519,0,0
2026-05-17 01:53:07,10,1,attack,20260517_015242,3,1.009000,1.009000,408.233333,408.233333,0.984586,0,0
2026-05-17 01:53:07,10,1,attack,20260517_015242,4,1.006000,1.006000,460.233333,460.233333,1.010000,0,0
2026-05-17 01:53:07,10,1,attack,20260517_015242,5,1.011000,1.011000,475.733333,1527.400000,1.003857,1,1
2026-05-17 01:53:11,11,1,attack,20260517_015242,1,1.020000,1.020000,379.166667,1688.233333,1.020000,0,1
2026-05-17 01:53:11,11,1,attack,20260517_015242,2,1.019000,1.019000,379.433333,1518.633333,1.014519,0,0
2026-05-17 01:53:11,11,1,attack,20260517_015242,3,1.009000,1.009000,410.166667,1515.000000,0.984586,0,1
2026-05-17 01:53:11,11,1,attack,20260517_015242,4,1.005000,1.005000,460.700000,1661.700000,1.010000,0,1
2026-05-17 01:53:11,11,1,attack,20260517_015242,5,1.010000,1.010000,476.266667,1582.700000,1.003857,1,1
2026-05-17 01:53:15,12,1,attack,20260517_015242,1,1.014000,1.014000,0.000000,0.000000,1.020000,0,0
2026-05-17 01:53:15,12,1,attack,20260517_015242,2,1.017000,1.017000,375.800000,375.800000,0.998893,0,0
2026-05-17 01:53:15,12,1,attack,20260517_015242,3,1.007000,1.007000,410.866667,410.866667,0.984586,1,0
2026-05-17 01:53:15,12,1,attack,20260517_015242,4,1.006000,1.006000,461.200000,461.200000,1.010000,1,0
2026-05-17 01:53:15,12,1,attack,20260517_015242,5,1.009000,1.009000,475.266667,475.266667,1.003857,1,1
2026-05-17 01:53:19,13,1,attack,20260517_015242,1,1.020000,1.020000,0.966667,1659.533333,1.020000,0,0
2026-05-17 01:53:19,13,1,attack,20260517_015242,2,1.015000,1.015000,380.233333,1504.500000,0.998893,0,0
2026-05-17 01:53:19,13,1,attack,20260517_015242,3,1.006000,1.006000,408.733333,1575.600000,0.984586,0,0
2026-05-17 01:53:19,13,1,attack,20260517_015242,4,1.013000,1.013000,458.833333,1679.566667,1.010000,0,0
2026-05-17 01:53:19,13,1,attack,20260517_015242,5,1.005000,1.005000,476.900000,1638.900000,1.003857,1,1
2026-05-17 01:53:23,14,1,attack,20260517_015242,1,1.024000,1.024000,0.000000,0.000000,1.020000,0,0
2026-05-17 01:53:23,14,1,attack,20260517_015242,2,1.010000,1.010000,378.300000,1537.100000,0.998893,0,0
2026-05-17 01:53:23,14,1,attack,20260517_015242,3,1.007000,1.007000,408.900000,1571.000000,0.984586,0,1
2026-05-17 01:53:23,14,1,attack,20260517_015242,4,1.014000,1.014000,457.233333,1653.033333,1.010000,0,1
2026-05-17 01:53:23,14,1,attack,20260517_015242,5,1.011000,1.011000,473.566667,473.566667,1.003857,1,1
2026-05-17 01:53:27,15,1,attack,20260517_015242,1,1.017000,1.017000,0.933333,1546.733333,1.020000,0,0
2026-05-17 01:53:27,15,1,attack,20260517_015242,2,1.018000,1.018000,379.800000,1563.733333,0.998893,0,0
2026-05-17 01:53:27,15,1,attack,20260517_015242,3,1.009000,1.009000,409.566667,1507.866667,0.984586,1,0
2026-05-17 01:53:27,15,1,attack,20260517_015242,4,1.010000,1.010000,459.633333,1686.100000,1.010000,1,0
2026-05-17 01:53:27,15,1,attack,20260517_015242,5,1.007000,1.007000,475.900000,1553.000000,1.003857,1,1
2026-05-17 01:53:31,16,1,attack,20260517_015242,1,1.021000,1.021000,0.000000,0.000000,1.020000,0,0
2026-05-17 01:53:31,16,1,attack,20260517_015242,2,1.017000,1.017000,379.366667,379.366667,0.998893,0,0
2026-05-17 01:53:31,16,1,attack,20260517_015242,3,1.014000,1.014000,409.833333,409.833333,0.984586,0,0
2026-05-17 01:53:31,16,1,attack,20260517_015242,4,1.008000,1.008000,458.233333,458.233333,1.010000,0,0
2026-05-17 01:53:31,16,1,attack,20260517_015242,5,1.007000,1.007000,476.866667,476.866667,1.003857,1,1
2026-05-17 01:53:35,17,1,attack,20260517_015242,1,1.018000,1.018000,0.566667,0.566667,1.020000,0,0
2026-05-17 01:53:35,17,1,attack,20260517_015242,2,1.020000,1.020000,374.666667,1513.800000,0.998893,0,0
2026-05-17 01:53:35,17,1,attack,20260517_015242,3,1.004000,1.004000,409.700000,1553.766667,0.984586,0,1
2026-05-17 01:53:35,17,1,attack,20260517_015242,4,1.011000,1.011000,459.133333,1585.433333,1.010000,0,1
2026-05-17 01:53:35,17,1,attack,20260517_015242,5,1.006000,1.006000,476.466667,1621.533333,1.003857,1,1
2026-05-17 01:53:39,18,1,attack,20260517_015242,1,1.020000,1.020000,0.000000,1567.366667,1.020000,0,0
2026-05-17 01:53:39,18,1,attack,20260517_015242,2,1.022000,1.022000,379.033333,1602.600000,0.998893,0,0
2026-05-17 01:53:39,18,1,attack,20260517_015242,3,1.006000,1.006000,409.200000,1661.966667,0.984586,1,0
2026-05-17 01:53:39,18,1,attack,20260517_015242,4,1.009000,1.009000,458.700000,1698.166667,1.010000,1,0
2026-05-17 01:53:39,18,1,attack,20260517_015242,5,0.999000,0.999000,474.766667,1608.900000,1.003857,1,1
2026-05-17 01:53:43,19,1,attack,20260517_015242,1,1.023000,1.023000,0.000000,0.000000,1.020000,0,0
2026-05-17 01:53:43,19,1,attack,20260517_015242,2,1.014000,1.014000,379.933333,379.933333,0.998893,0,0
2026-05-17 01:53:43,19,1,attack,20260517_015242,3,1.010000,1.010000,411.600000,411.600000,0.984586,0,0
2026-05-17 01:53:43,19,1,attack,20260517_015242,4,1.004000,1.004000,458.266667,458.266667,1.010000,0,0
2026-05-17 01:53:43,19,1,attack,20260517_015242,5,1.006000,1.006000,476.433333,476.433333,1.003857,1,1
2026-05-17 01:53:47,20,1,attack,20260517_015242,1,1.023000,1.023000,0.000000,1514.766667,1.020000,0,0
2026-05-17 01:53:47,20,1,attack,20260517_015242,2,1.018000,1.018000,376.333333,1636.400000,0.998893,0,0
2026-05-17 01:53:47,20,1,attack,20260517_015242,3,1.010000,1.010000,407.100000,407.100000,0.984586,0,1
2026-05-17 01:53:47,20,1,attack,20260517_015242,4,1.010000,1.010000,460.566667,1664.866667,1.010000,0,1
2026-05-17 01:53:47,20,1,attack,20260517_015242,5,1.007000,1.007000,475.766667,475.766667,1.003857,1,1
2026-05-17 01:53:51,21,1,attack,20260517_015242,1,1.022000,1.022000,0.200000,1510.300000,1.020000,0,0
