cmd_id,origin_cycle,ts_received,bus,breaker_DT
22,28,1780253941.809926,5,1
24,29,1780253942.810396,1,1
24,29,1780253942.810396,2,1
24,29,1780253942.810396,3,1
24,29,1780253942.810396,4,1
24,29,1780253942.810396,5,1
24,29,1780253944.013902,1,1
24,29,1780253944.013902,2,1
24,29,1780253944.013902,3,1
24,29,1780253944.013902,4,1
24,29,1780253944.013902,5,1
26,31,1780253945.148635,1,1
26,31,1780253945.148635,2,1
26,31,1780253945.148635,3,1
26,31,1780253945.148635,4,1
26,31,1780253945.148635,5,1
27,33,1780253946.148772,1,1
27,33,1780253946.148772,2,1
27,33,1780253946.148772,3,1
27,33,1780253946.148772,4,1
27,33,1780253946.148772,5,1
28,34,1780253947.150084,1,1
28,34,1780253947.150084,2,1
28,34,1780253947.150084,3,1
28,34,1780253947.150084,4,1
28,34,1780253947.150084,5,1
29,35,1780253948.151420,1,1
29,35,1780253948.151420,2,1
29,35,1780253948.151420,3,1
29,35,1780253948.151420,4,1
29,35,1780253948.151420,5,1
30,36,1780253949.191270,1,1
30,36,1780253949.191270,2,1
30,36,1780253949.191270,3,1
30,36,1780253949.191270,4,1
30,36,1780253949.191270,5,1
30,37,1780253950.192696,1,1
30,37,1780253950.192696,2,1
30,37,1780253950.192696,3,1
30,37,1780253950.192696,4,1
30,37,1780253950.192696,5,1
31,37,1780253951.223109,1,1
31,37,1780253951.223109,2,1
31,37,1780253951.223109,3,1
31,37,1780253951.223109,4,1
31,37,1780253951.223109,5,1
33,39,1780253952.225642,1,1
33,39,1780253952.225642,2,1
33,39,1780253952.225642,3,1
33,39,1780253952.225642,4,1
33,39,1780253952.225642,5,1
33,39,1780253953.226793,1,1
33,39,1780253953.226793,2,1
33,39,1780253953.226793,3,1
33,39,1780253953.226793,4,1
33,39,1780253953.226793,5,1
34,40,1780253954.235654,1,1
34,40,1780253954.235654,2,1
34,40,1780253954.235654,3,1
34,40,1780253954.235654,4,1
34,40,1780253954.235654,5,1
35,41,1780253955.246284,1,1
35,41,1780253955.246284,2,1
35,41,1780253955.246284,3,1
35,41,1780253955.246284,4,1
35,41,1780253955.246284,5,1
36,42,1780253956.250393,1,1
36,42,1780253956.250393,2,1
36,42,1780253956.250393,3,1
36,42,1780253956.250393,4,1
36,42,1780253956.250393,5,1
37,43,1780253957.332581,1,1
37,43,1780253957.332581,2,1
37,43,1780253957.332581,3,1
37,43,1780253957.332581,4,1
37,43,1780253957.332581,5,1
38,44,1780253958.342273,1,1
38,44,1780253958.342273,2,1
38,44,1780253958.342273,3,1
38,44,1780253958.342273,4,1
38,44,1780253958.342273,5,1
39,45,1780253959.366356,1,1
39,45,1780253959.366356,2,1
39,45,1780253959.366356,3,1
39,45,1780253959.366356,4,1
39,45,1780253959.366356,5,1
40,46,1780253960.367817,1,1
40,46,1780253960.367817,2,1
40,46,1780253960.367817,3,1
40,46,1780253960.367817,4,1
40,46,1780253960.367817,5,1
42,48,1780253961.394420,1,1
42,48,1780253961.394420,2,1
42,48,1780253961.394420,3,1
42,48,1780253961.394420,4,1
42,48,1780253961.394420,5,1
42,48,1780253962.410871,1,1
42,48,1780253962.410871,2,1
42,48,1780253962.410871,3,1
42,48,1780253962.410871,4,1
42,48,1780253962.410871,5,1
43,49,1780253963.421055,1,1
43,49,1780253963.421055,2,1
43,49,1780253963.421055,3,1
43,49,1780253963.421055,4,1
43,49,1780253963.421055,5,1
44,50,1780253964.429295,1,1
44,50,1780253964.429295,2,1
44,50,1780253964.429295,3,1
44,50,1780253964.429295,4,1
44,50,1780253964.429295,5,1
46,51,1780253965.444958,1,1
46,51,1780253965.444958,2,1
46,51,1780253965.444958,3,1
46,51,1780253965.444958,4,1
46,51,1780253965.444958,5,1
46,51,1780253966.446194,1,1
46,51,1780253966.446194,2,1
46,51,1780253966.446194,3,1
46,51,1780253966.446194,4,1
46,51,1780253966.446194,5,1
47,53,1780253967.487338,1,1
47,53,1780253967.487338,2,1
47,53,1780253967.487338,3,1
47,53,1780253967.487338,4,1
47,53,1780253967.487338,5,1
49,55,1780253968.489001,1,1
49,55,1780253968.489001,2,1
49,55,1780253968.489001,3,1
49,55,1780253968.489001,4,1
49,55,1780253968.489001,5,1
50,56,1780253969.490901,1,1
50,56,1780253969.490901,2,1
50,56,1780253969.490901,3,1
50,56,1780253969.490901,4,1
50,56,1780253969.490901,5,1
51,57,1780253970.493840,1,1
51,57,1780253970.493840,2,1
51,57,1780253970.493840,3,0
51,57,1780253970.493840,4,1
51,57,1780253970.493840,5,1
51,57,1780253971.502951,1,1
51,57,1780253971.502951,2,1
51,57,1780253971.502951,3,1
51,57,1780253971.502951,4,1
51,57,1780253971.502951,5,1
53,59,1780253972.504033,1,1
53,59,1780253972.504033,2,1
53,59,1780253972.504033,3,1
53,59,1780253972.504033,4,1
53,59,1780253972.504033,5,1
53,60,1780253973.515078,1,0
53,60,1780253973.515078,2,0
53,60,1780253973.515078,3,0
53,60,1780253973.515078,4,1
53,60,1780253973.515078,5,1
55,61,1780253974.515722,1,0
55,61,1780253974.515722,2,0
55,61,1780253974.515722,3,0
55,61,1780253974.515722,4,1
55,61,1780253974.515722,5,1
56,62,1780253975.557150,1,1
56,62,1780253975.557150,2,0
56,62,1780253975.557150,3,0
56,62,1780253975.557150,4,1
56,62,1780253975.557150,5,1
57,63,1780253976.559303,1,1
57,63,1780253976.559303,2,0
57,63,1780253976.559303,3,0
57,63,1780253976.559303,4,1
57,63,1780253976.559303,5,1
58,64,1780253977.595831,1,1
58,64,1780253977.595831,2,1
58,64,1780253977.595831,3,0
58,64,1780253977.595831,4,1
58,64,1780253977.595831,5,1
59,65,1780253978.596592,1,1
59,65,1780253978.596592,2,1
59,65,1780253978.596592,3,0
59,65,1780253978.596592,4,1
59,65,1780253978.596592,5,1
60,66,1780253979.602710,1,1
60,66,1780253979.602710,2,1
60,66,1780253979.602710,3,1
60,66,1780253979.602710,4,1
60,66,1780253979.602710,5,1
61,67,1780253980.608418,1,1
61,67,1780253980.608418,2,1
61,67,1780253980.608418,3,1
61,67,1780253980.608418,4,1
61,67,1780253980.608418,5,1
62,68,1780253981.609617,1,0
62,68,1780253981.609617,2,0
62,68,1780253981.609617,3,0
62,68,1780253981.609617,4,1
62,68,1780253981.609617,5,1
63,69,1780253982.646453,1,0
63,69,1780253982.646453,2,0
63,69,1780253982.646453,3,0
63,69,1780253982.646453,4,1
63,69,1780253982.646453,5,1
64,70,1780253983.647563,1,1
64,70,1780253983.647563,2,0
64,70,1780253983.647563,3,0
64,70,1780253983.647563,4,1
64,70,1780253983.647563,5,1
65,71,1780253984.662323,1,1
65,71,1780253984.662323,2,0
65,71,1780253984.662323,3,0
65,71,1780253984.662323,4,1
65,71,1780253984.662323,5,1
66,72,1780253985.762345,1,1
66,72,1780253985.762345,2,1
66,72,1780253985.762345,3,0
66,72,1780253985.762345,4,1
66,72,1780253985.762345,5,1
67,73,1780253986.763061,1,1
67,73,1780253986.763061,2,1
67,73,1780253986.763061,3,0
67,73,1780253986.763061,4,1
67,73,1780253986.763061,5,1
68,74,1780253987.768065,1,1
68,74,1780253987.768065,2,1
68,74,1780253987.768065,3,1
68,74,1780253987.768065,4,1
68,74,1780253987.768065,5,1
69,75,1780253988.770723,1,1
69,75,1780253988.770723,2,1
69,75,1780253988.770723,3,1
69,75,1780253988.770723,4,1
69,75,1780253988.770723,5,1
69,75,1780253989.771011,1,1
69,75,1780253989.771011,2,1
69,75,1780253989.771011,3,0
69,75,1780253989.771011,4,1
69,75,1780253989.771011,5,1
70,76,1780253990.772183,1,1
70,76,1780253990.772183,2,1
70,76,1780253990.772183,3,0
70,76,1780253990.772183,4,1
70,76,1780253990.772183,5,1
72,78,1780253992.118566,1,0
72,78,1780253992.118566,2,0
72,78,1780253992.118566,3,0
72,78,1780253992.118566,4,1
72,78,1780253992.118566,5,1
72,78,1780253993.127381,1,1
72,78,1780253993.127381,2,1
72,78,1780253993.127381,3,1
72,78,1780253993.127381,4,1
72,78,1780253993.127381,5,1
74,80,1780253994.162046,1,1
74,80,1780253994.162046,2,1
74,80,1780253994.162046,3,1
74,80,1780253994.162046,4,1
74,80,1780253994.162046,5,1
75,81,1780253995.173121,1,0
75,81,1780253995.173121,2,0
75,81,1780253995.173121,3,0
75,81,1780253995.173121,4,1
75,81,1780253995.173121,5,1
76,82,1780253996.174158,1,1
76,82,1780253996.174158,2,0
76,82,1780253996.174158,3,0
76,82,1780253996.174158,4,1
76,82,1780253996.174158,5,1
77,83,1780253997.175170,1,1
77,83,1780253997.175170,2,0
77,83,1780253997.175170,3,0
77,83,1780253997.175170,4,1
77,83,1780253997.175170,5,1
78,84,1780253998.176530,1,1
78,84,1780253998.176530,2,1
78,84,1780253998.176530,3,0
78,84,1780253998.176530,4,1
78,84,1780253998.176530,5,1
79,85,1780253999.178156,1,1
79,85,1780253999.178156,2,1
79,85,1780253999.178156,3,0
79,85,1780253999.178156,4,1
79,85,1780253999.178156,5,1
80,86,1780254000.187879,1,1
80,86,1780254000.187879,2,1
80,86,1780254000.187879,3,1
80,86,1780254000.187879,4,1
80,86,1780254000.187879,5,1
