cmd_id,origin_cycle,ts_received,bus,breaker_DT
21,26,1780254030.796139,4,1
21,26,1780254030.796139,5,1
21,27,1780254031.798028,1,1
21,27,1780254031.798028,2,1
21,27,1780254031.798028,3,1
21,27,1780254031.798028,4,1
21,27,1780254031.798028,5,1
23,28,1780254032.800196,1,1
23,28,1780254032.800196,2,1
23,28,1780254032.800196,3,1
23,28,1780254032.800196,4,1
23,28,1780254032.800196,5,1
23,28,1780254033.809552,1,1
23,28,1780254033.809552,2,1
23,28,1780254033.809552,3,1
23,28,1780254033.809552,4,1
23,28,1780254033.809552,5,1
24,28,1780254034.810885,1,1
24,28,1780254034.810885,2,1
24,28,1780254034.810885,3,1
24,28,1780254034.810885,4,1
24,28,1780254034.810885,5,1
26,30,1780254035.817084,1,1
26,30,1780254035.817084,2,1
26,30,1780254035.817084,3,1
26,30,1780254035.817084,4,1
26,30,1780254035.817084,5,1
26,31,1780254036.827441,1,1
26,31,1780254036.827441,2,1
26,31,1780254036.827441,3,1
26,31,1780254036.827441,4,1
26,31,1780254036.827441,5,1
27,32,1780254037.850990,1,1
27,32,1780254037.850990,2,1
27,32,1780254037.850990,3,1
27,32,1780254037.850990,4,1
27,32,1780254037.850990,5,1
29,33,1780254038.858555,1,1
29,33,1780254038.858555,2,1
29,33,1780254038.858555,3,1
29,33,1780254038.858555,4,1
29,33,1780254038.858555,5,1
29,33,1780254039.860957,1,1
29,33,1780254039.860957,2,1
29,33,1780254039.860957,3,1
29,33,1780254039.860957,4,1
29,33,1780254039.860957,5,1
31,36,1780254040.872084,1,1
31,36,1780254040.872084,2,1
31,36,1780254040.872084,3,1
31,36,1780254040.872084,4,1
31,36,1780254040.872084,5,1
32,37,1780254041.915411,1,1
32,37,1780254041.915411,2,1
32,37,1780254041.915411,3,1
32,37,1780254041.915411,4,1
32,37,1780254041.915411,5,1
33,38,1780254042.918568,1,1
33,38,1780254042.918568,2,1
33,38,1780254042.918568,3,1
33,38,1780254042.918568,4,1
33,38,1780254042.918568,5,1
33,38,1780254043.928271,1,1
33,38,1780254043.928271,2,1
33,38,1780254043.928271,3,1
33,38,1780254043.928271,4,1
33,38,1780254043.928271,5,1
34,39,1780254044.930396,1,1
34,39,1780254044.930396,2,1
34,39,1780254044.930396,3,1
34,39,1780254044.930396,4,1
34,39,1780254044.930396,5,1
36,40,1780254045.940984,1,1
36,40,1780254045.940984,2,1
36,40,1780254045.940984,3,1
36,40,1780254045.940984,4,1
36,40,1780254045.940984,5,1
37,42,1780254046.956614,1,1
37,42,1780254046.956614,2,1
37,42,1780254046.956614,3,1
37,42,1780254046.956614,4,1
37,42,1780254046.956614,5,1
38,43,1780254047.961037,1,1
38,43,1780254047.961037,2,1
38,43,1780254047.961037,3,1
38,43,1780254047.961037,4,1
38,43,1780254047.961037,5,1
38,43,1780254048.962114,1,1
38,43,1780254048.962114,2,1
38,43,1780254048.962114,3,1
38,43,1780254048.962114,4,1
38,43,1780254048.962114,5,1
39,44,1780254049.982008,1,1
39,44,1780254049.982008,2,1
39,44,1780254049.982008,3,1
39,44,1780254049.982008,4,1
39,44,1780254049.982008,5,1
40,45,1780254050.983172,1,1
40,45,1780254050.983172,2,1
40,45,1780254050.983172,3,1
40,45,1780254050.983172,4,1
40,45,1780254050.983172,5,1
41,46,1780254051.996181,1,1
41,46,1780254051.996181,2,1
41,46,1780254051.996181,3,1
41,46,1780254051.996181,4,1
41,46,1780254051.996181,5,1
42,47,1780254053.027818,1,1
42,47,1780254053.027818,2,1
42,47,1780254053.027818,3,1
42,47,1780254053.027818,4,1
42,47,1780254053.027818,5,1
43,49,1780254054.030964,1,1
43,49,1780254054.030964,2,1
43,49,1780254054.030964,3,1
43,49,1780254054.030964,4,1
43,49,1780254054.030964,5,1
44,50,1780254055.031862,1,1
44,50,1780254055.031862,2,1
44,50,1780254055.031862,3,1
44,50,1780254055.031862,4,1
44,50,1780254055.031862,5,1
45,50,1780254056.054855,1,1
45,50,1780254056.054855,2,1
45,50,1780254056.054855,3,1
45,50,1780254056.054855,4,1
45,50,1780254056.054855,5,1
46,51,1780254057.056103,1,1
46,51,1780254057.056103,2,1
46,51,1780254057.056103,3,1
46,51,1780254057.056103,4,1
46,51,1780254057.056103,5,1
47,52,1780254058.082793,1,1
47,52,1780254058.082793,2,1
47,52,1780254058.082793,3,1
47,52,1780254058.082793,4,1
47,52,1780254058.082793,5,1
48,52,1780254059.108514,1,1
48,52,1780254059.108514,2,1
48,52,1780254059.108514,3,1
48,52,1780254059.108514,4,1
48,52,1780254059.108514,5,1
49,53,1780254060.119128,1,1
49,53,1780254060.119128,2,1
49,53,1780254060.119128,3,1
49,53,1780254060.119128,4,1
49,53,1780254060.119128,5,1
50,55,1780254061.132273,1,1
50,55,1780254061.132273,2,1
50,55,1780254061.132273,3,1
50,55,1780254061.132273,4,1
50,55,1780254061.132273,5,1
52,57,1780254062.141708,1,1
52,57,1780254062.141708,2,1
52,57,1780254062.141708,3,1
52,57,1780254062.141708,4,1
52,57,1780254062.141708,5,1
52,57,1780254063.142874,1,1
52,57,1780254063.142874,2,1
52,57,1780254063.142874,3,1
52,57,1780254063.142874,4,1
52,57,1780254063.142874,5,1
53,58,1780254064.143011,1,1
53,58,1780254064.143011,2,1
53,58,1780254064.143011,3,1
53,58,1780254064.143011,4,1
53,58,1780254064.143011,5,1
54,59,1780254065.144355,1,1
54,59,1780254065.144355,2,1
54,59,1780254065.144355,3,1
54,59,1780254065.144355,4,1
54,59,1780254065.144355,5,1
55,60,1780254066.159059,1,1
55,60,1780254066.159059,2,1
55,60,1780254066.159059,3,1
55,60,1780254066.159059,4,1
55,60,1780254066.159059,5,1
56,61,1780254067.160634,1,1
56,61,1780254067.160634,2,1
56,61,1780254067.160634,3,1
56,61,1780254067.160634,4,1
56,61,1780254067.160634,5,1
57,62,1780254068.165859,1,1
57,62,1780254068.165859,2,1
57,62,1780254068.165859,3,1
57,62,1780254068.165859,4,1
57,62,1780254068.165859,5,1
58,63,1780254069.166044,1,1
58,63,1780254069.166044,2,1
58,63,1780254069.166044,3,1
58,63,1780254069.166044,4,1
58,63,1780254069.166044,5,1
59,63,1780254070.172602,1,1
59,63,1780254070.172602,2,1
59,63,1780254070.172602,3,1
59,63,1780254070.172602,4,1
59,63,1780254070.172602,5,1
60,64,1780254071.261503,1,1
60,64,1780254071.261503,2,1
60,64,1780254071.261503,3,1
60,64,1780254071.261503,4,1
60,64,1780254071.261503,5,1
61,66,1780254072.277333,1,1
61,66,1780254072.277333,2,1
61,66,1780254072.277333,3,1
61,66,1780254072.277333,4,1
61,66,1780254072.277333,5,1
62,67,1780254073.278868,1,1
62,67,1780254073.278868,2,1
62,67,1780254073.278868,3,1
62,67,1780254073.278868,4,1
62,67,1780254073.278868,5,1
63,67,1780254074.295694,1,1
63,67,1780254074.295694,2,1
63,67,1780254074.295694,3,1
63,67,1780254074.295694,4,1
63,67,1780254074.295694,5,1
64,69,1780254075.296877,1,1
64,69,1780254075.296877,2,1
64,69,1780254075.296877,3,1
64,69,1780254075.296877,4,1
64,69,1780254075.296877,5,1
65,69,1780254076.298195,1,1
65,69,1780254076.298195,2,1
65,69,1780254076.298195,3,1
65,69,1780254076.298195,4,1
65,69,1780254076.298195,5,1
66,71,1780254077.298432,1,1
66,71,1780254077.298432,2,1
66,71,1780254077.298432,3,1
66,71,1780254077.298432,4,1
66,71,1780254077.298432,5,1
68,73,1780254078.299487,1,1
68,73,1780254078.299487,2,1
68,73,1780254078.299487,3,1
68,73,1780254078.299487,4,1
68,73,1780254078.299487,5,1
68,73,1780254079.300222,1,1
68,73,1780254079.300222,2,1
68,73,1780254079.300222,3,1
68,73,1780254079.300222,4,1
68,73,1780254079.300222,5,1
69,74,1780254080.301210,1,1
69,74,1780254080.301210,2,1
69,74,1780254080.301210,3,1
69,74,1780254080.301210,4,1
69,74,1780254080.301210,5,1
69,74,1780254081.302672,1,1
69,74,1780254081.302672,2,1
69,74,1780254081.302672,3,1
69,74,1780254081.302672,4,1
69,74,1780254081.302672,5,1
71,77,1780254082.305202,1,1
71,77,1780254082.305202,2,1
71,77,1780254082.305202,3,1
71,77,1780254082.305202,4,1
71,77,1780254082.305202,5,1
71,77,1780254083.305983,1,1
71,77,1780254083.305983,2,1
71,77,1780254083.305983,3,1
71,77,1780254083.305983,4,1
71,77,1780254083.305983,5,1
73,79,1780254084.307795,1,1
73,79,1780254084.307795,2,1
73,79,1780254084.307795,3,1
73,79,1780254084.307795,4,1
73,79,1780254084.307795,5,1
74,80,1780254085.309930,1,1
74,80,1780254085.309930,2,1
74,80,1780254085.309930,3,1
74,80,1780254085.309930,4,1
74,80,1780254085.309930,5,1
75,81,1780254086.311275,1,1
75,81,1780254086.311275,2,1
75,81,1780254086.311275,3,1
75,81,1780254086.311275,4,1
75,81,1780254086.311275,5,1
76,82,1780254087.313694,1,1
76,82,1780254087.313694,2,1
76,82,1780254087.313694,3,1
76,82,1780254087.313694,4,1
76,82,1780254087.313694,5,1
77,83,1780254088.317050,1,1
77,83,1780254088.317050,2,1
77,83,1780254088.317050,3,1
77,83,1780254088.317050,4,1
77,83,1780254088.317050,5,1
78,84,1780254089.318955,1,1
78,84,1780254089.318955,2,1
78,84,1780254089.318955,3,1
78,84,1780254089.318955,4,1
78,84,1780254089.318955,5,1
79,85,1780254090.319387,1,1
79,85,1780254090.319387,2,1
79,85,1780254090.319387,3,1
79,85,1780254090.319387,4,1
79,85,1780254090.319387,5,1
