timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-12 23:23:17,1,1,normal,no_attack,1,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-12 23:23:17,1,1,normal,no_attack,2,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-12 23:23:17,1,1,normal,no_attack,3,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-12 23:23:17,1,1,normal,no_attack,4,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-12 23:23:17,1,1,normal,no_attack,5,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-12 23:23:21,2,1,normal,no_attack,1,1.012000,1.012000,97.724138,97.724138,1.050041,1,1
2026-05-12 23:23:21,2,1,normal,no_attack,2,0.977000,0.977000,190.655172,190.655172,1.050000,1,1
2026-05-12 23:23:21,2,1,normal,no_attack,3,1.022000,1.022000,377.137931,377.137931,1.040516,1,1
2026-05-12 23:23:21,2,1,normal,no_attack,4,1.039000,1.039000,121.586207,121.586207,1.037750,1,1
2026-05-12 23:23:21,2,1,normal,no_attack,5,0.992000,0.992000,101.965517,101.965517,1.039604,1,1
2026-05-12 23:33:17,150,1,normal,20260512_232324,1,1.033000,1.033000,1550.965517,1550.965517,1.017101,1,1
2026-05-12 23:33:17,150,1,normal,20260512_232324,2,0.957000,0.957000,1634.068966,1634.068966,1.005948,1,1
2026-05-12 23:33:17,150,1,normal,20260512_232324,3,0.954000,0.954000,1586.689655,1586.689655,0.989551,1,1
2026-05-12 23:33:17,150,1,normal,20260512_232324,4,1.042000,1.042000,1635.620690,1635.620690,0.965675,0,1
2026-05-12 23:33:17,150,1,normal,20260512_232324,5,1.006000,1.006000,1524.896552,1524.896552,0.966888,1,0
