timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-19 15:31:53,1,1,normal,no_attack,1,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-19 15:31:53,1,1,normal,no_attack,2,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-19 15:31:53,1,1,normal,no_attack,3,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-19 15:31:53,1,1,normal,no_attack,4,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-19 15:31:53,1,1,normal,no_attack,5,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-19 15:31:57,2,1,normal,no_attack,1,1.019000,1.019000,805.133333,805.133333,1.000000,1,1
2026-05-19 15:31:57,2,1,normal,no_attack,2,1.009000,1.009000,398.066667,398.066667,1.000000,1,1
2026-05-19 15:31:57,2,1,normal,no_attack,3,1.006000,1.006000,394.266667,394.266667,1.000000,1,1
2026-05-19 15:31:57,2,1,normal,no_attack,4,1.013000,1.013000,488.866667,488.866667,1.000000,1,1
2026-05-19 15:31:57,2,1,normal,no_attack,5,1.010000,1.010000,493.033333,493.033333,1.000000,1,1
2026-05-19 15:32:01,3,1,normal,no_attack,1,1.021000,1.021000,804.633333,804.633333,1.020000,1,1
2026-05-19 15:32:01,3,1,normal,no_attack,2,1.005000,1.005000,399.833333,399.833333,1.009712,1,1
2026-05-19 15:32:01,3,1,normal,no_attack,3,1.010000,1.010000,395.333333,395.333333,1.007057,1,1
2026-05-19 15:32:01,3,1,normal,no_attack,4,1.004000,1.004000,485.600000,485.600000,1.010000,1,1
2026-05-19 15:32:01,3,1,normal,no_attack,5,1.004000,1.004000,491.933333,491.933333,1.008194,1,1
