timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-08 00:15:55,12,no_attack,5,0.959000,0.959000,196.517241,196.517241,1.037767,1,1
2026-05-08 00:15:59,13,no_attack,1,1.006000,1.006000,350.793103,350.793103,1.038254,1,1
2026-05-08 00:15:59,13,no_attack,2,1.029000,1.029000,461.068966,461.068966,1.039108,1,1
2026-05-08 00:15:59,13,no_attack,3,0.956000,0.956000,463.862069,463.862069,1.036704,1,1
2026-05-08 00:15:59,13,no_attack,4,1.049000,1.049000,529.862069,529.862069,1.036226,1,1
2026-05-08 00:15:59,13,no_attack,5,0.995000,0.995000,196.517241,196.517241,1.038083,1,1
2026-05-08 00:16:03,14,no_attack,1,1.006000,1.006000,350.793103,350.793103,1.038254,1,1
2026-05-08 00:16:03,14,no_attack,2,1.029000,1.029000,461.068966,461.068966,1.039108,1,1
2026-05-08 00:16:03,14,no_attack,3,0.956000,0.956000,463.862069,463.862069,1.036704,1,1
2026-05-08 00:16:03,14,no_attack,4,1.049000,1.049000,529.862069,529.862069,1.036226,1,1
2026-05-08 00:16:03,14,no_attack,5,0.995000,0.995000,884.172414,884.172414,1.038083,1,1
2026-05-08 00:16:07,15,no_attack,1,1.037000,1.037000,340.655172,340.655172,1.039467,1,1
2026-05-08 00:16:07,15,no_attack,2,1.000000,1.000000,288.793103,288.793103,1.039568,1,1
2026-05-08 00:16:07,15,no_attack,3,1.041000,1.041000,784.206897,784.206897,1.035650,1,1
2026-05-08 00:16:07,15,no_attack,4,0.979000,0.979000,653.068966,653.068966,1.033120,1,1
2026-05-08 00:16:07,15,no_attack,5,1.010000,1.010000,266.206897,266.206897,1.034681,1,1
2026-05-08 00:16:11,16,no_attack,1,1.026000,1.026000,549.551724,549.551724,1.040417,1,1
2026-05-08 00:16:11,16,no_attack,2,1.027000,1.027000,541.965517,541.965517,1.040733,1,1
2026-05-08 00:16:11,16,no_attack,3,0.950000,0.950000,420.827586,420.827586,1.034963,1,1
2026-05-08 00:16:11,16,no_attack,4,0.951000,0.951000,904.689655,904.689655,1.032713,1,1
2026-05-08 00:16:11,16,no_attack,5,1.037000,1.037000,758.206897,758.206897,1.034641,1,1
2026-05-08 00:16:15,17,no_attack,1,1.026000,1.026000,549.551724,549.551724,1.039160,1,1
2026-05-08 00:16:15,17,no_attack,2,1.027000,1.027000,541.965517,541.965517,1.039774,1,1
2026-05-08 00:16:15,17,no_attack,3,0.950000,0.950000,420.827586,420.827586,1.033783,1,1
2026-05-08 00:16:15,17,no_attack,4,0.951000,0.951000,904.689655,904.689655,1.029073,1,1
2026-05-08 00:16:15,17,no_attack,5,1.037000,1.037000,758.206897,758.206897,1.031076,1,1
2026-05-08 00:16:19,18,no_attack,1,0.980000,0.980000,200.586207,200.586207,1.038325,1,1
2026-05-08 00:16:19,18,no_attack,2,1.037000,1.037000,842.965517,842.965517,1.039092,1,1
2026-05-08 00:16:19,18,no_attack,3,0.958000,0.958000,545.862069,545.862069,1.032905,1,1
2026-05-08 00:16:19,18,no_attack,4,0.956000,0.956000,765.689655,765.689655,1.026541,1,1
2026-05-08 00:16:19,18,no_attack,5,1.026000,1.026000,244.000000,244.000000,1.028600,1,1
2026-05-08 00:16:23,19,no_attack,1,0.997000,0.997000,573.344828,573.344828,1.040612,1,1
2026-05-08 00:16:23,19,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.037594,1,1
2026-05-08 00:16:23,19,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.032855,1,1
2026-05-08 00:16:23,19,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.028005,1,1
2026-05-08 00:16:23,19,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.030363,1,1
2026-05-08 00:16:27,20,no_attack,1,1.049000,1.049000,617.655172,617.655172,1.039280,1,1
2026-05-08 00:16:27,20,no_attack,2,0.993000,0.993000,550.724138,550.724138,1.036999,1,1
2026-05-08 00:16:27,20,no_attack,3,0.962000,0.962000,336.689655,336.689655,1.033492,1,1
2026-05-08 00:16:27,20,no_attack,4,0.983000,0.983000,611.172414,611.172414,1.028884,1,1
2026-05-08 00:16:27,20,no_attack,5,0.973000,0.973000,329.413793,329.413793,1.031279,1,1
2026-05-08 00:16:31,21,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.038011,1,1
2026-05-08 00:16:31,21,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.038381,1,1
2026-05-08 00:16:31,21,no_attack,3,1.035000,1.035000,199.413793,199.413793,1.034997,1,1
2026-05-08 00:16:31,21,no_attack,4,0.973000,0.973000,680.655172,680.655172,1.030769,1,1
2026-05-08 00:16:31,21,no_attack,5,0.971000,0.971000,260.931034,260.931034,1.033121,1,1
2026-05-08 00:16:35,22,no_attack,1,1.043000,1.043000,563.586207,563.586207,1.037153,1,1
2026-05-08 00:16:35,22,no_attack,2,0.997000,0.997000,753.068966,753.068966,1.037729,1,1
2026-05-08 00:16:35,22,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.035685,1,1
2026-05-08 00:16:35,22,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.031801,1,1
2026-05-08 00:16:35,22,no_attack,5,0.992000,0.992000,512.689655,512.689655,1.034235,1,1
2026-05-08 00:16:39,23,no_attack,1,1.043000,1.043000,563.586207,563.586207,1.036969,1,1
2026-05-08 00:16:39,23,no_attack,2,0.997000,0.997000,753.068966,753.068966,1.037702,1,1
2026-05-08 00:16:39,23,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.035986,1,1
2026-05-08 00:16:39,23,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.032568,1,1
2026-05-08 00:16:39,23,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.034663,1,1
2026-05-08 00:16:43,24,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.036853,1,1
2026-05-08 00:16:43,24,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.037698,1,1
2026-05-08 00:16:43,24,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.036211,1,1
2026-05-08 00:16:43,24,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.033126,1,1
2026-05-08 00:16:43,24,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.035011,1,1
2026-05-08 00:16:47,25,no_attack,1,0.992000,0.992000,367.896552,367.896552,1.036445,1,1
2026-05-08 00:16:47,25,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.040683,1,1
2026-05-08 00:16:47,25,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.037481,1,1
2026-05-08 00:16:47,25,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.033126,1,1
2026-05-08 00:16:47,25,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.035011,1,1
2026-05-08 00:16:51,26,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.036445,1,1
2026-05-08 00:16:51,26,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.040683,1,1
2026-05-08 00:16:51,26,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.037481,1,1
2026-05-08 00:16:51,26,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.034592,1,1
2026-05-08 00:16:51,26,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.036206,1,1
2026-05-08 00:16:55,27,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.034278,1,1
2026-05-08 00:16:55,27,no_attack,2,1.034000,1.034000,269.965517,269.965517,1.038064,1,1
2026-05-08 00:16:55,27,no_attack,3,0.998000,0.998000,316.034483,316.034483,1.035248,1,1
2026-05-08 00:16:55,27,no_attack,4,0.990000,0.990000,199.241379,199.241379,1.034517,1,1
2026-05-08 00:16:55,27,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.035483,1,1
2026-05-08 00:16:59,28,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.034278,1,1
2026-05-08 00:16:59,28,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.038064,1,1
2026-05-08 00:16:59,28,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.035248,1,1
2026-05-08 00:16:59,28,no_attack,4,0.990000,0.990000,199.241379,199.241379,1.034517,1,1
2026-05-08 00:16:59,28,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.035483,1,1
2026-05-08 00:17:03,29,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.032902,1,1
2026-05-08 00:17:03,29,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.038283,1,1
2026-05-08 00:17:03,29,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.035715,1,1
2026-05-08 00:17:03,29,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.036330,1,1
2026-05-08 00:17:03,29,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.037243,1,1
2026-05-08 00:17:07,30,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.033917,1,1
2026-05-08 00:17:07,30,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.036755,1,1
2026-05-08 00:17:07,30,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.032976,1,1
2026-05-08 00:17:07,30,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.030876,1,1
2026-05-08 00:17:07,30,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.032063,1,1
2026-05-08 00:17:11,31,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.037235,1,1
2026-05-08 00:17:11,31,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.037963,1,1
2026-05-08 00:17:11,31,no_attack,3,0.970000,0.970000,720.137931,720.137931,1.034881,1,1
2026-05-08 00:17:11,31,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.032641,1,1
2026-05-08 00:17:11,31,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.033712,1,1
2026-05-08 00:17:15,32,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.039203,1,1
2026-05-08 00:17:15,32,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.036801,1,1
2026-05-08 00:17:15,32,no_attack,3,0.970000,0.970000,720.137931,720.137931,1.034036,1,1
2026-05-08 00:17:15,32,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.033179,1,1
2026-05-08 00:17:15,32,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.034465,1,1
2026-05-08 00:17:19,33,no_attack,1,0.981000,0.981000,739.655172,739.655172,1.038161,1,1
2026-05-08 00:17:19,33,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.035850,1,1
2026-05-08 00:17:19,33,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.033441,1,1
2026-05-08 00:17:19,33,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.033551,1,1
2026-05-08 00:17:19,33,no_attack,5,0.976000,0.976000,885.206897,885.206897,1.034946,1,1
2026-05-08 00:17:23,34,no_attack,1,1.038000,1.038000,793.034483,793.034483,1.036544,1,1
2026-05-08 00:17:23,34,no_attack,2,0.986000,0.986000,276.482759,276.482759,1.036577,1,1
2026-05-08 00:17:23,34,no_attack,3,1.033000,1.033000,666.931034,666.931034,1.032359,1,1
2026-05-08 00:17:23,34,no_attack,4,1.010000,1.010000,895.586207,895.586207,1.032472,1,1
2026-05-08 00:17:23,34,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.033421,1,1
2026-05-08 00:17:27,35,no_attack,1,1.031000,1.031000,369.172414,369.172414,1.034862,1,1
2026-05-08 00:17:27,35,no_attack,2,1.016000,1.016000,854.758621,854.758621,1.038651,1,1
2026-05-08 00:17:27,35,no_attack,3,0.963000,0.963000,249.724138,249.724138,1.032893,1,1
2026-05-08 00:17:27,35,no_attack,4,0.960000,0.960000,598.034483,598.034483,1.031257,1,1
2026-05-08 00:17:27,35,no_attack,5,0.977000,0.977000,628.172414,628.172414,1.033128,1,1
2026-05-08 00:17:31,36,no_attack,1,1.020000,1.020000,301.275862,301.275862,1.036994,1,1
2026-05-08 00:17:31,36,no_attack,2,1.012000,1.012000,349.206897,349.206897,1.037608,1,1
2026-05-08 00:17:31,36,no_attack,3,0.998000,0.998000,844.068966,844.068966,1.033625,1,1
2026-05-08 00:17:31,36,no_attack,4,1.034000,1.034000,215.482759,215.482759,1.031031,1,1
2026-05-08 00:17:31,36,no_attack,5,0.992000,0.992000,366.379310,366.379310,1.032805,1,1
