timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-08 00:35:26,1,no_attack,1,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-08 00:35:26,1,no_attack,2,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-08 00:35:26,1,no_attack,3,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-08 00:35:26,1,no_attack,4,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-08 00:35:26,1,no_attack,5,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-08 00:35:30,2,no_attack,1,1.012000,1.012000,169.241379,169.241379,1.050041,1,1
2026-05-08 00:35:30,2,no_attack,2,0.977000,0.977000,330.241379,330.241379,1.050000,1,1
2026-05-08 00:35:30,2,no_attack,3,1.022000,1.022000,653.275862,653.275862,1.040516,1,1
2026-05-08 00:35:30,2,no_attack,4,1.039000,1.039000,210.586207,210.586207,1.037750,1,1
2026-05-08 00:35:30,2,no_attack,5,0.992000,0.992000,176.655172,176.655172,1.039604,1,1
2026-05-08 00:35:34,3,no_attack,1,0.971000,0.971000,553.586207,553.586207,1.048815,1,1
2026-05-08 00:35:34,3,no_attack,2,0.952000,0.952000,319.310345,319.310345,1.048505,1,1
2026-05-08 00:35:34,3,no_attack,3,1.014000,1.014000,559.793103,559.793103,1.040398,1,1
2026-05-08 00:35:34,3,no_attack,4,0.972000,0.972000,619.344828,619.344828,1.039671,1,1
2026-05-08 00:35:34,3,no_attack,5,1.030000,1.030000,152.758621,152.758621,1.041386,1,1
2026-05-08 00:35:38,4,no_attack,1,1.030000,1.030000,664.724138,664.724138,1.045332,1,1
2026-05-08 00:35:38,4,no_attack,2,0.984000,0.984000,275.551724,275.551724,1.047428,1,1
2026-05-08 00:35:38,4,no_attack,3,1.045000,1.045000,391.379310,391.379310,1.040190,1,1
2026-05-08 00:35:38,4,no_attack,4,0.959000,0.959000,235.931034,235.931034,1.039281,1,1
2026-05-08 00:35:38,4,no_attack,5,1.034000,1.034000,592.448276,592.448276,1.041295,1,1
2026-05-08 00:35:42,5,no_attack,1,1.030000,1.030000,664.724138,664.724138,1.041897,1,1
2026-05-08 00:35:42,5,no_attack,2,0.984000,0.984000,275.551724,275.551724,1.046925,1,1
2026-05-08 00:35:42,5,no_attack,3,1.045000,1.045000,391.379310,391.379310,1.040353,1,1
2026-05-08 00:35:42,5,no_attack,4,0.959000,0.959000,235.931034,235.931034,1.039308,1,1
2026-05-08 00:35:42,5,no_attack,5,1.034000,1.034000,592.448276,592.448276,1.040774,1,1
2026-05-08 00:35:46,6,no_attack,1,1.030000,1.030000,688.034483,688.034483,1.039586,1,1
2026-05-08 00:35:46,6,no_attack,2,1.002000,1.002000,891.586207,891.586207,1.046460,1,1
2026-05-08 00:35:46,6,no_attack,3,0.987000,0.987000,580.689655,580.689655,1.040219,1,1
2026-05-08 00:35:46,6,no_attack,4,1.032000,1.032000,604.413793,604.413793,1.039005,1,1
2026-05-08 00:35:46,6,no_attack,5,1.036000,1.036000,572.241379,572.241379,1.040122,1,1
2026-05-08 00:35:50,7,no_attack,1,1.020000,1.020000,183.724138,183.724138,1.037525,1,1
2026-05-08 00:35:50,7,no_attack,2,0.972000,0.972000,383.724138,383.724138,1.042157,1,1
2026-05-08 00:35:50,7,no_attack,3,0.957000,0.957000,344.586207,344.586207,1.037753,1,1
2026-05-08 00:35:50,7,no_attack,4,0.960000,0.960000,379.724138,379.724138,1.036373,1,1
2026-05-08 00:35:50,7,no_attack,5,1.012000,1.012000,425.068966,425.068966,1.037644,1,1
2026-05-08 00:35:54,8,no_attack,1,0.987000,0.987000,316.448276,316.448276,1.040477,1,1
2026-05-08 00:35:54,8,no_attack,2,0.976000,0.976000,887.689655,887.689655,1.042958,1,1
2026-05-08 00:35:54,8,no_attack,3,1.014000,1.014000,608.172414,608.172414,1.038142,1,1
2026-05-08 00:35:54,8,no_attack,4,0.967000,0.967000,732.793103,732.793103,1.036271,1,1
2026-05-08 00:35:54,8,no_attack,5,0.966000,0.966000,457.379310,457.379310,1.037617,1,1
2026-05-08 00:35:58,9,no_attack,1,1.048000,1.048000,610.827586,610.827586,1.041089,1,1
2026-05-08 00:35:58,9,no_attack,2,1.004000,1.004000,670.931034,670.931034,1.039878,1,1
2026-05-08 00:35:58,9,no_attack,3,1.034000,1.034000,719.758621,719.758621,1.035793,1,1
2026-05-08 00:35:58,9,no_attack,4,0.972000,0.972000,181.965517,181.965517,1.033813,1,1
2026-05-08 00:35:58,9,no_attack,5,0.981000,0.981000,363.482759,363.482759,1.035509,1,1
2026-05-08 00:36:02,10,no_attack,1,1.048000,1.048000,610.827586,610.827586,1.039267,1,1
2026-05-08 00:36:02,10,no_attack,2,1.004000,1.004000,670.931034,670.931034,1.039362,1,1
2026-05-08 00:36:02,10,no_attack,3,1.034000,1.034000,719.758621,719.758621,1.035844,1,1
2026-05-08 00:36:02,10,no_attack,4,0.972000,0.972000,181.965517,181.965517,1.036241,1,1
2026-05-08 00:36:02,10,no_attack,5,0.981000,0.981000,363.482759,363.482759,1.037612,1,1
2026-05-08 00:36:06,11,no_attack,1,0.971000,0.971000,897.724138,897.724138,1.038064,1,1
2026-05-08 00:36:06,11,no_attack,2,1.037000,1.037000,378.310345,378.310345,1.038997,1,1
2026-05-08 00:36:06,11,no_attack,3,1.014000,1.014000,447.379310,447.379310,1.035829,1,1
2026-05-08 00:36:06,11,no_attack,4,1.041000,1.041000,482.551724,482.551724,1.037763,1,1
2026-05-08 00:36:06,11,no_attack,5,0.976000,0.976000,348.862069,348.862069,1.038922,1,1
2026-05-08 00:36:10,12,no_attack,1,1.006000,1.006000,350.793103,350.793103,1.035543,1,1
2026-05-08 00:36:10,12,no_attack,2,1.008000,1.008000,830.344828,830.344828,1.040327,1,1
2026-05-08 00:36:10,12,no_attack,3,0.989000,0.989000,323.068966,323.068966,1.036620,1,1
2026-05-08 00:36:10,12,no_attack,4,1.049000,1.049000,515.551724,515.551724,1.037109,1,1
2026-05-08 00:36:10,12,no_attack,5,0.959000,0.959000,196.517241,196.517241,1.038513,1,1
2026-05-08 00:36:14,13,no_attack,1,0.960000,0.960000,656.793103,656.793103,1.037776,1,1
2026-05-08 00:36:14,13,no_attack,2,1.029000,1.029000,461.068966,461.068966,1.039227,1,1
2026-05-08 00:36:14,13,no_attack,3,0.956000,0.956000,463.862069,463.862069,1.036803,1,1
2026-05-08 00:36:14,13,no_attack,4,1.049000,1.049000,529.862069,529.862069,1.036819,1,1
2026-05-08 00:36:14,13,no_attack,5,1.047000,1.047000,772.724138,772.724138,1.038574,1,1
2026-05-08 00:36:18,14,no_attack,1,0.951000,0.951000,738.344828,738.344828,1.037048,1,1
2026-05-08 00:36:18,14,no_attack,2,1.018000,1.018000,552.103448,552.103448,1.039593,1,1
2026-05-08 00:36:18,14,no_attack,3,0.976000,0.976000,656.758621,656.758621,1.035926,1,1
2026-05-08 00:36:18,14,no_attack,4,0.961000,0.961000,503.724138,503.724138,1.033951,1,1
2026-05-08 00:36:18,14,no_attack,5,0.995000,0.995000,884.172414,884.172414,1.035470,1,1
2026-05-08 00:36:22,15,no_attack,1,0.951000,0.951000,738.344828,738.344828,1.035939,1,1
2026-05-08 00:36:22,15,no_attack,2,1.018000,1.018000,552.103448,552.103448,1.038921,1,1
2026-05-08 00:36:22,15,no_attack,3,0.976000,0.976000,656.758621,656.758621,1.034399,1,1
2026-05-08 00:36:22,15,no_attack,4,0.961000,0.961000,503.724138,503.724138,1.031867,1,1
2026-05-08 00:36:22,15,no_attack,5,0.995000,0.995000,884.172414,884.172414,1.033081,1,1
2026-05-08 00:36:26,16,no_attack,1,1.037000,1.037000,340.655172,340.655172,1.035206,1,1
2026-05-08 00:36:26,16,no_attack,2,1.000000,1.000000,288.793103,288.793103,1.038444,1,1
2026-05-08 00:36:26,16,no_attack,3,1.041000,1.041000,784.206897,784.206897,1.033327,1,1
2026-05-08 00:36:26,16,no_attack,4,0.979000,0.979000,653.068966,653.068966,1.030399,1,1
2026-05-08 00:36:26,16,no_attack,5,1.010000,1.010000,266.206897,266.206897,1.031418,1,1
2026-05-08 00:36:30,17,no_attack,1,1.026000,1.026000,549.551724,549.551724,1.037696,1,1
2026-05-08 00:36:30,17,no_attack,2,1.027000,1.027000,541.965517,541.965517,1.040087,1,1
2026-05-08 00:36:30,17,no_attack,3,0.950000,0.950000,420.827586,420.827586,1.033594,1,1
2026-05-08 00:36:30,17,no_attack,4,0.951000,0.951000,904.689655,904.689655,1.031136,1,1
2026-05-08 00:36:30,17,no_attack,5,1.037000,1.037000,758.206897,758.206897,1.032707,1,1
2026-05-08 00:36:34,18,no_attack,1,0.980000,0.980000,200.586207,200.586207,1.037370,1,1
2026-05-08 00:36:34,18,no_attack,2,1.037000,1.037000,842.965517,842.965517,1.039299,1,1
2026-05-08 00:36:34,18,no_attack,3,0.958000,0.958000,545.862069,545.862069,1.032790,1,1
2026-05-08 00:36:34,18,no_attack,4,0.956000,0.956000,765.689655,765.689655,1.027895,1,1
2026-05-08 00:36:34,18,no_attack,5,1.026000,1.026000,244.000000,244.000000,1.029672,1,1
2026-05-08 00:36:38,19,no_attack,1,0.997000,0.997000,573.344828,573.344828,1.040007,1,1
2026-05-08 00:36:38,19,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.037734,1,1
2026-05-08 00:36:38,19,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.032780,1,1
2026-05-08 00:36:38,19,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.028884,1,1
2026-05-08 00:36:38,19,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.031060,1,1
2026-05-08 00:36:42,20,no_attack,1,0.997000,0.997000,573.344828,573.344828,1.038883,1,1
2026-05-08 00:36:42,20,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.037089,1,1
2026-05-08 00:36:42,20,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.033441,1,1
2026-05-08 00:36:42,20,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.029451,1,1
2026-05-08 00:36:42,20,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.031727,1,1
2026-05-08 00:36:46,21,no_attack,1,1.049000,1.049000,617.655172,617.655172,1.038144,1,1
2026-05-08 00:36:46,21,no_attack,2,0.993000,0.993000,550.724138,550.724138,1.036654,1,1
2026-05-08 00:36:46,21,no_attack,3,0.962000,0.962000,336.689655,336.689655,1.033854,1,1
2026-05-08 00:36:46,21,no_attack,4,0.983000,0.983000,611.172414,611.172414,1.029808,1,1
2026-05-08 00:36:46,21,no_attack,5,0.973000,0.973000,329.413793,329.413793,1.032148,1,1
2026-05-08 00:36:50,22,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.037265,1,1
2026-05-08 00:36:50,22,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.038160,1,1
2026-05-08 00:36:50,22,no_attack,3,1.035000,1.035000,199.413793,199.413793,1.035238,1,1
2026-05-08 00:36:50,22,no_attack,4,0.973000,0.973000,680.655172,680.655172,1.031372,1,1
2026-05-08 00:36:50,22,no_attack,5,0.971000,0.971000,260.931034,260.931034,1.033689,1,1
2026-05-08 00:36:54,23,no_attack,1,1.043000,1.043000,563.586207,563.586207,1.036665,1,1
2026-05-08 00:36:54,23,no_attack,2,0.997000,0.997000,753.068966,753.068966,1.037578,1,1
2026-05-08 00:36:54,23,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.035834,1,1
2026-05-08 00:36:54,23,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.032186,1,1
2026-05-08 00:36:54,23,no_attack,5,0.992000,0.992000,512.689655,512.689655,1.034597,1,1
2026-05-08 00:36:58,24,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.036651,1,1
2026-05-08 00:36:58,24,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.037603,1,1
2026-05-08 00:36:58,24,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.036082,1,1
2026-05-08 00:36:58,24,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.032818,1,1
2026-05-08 00:36:58,24,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.034898,1,1
2026-05-08 00:37:02,25,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.036314,1,1
2026-05-08 00:37:02,25,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.040626,1,1
2026-05-08 00:37:02,25,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.037406,1,1
2026-05-08 00:37:02,25,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.034403,1,1
2026-05-08 00:37:02,25,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.036143,1,1
2026-05-08 00:37:06,26,no_attack,1,0.992000,0.992000,367.896552,367.896552,1.036074,1,1
2026-05-08 00:37:06,26,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.042508,1,1
2026-05-08 00:37:06,26,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.038156,1,1
2026-05-08 00:37:06,26,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.035319,1,1
2026-05-08 00:37:06,26,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.036843,1,1
2026-05-08 00:37:10,27,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.037913,1,1
2026-05-08 00:37:10,27,no_attack,2,1.034000,1.034000,269.965517,269.965517,1.039618,1,1
2026-05-08 00:37:10,27,no_attack,3,0.998000,0.998000,316.034483,316.034483,1.035801,1,1
2026-05-08 00:37:10,27,no_attack,4,0.990000,0.990000,199.241379,199.241379,1.035007,1,1
2026-05-08 00:37:10,27,no_attack,5,0.987000,0.987000,915.172414,915.172414,1.035964,1,1
2026-05-08 00:37:14,28,no_attack,1,0.976000,0.976000,768.655172,768.655172,1.035540,1,1
2026-05-08 00:37:14,28,no_attack,2,0.995000,0.995000,477.344828,477.344828,1.041454,1,1
2026-05-08 00:37:14,28,no_attack,3,1.045000,1.045000,871.931034,871.931034,1.037016,1,1
2026-05-08 00:37:14,28,no_attack,4,1.004000,1.004000,696.620690,696.620690,1.035210,1,1
2026-05-08 00:37:14,28,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.035725,1,1
2026-05-08 00:37:18,29,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.034653,1,1
2026-05-08 00:37:18,29,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.040356,1,1
2026-05-08 00:37:18,29,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.034765,1,1
2026-05-08 00:37:18,29,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.033114,1,1
2026-05-08 00:37:18,29,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.034289,1,1
2026-05-08 00:37:22,30,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.035041,1,1
2026-05-08 00:37:22,30,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.038064,1,1
2026-05-08 00:37:22,30,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.032268,1,1
2026-05-08 00:37:22,30,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.028635,1,1
2026-05-08 00:37:22,30,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.029998,1,1
2026-05-08 00:37:26,31,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.035278,1,1
2026-05-08 00:37:26,31,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.036496,1,1
2026-05-08 00:37:26,31,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.030496,1,1
2026-05-08 00:37:26,31,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.025509,1,1
2026-05-08 00:37:26,31,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.027005,1,1
2026-05-08 00:37:30,32,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.038109,1,1
2026-05-08 00:37:30,32,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.037865,1,1
2026-05-08 00:37:30,32,no_attack,3,0.970000,0.970000,720.137931,720.137931,1.033431,1,1
2026-05-08 00:37:30,32,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.029389,1,1
2026-05-08 00:37:30,32,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.030649,1,1
2026-05-08 00:37:34,33,no_attack,1,0.981000,0.981000,739.655172,739.655172,1.037450,1,1
2026-05-08 00:37:34,33,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.036551,1,1
2026-05-08 00:37:34,33,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.033059,1,1
2026-05-08 00:37:34,33,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.031095,1,1
2026-05-08 00:37:34,33,no_attack,5,0.976000,0.976000,885.206897,885.206897,1.032475,1,1
2026-05-08 00:37:38,34,no_attack,1,1.038000,1.038000,793.034483,793.034483,1.036069,1,1
2026-05-08 00:37:38,34,no_attack,2,0.986000,0.986000,276.482759,276.482759,1.037013,1,1
2026-05-08 00:37:38,34,no_attack,3,1.033000,1.033000,666.931034,666.931034,1.032082,1,1
2026-05-08 00:37:38,34,no_attack,4,1.010000,1.010000,895.586207,895.586207,1.030834,1,1
2026-05-08 00:37:38,34,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.031773,1,1
2026-05-08 00:37:42,35,no_attack,1,1.038000,1.038000,793.034483,793.034483,1.034543,1,1
2026-05-08 00:37:42,35,no_attack,2,0.986000,0.986000,276.482759,276.482759,1.038927,1,1
2026-05-08 00:37:42,35,no_attack,3,1.033000,1.033000,666.931034,666.931034,1.032709,1,1
2026-05-08 00:37:42,35,no_attack,4,1.010000,1.010000,895.586207,895.586207,1.030192,1,1
2026-05-08 00:37:42,35,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.032058,1,1
2026-05-08 00:37:46,36,no_attack,1,1.031000,1.031000,369.172414,369.172414,1.033527,1,1
2026-05-08 00:37:46,36,no_attack,2,1.016000,1.016000,854.758621,854.758621,1.040134,1,1
2026-05-08 00:37:46,36,no_attack,3,0.963000,0.963000,249.724138,249.724138,1.033075,1,1
2026-05-08 00:37:46,36,no_attack,4,0.960000,0.960000,598.034483,598.034483,1.029729,1,1
2026-05-08 00:37:46,36,no_attack,5,0.977000,0.977000,628.172414,628.172414,1.032199,1,1
2026-05-08 00:37:50,37,no_attack,1,1.020000,1.020000,301.275862,301.275862,1.036156,1,1
2026-05-08 00:37:50,37,no_attack,2,1.012000,1.012000,349.206897,349.206897,1.038596,1,1
2026-05-08 00:37:50,37,no_attack,3,0.998000,0.998000,844.068966,844.068966,1.033756,1,1
2026-05-08 00:37:50,37,no_attack,4,1.034000,1.034000,215.482759,215.482759,1.030046,1,1
2026-05-08 00:37:50,37,no_attack,5,0.992000,0.992000,366.379310,366.379310,1.032209,1,1
2026-05-08 00:37:54,38,no_attack,1,0.950000,0.950000,779.413793,779.413793,1.038728,1,1
2026-05-08 00:37:54,38,no_attack,2,1.012000,1.012000,347.586207,347.586207,1.040282,1,1
2026-05-08 00:37:54,38,no_attack,3,1.024000,1.024000,559.793103,559.793103,1.034660,1,1
2026-05-08 00:37:54,38,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.033386,1,1
2026-05-08 00:37:54,38,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.035152,1,1
2026-05-08 00:37:58,39,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.036975,1,1
2026-05-08 00:37:58,39,no_attack,2,1.033000,1.033000,577.551724,577.551724,1.041228,1,1
2026-05-08 00:37:58,39,no_attack,3,0.964000,0.964000,258.862069,258.862069,1.035448,1,1
2026-05-08 00:37:58,39,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.034391,1,1
2026-05-08 00:37:58,39,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.035447,1,1
2026-05-08 00:38:02,40,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.037097,1,1
2026-05-08 00:38:02,40,no_attack,2,1.033000,1.033000,577.551724,577.551724,1.041105,1,1
2026-05-08 00:38:02,40,no_attack,3,0.964000,0.964000,258.862069,258.862069,1.036625,1,1
2026-05-08 00:38:02,40,no_attack,4,0.980000,0.980000,854.655172,854.655172,1.035276,1,1
2026-05-08 00:38:02,40,no_attack,5,1.029000,1.029000,785.793103,785.793103,1.035886,1,1
2026-05-08 00:38:06,41,no_attack,1,1.039000,1.039000,300.793103,300.793103,1.037097,1,1
2026-05-08 00:38:06,41,no_attack,2,0.974000,0.974000,236.896552,236.896552,1.041105,1,1
2026-05-08 00:38:06,41,no_attack,3,1.028000,1.028000,804.413793,804.413793,1.036625,1,1
2026-05-08 00:38:06,41,no_attack,4,0.990000,0.990000,631.896552,631.896552,1.035276,1,1
2026-05-08 00:38:06,41,no_attack,5,0.965000,0.965000,892.655172,892.655172,1.035886,1,1
2026-05-08 00:38:10,42,no_attack,1,1.036000,1.036000,865.620690,865.620690,1.039064,1,1
2026-05-08 00:38:10,42,no_attack,2,1.031000,1.031000,800.000000,800.000000,1.041460,1,1
2026-05-08 00:38:10,42,no_attack,3,0.952000,0.952000,750.000000,750.000000,1.034423,1,1
2026-05-08 00:38:10,42,no_attack,4,0.983000,0.983000,877.275862,877.275862,1.031589,1,1
2026-05-08 00:38:10,42,no_attack,5,1.030000,1.030000,787.827586,787.827586,1.032437,1,1
2026-05-08 00:38:14,43,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.035491,1,1
2026-05-08 00:38:14,43,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.037803,1,1
2026-05-08 00:38:14,43,no_attack,3,1.037000,1.037000,778.482759,778.482759,1.031324,1,1
2026-05-08 00:38:14,43,no_attack,4,0.972000,0.972000,797.551724,797.551724,1.027295,1,1
2026-05-08 00:38:14,43,no_attack,5,0.996000,0.996000,386.862069,386.862069,1.028534,1,1
2026-05-08 00:38:18,44,no_attack,1,1.029000,1.029000,316.793103,316.793103,1.037801,1,1
2026-05-08 00:38:18,44,no_attack,2,0.952000,0.952000,314.862069,314.862069,1.039665,1,1
2026-05-08 00:38:18,44,no_attack,3,0.982000,0.982000,826.034483,826.034483,1.031768,1,1
2026-05-08 00:38:18,44,no_attack,4,1.046000,1.046000,349.137931,349.137931,1.027645,1,1
2026-05-08 00:38:18,44,no_attack,5,1.014000,1.014000,451.034483,451.034483,1.029431,1,1
2026-05-08 00:38:22,45,no_attack,1,1.029000,1.029000,316.793103,316.793103,1.039590,1,1
2026-05-08 00:38:22,45,no_attack,2,0.952000,0.952000,314.862069,314.862069,1.040989,1,1
2026-05-08 00:38:22,45,no_attack,3,0.982000,0.982000,826.034483,826.034483,1.032943,1,1
2026-05-08 00:38:22,45,no_attack,4,1.046000,1.046000,349.137931,349.137931,1.030457,1,1
2026-05-08 00:38:22,45,no_attack,5,1.014000,1.014000,451.034483,451.034483,1.032070,1,1
2026-05-08 00:38:26,46,no_attack,1,1.048000,1.048000,535.724138,535.724138,1.040730,1,1
2026-05-08 00:38:26,46,no_attack,2,1.043000,1.043000,230.413793,230.413793,1.041789,1,1
2026-05-08 00:38:26,46,no_attack,3,1.047000,1.047000,275.758621,275.758621,1.033599,1,1
2026-05-08 00:38:26,46,no_attack,4,1.046000,1.046000,339.344828,339.344828,1.032135,1,1
2026-05-08 00:38:26,46,no_attack,5,1.014000,1.014000,451.034483,451.034483,1.033641,1,1
2026-05-08 00:38:30,47,no_attack,1,1.048000,1.048000,535.724138,535.724138,1.039780,1,1
2026-05-08 00:38:30,47,no_attack,2,1.043000,1.043000,230.413793,230.413793,1.043433,1,1
2026-05-08 00:38:30,47,no_attack,3,1.047000,1.047000,275.758621,275.758621,1.036072,1,1
2026-05-08 00:38:30,47,no_attack,4,1.046000,1.046000,339.344828,339.344828,1.033957,1,1
2026-05-08 00:38:30,47,no_attack,5,0.950000,0.950000,903.586207,903.586207,1.035388,1,1
2026-05-08 00:38:34,48,no_attack,1,1.002000,1.002000,698.620690,698.620690,1.039039,1,1
2026-05-08 00:38:34,48,no_attack,2,1.024000,1.024000,648.379310,648.379310,1.044092,1,1
2026-05-08 00:38:34,48,no_attack,3,0.986000,0.986000,208.758621,208.758621,1.036827,1,1
2026-05-08 00:38:34,48,no_attack,4,1.016000,1.016000,397.862069,397.862069,1.033409,1,1
2026-05-08 00:38:34,48,no_attack,5,0.981000,0.981000,814.551724,814.551724,1.034484,1,1
2026-05-08 00:38:38,49,no_attack,1,1.002000,1.002000,698.620690,698.620690,1.037338,1,1
2026-05-08 00:38:38,49,no_attack,2,1.024000,1.024000,648.379310,648.379310,1.042347,1,1
2026-05-08 00:38:38,49,no_attack,3,0.986000,0.986000,208.758621,208.758621,1.036993,1,1
2026-05-08 00:38:38,49,no_attack,4,1.016000,1.016000,397.862069,397.862069,1.033188,1,1
2026-05-08 00:38:38,49,no_attack,5,0.981000,0.981000,814.551724,814.551724,1.034086,1,1
2026-05-08 00:38:42,50,no_attack,1,1.020000,1.020000,373.413793,373.413793,1.036212,1,1
2026-05-08 00:38:42,50,no_attack,2,0.980000,0.980000,473.068966,473.068966,1.041145,1,1
2026-05-08 00:38:42,50,no_attack,3,0.990000,0.990000,381.793103,381.793103,1.037009,1,1
2026-05-08 00:38:42,50,no_attack,4,0.962000,0.962000,491.551724,491.551724,1.032950,1,1
2026-05-08 00:38:42,50,no_attack,5,1.044000,1.044000,640.965517,640.965517,1.033735,1,1
2026-05-08 00:38:46,51,no_attack,1,1.040000,1.040000,597.965517,597.965517,1.038039,1,1
2026-05-08 00:38:46,51,no_attack,2,0.980000,0.980000,582.068966,582.068966,1.041367,1,1
2026-05-08 00:38:46,51,no_attack,3,0.950000,0.950000,390.931034,390.931034,1.036770,1,1
2026-05-08 00:38:46,51,no_attack,4,0.992000,0.992000,599.137931,599.137931,1.032558,1,1
2026-05-08 00:38:46,51,no_attack,5,1.014000,1.014000,499.482759,499.482759,1.033489,1,1
2026-05-08 00:38:50,52,no_attack,1,0.994000,0.994000,317.379310,317.379310,1.037321,1,1
