timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-31 22:13:25,49,1,normal,no_attack,5,1.011000,1.011000,503.300000,503.300000,1.008060,1,1
2026-05-31 22:13:26,50,2,normal,no_attack,1,1.016000,1.016000,831.800000,831.800000,1.020000,1,1
2026-05-31 22:13:26,50,2,normal,no_attack,2,1.007000,1.007000,387.600000,387.600000,1.009999,1,1
2026-05-31 22:13:26,50,2,normal,no_attack,3,1.008000,1.008000,403.900000,403.900000,1.007529,1,1
2026-05-31 22:13:26,50,2,normal,no_attack,4,1.011000,1.011000,490.366667,490.366667,1.010000,1,1
2026-05-31 22:13:26,50,2,normal,no_attack,5,1.003000,1.003000,510.933333,510.933333,1.008060,1,1
2026-05-31 22:13:27,51,2,normal,no_attack,1,1.019000,1.019000,720.066667,720.066667,1.020000,1,1
2026-05-31 22:13:27,51,2,normal,no_attack,2,1.010000,1.010000,351.866667,351.866667,1.011491,1,1
2026-05-31 22:13:27,51,2,normal,no_attack,3,1.012000,1.012000,329.633333,329.633333,1.008602,1,1
2026-05-31 22:13:27,51,2,normal,no_attack,4,1.009000,1.009000,461.233333,461.233333,1.010000,1,1
2026-05-31 22:13:27,51,2,normal,no_attack,5,1.006000,1.006000,491.833333,491.833333,1.007943,1,1
2026-05-31 22:13:28,52,2,normal,no_attack,1,1.017000,1.017000,807.566667,807.566667,1.020000,1,1
2026-05-31 22:13:28,52,2,normal,no_attack,2,1.005000,1.005000,397.800000,397.800000,1.010403,1,1
2026-05-31 22:13:28,52,2,normal,no_attack,3,1.008000,1.008000,428.266667,428.266667,1.007943,1,1
2026-05-31 22:13:28,52,2,normal,no_attack,4,1.009000,1.009000,472.700000,472.700000,1.010000,1,1
2026-05-31 22:13:28,52,2,normal,no_attack,5,1.009000,1.009000,454.266667,454.266667,1.007888,1,1
2026-05-31 22:13:29,53,2,normal,no_attack,1,1.019000,1.019000,890.966667,890.966667,1.020000,1,1
2026-05-31 22:13:29,53,2,normal,no_attack,2,1.009000,1.009000,424.600000,424.600000,1.011141,1,1
2026-05-31 22:13:29,53,2,normal,no_attack,3,1.010000,1.010000,475.166667,475.166667,1.008781,1,1
2026-05-31 22:13:29,53,2,normal,no_attack,4,1.007000,1.007000,508.733333,508.733333,1.010000,1,1
2026-05-31 22:13:29,53,2,normal,no_attack,5,1.005000,1.005000,470.866667,470.866667,1.008023,1,1
2026-05-31 22:13:30,54,2,normal,no_attack,1,1.016000,1.016000,825.666667,825.666667,1.020000,1,1
2026-05-31 22:13:30,54,2,normal,no_attack,2,1.009000,1.009000,316.533333,316.533333,1.009806,1,1
2026-05-31 22:13:30,54,2,normal,no_attack,3,1.010000,1.010000,454.966667,454.966667,1.006769,1,1
2026-05-31 22:13:30,54,2,normal,no_attack,4,1.016000,1.016000,478.500000,478.500000,1.010000,1,1
2026-05-31 22:13:30,54,2,normal,no_attack,5,1.010000,1.010000,511.500000,511.500000,1.008450,1,1
2026-05-31 22:13:31,55,2,normal,no_attack,1,1.023000,1.023000,793.500000,793.500000,1.020000,1,1
2026-05-31 22:13:31,55,2,normal,no_attack,2,1.008000,1.008000,329.066667,329.066667,1.009525,1,1
2026-05-31 22:13:31,55,2,normal,no_attack,3,1.010000,1.010000,455.633333,455.633333,1.006605,1,1
2026-05-31 22:13:31,55,2,normal,no_attack,4,1.010000,1.010000,468.766667,468.766667,1.010000,1,1
2026-05-31 22:13:31,55,2,normal,no_attack,5,1.009000,1.009000,477.533333,477.533333,1.008062,1,1
2026-05-31 22:13:32,56,2,normal,no_attack,1,1.021000,1.021000,806.900000,806.900000,1.020000,1,1
2026-05-31 22:13:32,56,2,normal,no_attack,2,1.012000,1.012000,289.333333,289.333333,1.010543,1,1
2026-05-31 22:13:32,56,2,normal,no_attack,3,1.012000,1.012000,460.133333,460.133333,1.008197,1,1
2026-05-31 22:13:32,56,2,normal,no_attack,4,1.010000,1.010000,447.666667,447.666667,1.010000,1,1
2026-05-31 22:13:32,56,2,normal,no_attack,5,1.006000,1.006000,492.400000,492.400000,1.007915,1,1
2026-05-31 22:13:33,57,2,normal,no_attack,1,1.023000,1.023000,709.866667,709.866667,1.020000,1,1
2026-05-31 22:13:33,57,2,normal,no_attack,2,1.009000,1.009000,274.866667,274.866667,1.011629,1,1
2026-05-31 22:13:33,57,2,normal,no_attack,3,1.011000,1.011000,378.333333,378.333333,1.008542,1,1
2026-05-31 22:13:33,57,2,normal,no_attack,4,1.007000,1.007000,436.833333,436.833333,1.010000,1,1
2026-05-31 22:13:33,57,2,normal,no_attack,5,1.012000,1.012000,492.300000,492.300000,1.008324,1,1
2026-05-31 22:13:34,58,2,normal,no_attack,1,1.020000,1.020000,910.900000,910.900000,1.020000,1,1
2026-05-31 22:13:34,58,2,normal,no_attack,2,1.014000,1.014000,418.333333,418.333333,1.012041,1,1
2026-05-31 22:13:34,58,2,normal,no_attack,3,1.010000,1.010000,488.733333,488.733333,1.008542,1,1
2026-05-31 22:13:34,58,2,normal,no_attack,4,1.007000,1.007000,515.266667,515.266667,1.010000,1,1
2026-05-31 22:13:34,58,2,normal,no_attack,5,1.011000,1.011000,496.100000,496.100000,1.008324,1,1
2026-05-31 22:13:35,59,2,normal,no_attack,1,1.017000,1.017000,763.400000,763.400000,1.020000,1,1
2026-05-31 22:13:35,59,2,normal,no_attack,2,1.010000,1.010000,305.200000,305.200000,1.012041,1,1
2026-05-31 22:13:35,59,2,normal,no_attack,3,1.013000,1.013000,424.733333,424.733333,1.009247,1,1
2026-05-31 22:13:35,59,2,normal,no_attack,4,1.008000,1.008000,487.900000,487.900000,1.010000,1,1
2026-05-31 22:13:35,59,2,normal,no_attack,5,1.007000,1.007000,506.466667,506.466667,1.008303,1,1
2026-05-31 22:13:36,60,2,normal,no_attack,1,1.018000,1.018000,721.633333,721.633333,1.020000,1,1
2026-05-31 22:13:36,60,2,normal,no_attack,2,1.005000,1.005000,290.133333,290.133333,1.008848,1,1
2026-05-31 22:13:36,60,2,normal,no_attack,3,1.014000,1.014000,377.300000,377.300000,1.005709,1,1
2026-05-31 22:13:36,60,2,normal,no_attack,4,1.005000,1.005000,462.733333,462.733333,1.010000,1,1
2026-05-31 22:13:36,60,2,normal,no_attack,5,1.010000,1.010000,512.833333,512.833333,1.008286,1,1
2026-05-31 22:13:37,61,2,normal,no_attack,1,1.019000,1.019000,913.066667,913.066667,1.020000,1,1
2026-05-31 22:13:37,61,2,normal,no_attack,2,1.009000,1.009000,384.466667,384.466667,1.011054,1,1
2026-05-31 22:13:37,61,2,normal,no_attack,3,1.008000,1.008000,499.400000,499.400000,1.007803,1,1
2026-05-31 22:13:37,61,2,normal,no_attack,4,1.009000,1.009000,535.366667,535.366667,1.010000,1,1
2026-05-31 22:13:37,61,2,normal,no_attack,5,1.008000,1.008000,515.233333,515.233333,1.007948,1,1
2026-05-31 22:13:38,62,2,normal,no_attack,1,1.017000,1.017000,926.500000,926.500000,1.020000,1,1
2026-05-31 22:13:38,62,2,normal,no_attack,2,1.007000,1.007000,452.366667,452.366667,1.009547,1,1
2026-05-31 22:13:38,62,2,normal,no_attack,3,1.010000,1.010000,511.966667,511.966667,1.006427,1,1
2026-05-31 22:13:38,62,2,normal,no_attack,4,1.008000,1.008000,533.000000,533.000000,1.010000,1,1
2026-05-31 22:13:38,62,2,normal,no_attack,5,1.004000,1.004000,463.233333,463.233333,1.007868,1,1
2026-05-31 22:13:39,63,2,normal,no_attack,1,1.020000,1.020000,846.266667,846.266667,1.020000,1,1
2026-05-31 22:13:39,63,2,normal,no_attack,2,1.011000,1.011000,406.733333,406.733333,1.009547,1,1
2026-05-31 22:13:39,63,2,normal,no_attack,3,1.005000,1.005000,439.433333,439.433333,1.006427,1,1
2026-05-31 22:13:39,63,2,normal,no_attack,4,1.018000,1.018000,486.333333,486.333333,1.010000,1,1
2026-05-31 22:13:39,63,2,normal,no_attack,5,1.005000,1.005000,476.100000,476.100000,1.007868,1,1
2026-05-31 22:13:40,64,2,normal,no_attack,1,1.020000,1.020000,684.966667,684.966667,1.020000,1,1
2026-05-31 22:13:40,64,2,normal,no_attack,2,1.011000,1.011000,313.100000,313.100000,1.008400,1,1
2026-05-31 22:13:40,64,2,normal,no_attack,3,1.010000,1.010000,325.066667,325.066667,1.005338,1,1
2026-05-31 22:13:40,64,2,normal,no_attack,4,1.004000,1.004000,431.666667,431.666667,1.010000,1,1
2026-05-31 22:13:40,64,2,normal,no_attack,5,1.006000,1.006000,479.633333,479.633333,1.008207,1,1
2026-05-31 22:13:41,65,2,normal,no_attack,1,1.016000,1.016000,824.533333,824.533333,1.020000,1,1
2026-05-31 22:13:41,65,2,normal,no_attack,2,1.008000,1.008000,394.533333,394.533333,1.012011,1,1
2026-05-31 22:13:41,65,2,normal,no_attack,3,1.011000,1.011000,416.866667,416.866667,1.009531,1,1
2026-05-31 22:13:41,65,2,normal,no_attack,4,1.011000,1.011000,500.200000,500.200000,1.010000,1,1
2026-05-31 22:13:41,65,2,normal,no_attack,5,1.002000,1.002000,495.900000,495.900000,1.008273,1,1
2026-05-31 22:13:42,66,2,normal,no_attack,1,1.021000,1.021000,790.766667,790.766667,1.020000,1,1
2026-05-31 22:13:42,66,2,normal,no_attack,2,1.010000,1.010000,319.866667,319.866667,1.010046,1,1
2026-05-31 22:13:42,66,2,normal,no_attack,3,1.006000,1.006000,468.966667,468.966667,1.007037,1,1
2026-05-31 22:13:42,66,2,normal,no_attack,4,1.015000,1.015000,482.200000,482.200000,1.010000,1,1
2026-05-31 22:13:42,66,2,normal,no_attack,5,1.007000,1.007000,474.900000,474.900000,1.008041,1,1
2026-05-31 22:13:43,67,2,normal,no_attack,1,1.024000,1.024000,751.966667,751.966667,1.020000,1,1
2026-05-31 22:13:43,67,2,normal,no_attack,2,1.013000,1.013000,347.900000,347.900000,1.010662,1,1
2026-05-31 22:13:43,67,2,normal,no_attack,3,1.008000,1.008000,361.600000,361.600000,1.007245,1,1
2026-05-31 22:13:43,67,2,normal,no_attack,4,1.004000,1.004000,467.700000,467.700000,1.010000,1,1
2026-05-31 22:13:43,67,2,normal,no_attack,5,1.009000,1.009000,500.933333,500.933333,1.008145,1,1
2026-05-31 22:13:44,68,2,normal,no_attack,1,1.022000,1.022000,805.000000,805.000000,1.020000,1,1
2026-05-31 22:13:44,68,2,normal,no_attack,2,1.011000,1.011000,422.333333,422.333333,1.010747,1,1
2026-05-31 22:13:44,68,2,normal,no_attack,3,1.004000,1.004000,386.100000,386.100000,1.008098,1,1
2026-05-31 22:13:44,68,2,normal,no_attack,4,1.014000,1.014000,474.933333,474.933333,1.010000,1,1
2026-05-31 22:13:44,68,2,normal,no_attack,5,1.003000,1.003000,458.733333,458.733333,1.008167,1,1
2026-05-31 22:13:45,69,2,normal,no_attack,1,1.016000,1.016000,807.833333,807.833333,1.020000,1,1
2026-05-31 22:13:45,69,2,normal,no_attack,2,1.016000,1.016000,345.800000,345.800000,1.010251,1,1
2026-05-31 22:13:45,69,2,normal,no_attack,3,1.009000,1.009000,452.833333,452.833333,1.007680,1,1
2026-05-31 22:13:45,69,2,normal,no_attack,4,1.008000,1.008000,492.266667,492.266667,1.010000,1,1
2026-05-31 22:13:45,69,2,normal,no_attack,5,1.008000,1.008000,487.100000,487.100000,1.008171,1,1
2026-05-31 22:13:46,70,2,normal,no_attack,1,1.016000,1.016000,814.966667,814.966667,1.020000,1,1
2026-05-31 22:13:46,70,2,normal,no_attack,2,1.011000,1.011000,343.333333,343.333333,1.010354,1,1
2026-05-31 22:13:46,70,2,normal,no_attack,3,1.004000,1.004000,487.300000,487.300000,1.007241,1,1
2026-05-31 22:13:46,70,2,normal,no_attack,4,1.008000,1.008000,487.100000,487.100000,1.010000,1,1
2026-05-31 22:13:46,70,2,normal,no_attack,5,1.006000,1.006000,460.766667,460.766667,1.008019,1,1
2026-05-31 22:13:47,71,2,normal,no_attack,1,1.018000,1.018000,875.433333,875.433333,1.020000,1,1
2026-05-31 22:13:47,71,2,normal,no_attack,2,1.014000,1.014000,386.166667,386.166667,1.010317,1,1
2026-05-31 22:13:47,71,2,normal,no_attack,3,1.011000,1.011000,463.166667,463.166667,1.006803,1,1
2026-05-31 22:13:47,71,2,normal,no_attack,4,1.010000,1.010000,506.000000,506.000000,1.010000,1,1
2026-05-31 22:13:47,71,2,normal,no_attack,5,1.011000,1.011000,498.066667,498.066667,1.008246,1,1
2026-05-31 22:13:48,72,2,normal,no_attack,1,1.019000,1.019000,736.000000,736.000000,1.020000,1,1
2026-05-31 22:13:48,72,2,normal,no_attack,2,1.006000,1.006000,322.233333,322.233333,1.009898,1,1
2026-05-31 22:13:48,72,2,normal,no_attack,3,1.006000,1.006000,380.133333,380.133333,1.007082,1,1
2026-05-31 22:13:48,72,2,normal,no_attack,4,1.006000,1.006000,486.733333,486.733333,1.010000,1,1
2026-05-31 22:13:48,72,2,normal,no_attack,5,1.007000,1.007000,511.966667,511.966667,1.007973,1,1
2026-05-31 22:13:49,73,2,normal,no_attack,1,1.018000,1.018000,738.500000,738.500000,1.020000,1,1
2026-05-31 22:13:49,73,2,normal,no_attack,2,1.010000,1.010000,340.066667,340.066667,1.010770,1,1
2026-05-31 22:13:49,73,2,normal,no_attack,3,1.010000,1.010000,360.733333,360.733333,1.008027,1,1
2026-05-31 22:13:49,73,2,normal,no_attack,4,1.007000,1.007000,463.033333,463.033333,1.010000,1,1
2026-05-31 22:13:49,73,2,normal,no_attack,5,1.009000,1.009000,488.266667,488.266667,1.007868,1,1
2026-05-31 22:13:50,74,2,normal,no_attack,1,1.020000,1.020000,842.566667,842.566667,1.020000,1,1
2026-05-31 22:13:50,74,2,normal,no_attack,2,1.010000,1.010000,404.600000,404.600000,1.011285,1,1
2026-05-31 22:13:50,74,2,normal,no_attack,3,1.006000,1.006000,455.966667,455.966667,1.008642,1,1
2026-05-31 22:13:50,74,2,normal,no_attack,4,1.008000,1.008000,489.566667,489.566667,1.010000,1,1
2026-05-31 22:13:50,74,2,normal,no_attack,5,1.007000,1.007000,465.366667,465.366667,1.008025,1,1
2026-05-31 22:13:51,75,2,normal,no_attack,1,1.016000,1.016000,735.266667,735.266667,1.020000,1,1
2026-05-31 22:13:51,75,2,normal,no_attack,2,1.012000,1.012000,294.966667,294.966667,1.009576,1,1
2026-05-31 22:13:51,75,2,normal,no_attack,3,1.010000,1.010000,448.200000,448.200000,1.006937,1,1
2026-05-31 22:13:51,75,2,normal,no_attack,4,1.010000,1.010000,457.400000,457.400000,1.010000,1,1
2026-05-31 22:13:51,75,2,normal,no_attack,5,1.009000,1.009000,463.800000,463.800000,1.008189,1,1
2026-05-31 22:13:52,76,2,normal,no_attack,1,1.024000,1.024000,812.466667,812.466667,1.020000,1,1
2026-05-31 22:13:52,76,2,normal,no_attack,2,1.009000,1.009000,337.700000,337.700000,1.011001,1,1
2026-05-31 22:13:52,76,2,normal,no_attack,3,1.011000,1.011000,428.900000,428.900000,1.007469,1,1
2026-05-31 22:13:52,76,2,normal,no_attack,4,1.012000,1.012000,444.766667,444.766667,1.010000,1,1
2026-05-31 22:13:52,76,2,normal,no_attack,5,1.006000,1.006000,479.200000,479.200000,1.008396,1,1
2026-05-31 22:13:53,77,2,normal,no_attack,1,1.018000,1.018000,904.300000,904.300000,1.020000,1,1
2026-05-31 22:13:53,77,2,normal,no_attack,2,1.008000,1.008000,421.133333,421.133333,1.011293,1,1
2026-05-31 22:13:53,77,2,normal,no_attack,3,1.008000,1.008000,458.866667,458.866667,1.008502,1,1
2026-05-31 22:13:53,77,2,normal,no_attack,4,1.009000,1.009000,503.700000,503.700000,1.010000,1,1
2026-05-31 22:13:53,77,2,normal,no_attack,5,1.008000,1.008000,500.166667,500.166667,1.008416,1,1
2026-05-31 22:13:54,78,2,normal,no_attack,1,1.021000,1.021000,841.700000,841.700000,1.020000,1,1
2026-05-31 22:13:54,78,2,normal,no_attack,2,1.006000,1.006000,418.633333,418.633333,1.009677,1,1
2026-05-31 22:13:54,78,2,normal,no_attack,3,1.010000,1.010000,426.233333,426.233333,1.006760,1,1
2026-05-31 22:13:54,78,2,normal,no_attack,4,1.013000,1.013000,481.433333,481.433333,1.010000,1,1
2026-05-31 22:13:54,78,2,normal,no_attack,5,1.002000,1.002000,469.666667,469.666667,1.008107,1,1
2026-05-31 22:13:55,79,2,normal,no_attack,1,1.021000,1.021000,840.733333,840.733333,1.020000,1,1
2026-05-31 22:13:55,79,2,normal,no_attack,2,1.010000,1.010000,402.433333,402.433333,1.009962,1,1
2026-05-31 22:13:55,79,2,normal,no_attack,3,1.003000,1.003000,454.800000,454.800000,1.007018,1,1
2026-05-31 22:13:55,79,2,normal,no_attack,4,1.010000,1.010000,501.600000,501.600000,1.010000,1,1
2026-05-31 22:13:55,79,2,normal,no_attack,5,1.008000,1.008000,465.100000,465.100000,1.008274,1,1
2026-05-31 22:13:56,80,2,normal,no_attack,1,1.022000,1.022000,761.233333,761.233333,1.020000,1,1
2026-05-31 22:13:56,80,2,normal,no_attack,2,1.010000,1.010000,323.100000,323.100000,1.009669,1,1
2026-05-31 22:13:56,80,2,normal,no_attack,3,1.007000,1.007000,445.333333,445.333333,1.006647,1,1
2026-05-31 22:13:56,80,2,normal,no_attack,4,1.014000,1.014000,476.233333,476.233333,1.010000,1,1
2026-05-31 22:13:56,80,2,normal,no_attack,5,1.006000,1.006000,467.666667,467.666667,1.008135,1,1
2026-05-31 22:13:57,81,2,normal,no_attack,1,1.019000,1.019000,817.733333,817.733333,1.020000,1,1
2026-05-31 22:13:57,81,2,normal,no_attack,2,1.015000,1.015000,408.733333,408.733333,1.010262,1,1
2026-05-31 22:13:57,81,2,normal,no_attack,3,1.012000,1.012000,403.600000,403.600000,1.007033,1,1
2026-05-31 22:13:57,81,2,normal,no_attack,4,1.010000,1.010000,499.066667,499.066667,1.010000,1,1
2026-05-31 22:13:57,81,2,normal,no_attack,5,1.007000,1.007000,486.700000,486.700000,1.008303,1,1
2026-05-31 22:13:58,82,2,normal,no_attack,1,1.027000,1.027000,809.033333,809.033333,1.020000,1,1
2026-05-31 22:13:58,82,2,normal,no_attack,2,1.009000,1.009000,334.933333,334.933333,1.009709,1,1
2026-05-31 22:13:58,82,2,normal,no_attack,3,1.005000,1.005000,428.433333,428.433333,1.007164,1,1
2026-05-31 22:13:58,82,2,normal,no_attack,4,1.011000,1.011000,457.466667,457.466667,1.010000,1,1
2026-05-31 22:13:58,82,2,normal,no_attack,5,1.008000,1.008000,494.900000,494.900000,1.008021,1,1
2026-05-31 22:13:59,83,2,normal,no_attack,1,1.022000,1.022000,774.833333,774.833333,1.020000,1,1
2026-05-31 22:13:59,83,2,normal,no_attack,2,1.008000,1.008000,353.300000,353.300000,1.011029,1,1
2026-05-31 22:13:59,83,2,normal,no_attack,3,1.007000,1.007000,388.433333,388.433333,1.008146,1,1
2026-05-31 22:13:59,83,2,normal,no_attack,4,1.010000,1.010000,453.200000,453.200000,1.010000,1,1
2026-05-31 22:13:59,83,2,normal,no_attack,5,1.008000,1.008000,495.533333,495.533333,1.008285,1,1
2026-05-31 22:14:00,84,2,normal,no_attack,1,1.020000,1.020000,776.900000,776.900000,1.020000,1,1
2026-05-31 22:14:00,84,2,normal,no_attack,2,1.014000,1.014000,338.866667,338.866667,1.010360,1,1
2026-05-31 22:14:00,84,2,normal,no_attack,3,1.005000,1.005000,428.966667,428.966667,1.007752,1,1
2026-05-31 22:14:00,84,2,normal,no_attack,4,1.016000,1.016000,470.933333,470.933333,1.010000,1,1
2026-05-31 22:14:00,84,2,normal,no_attack,5,1.006000,1.006000,474.700000,474.700000,1.008360,1,1
2026-05-31 22:14:01,85,2,normal,no_attack,1,1.022000,1.022000,764.333333,764.333333,1.020000,1,1
2026-05-31 22:14:01,85,2,normal,no_attack,2,1.010000,1.010000,361.466667,361.466667,1.010879,1,1
2026-05-31 22:14:01,85,2,normal,no_attack,3,1.009000,1.009000,388.900000,388.900000,1.007875,1,1
2026-05-31 22:14:01,85,2,normal,no_attack,4,1.006000,1.006000,480.966667,480.966667,1.010000,1,1
2026-05-31 22:14:01,85,2,normal,no_attack,5,1.006000,1.006000,482.333333,482.333333,1.008076,1,1
2026-05-31 22:14:02,86,2,normal,no_attack,1,1.019000,1.019000,813.300000,813.300000,1.020000,1,1
2026-05-31 22:14:02,86,2,normal,no_attack,2,1.011000,1.011000,364.466667,364.466667,1.010418,1,1
2026-05-31 22:14:02,86,2,normal,no_attack,3,1.005000,1.005000,463.533333,463.533333,1.007854,1,1
2026-05-31 22:14:02,86,2,normal,no_attack,4,1.009000,1.009000,504.033333,504.033333,1.010000,1,1
2026-05-31 22:14:02,86,2,normal,no_attack,5,1.007000,1.007000,477.700000,477.700000,1.008026,1,1
2026-05-31 22:14:03,87,2,normal,no_attack,1,1.023000,1.023000,654.866667,654.866667,1.020000,1,1
2026-05-31 22:14:03,87,2,normal,no_attack,2,1.009000,1.009000,276.500000,276.500000,1.009503,1,1
2026-05-31 22:14:03,87,2,normal,no_attack,3,1.002000,1.002000,364.266667,364.266667,1.006320,1,1
2026-05-31 22:14:03,87,2,normal,no_attack,4,1.007000,1.007000,447.333333,447.333333,1.010000,1,1
2026-05-31 22:14:03,87,2,normal,no_attack,5,1.008000,1.008000,459.633333,459.633333,1.008202,1,1
2026-05-31 22:14:04,88,2,normal,no_attack,1,1.021000,1.021000,807.166667,807.166667,1.020000,1,1
2026-05-31 22:14:04,88,2,normal,no_attack,2,1.005000,1.005000,316.433333,316.433333,1.009503,1,1
2026-05-31 22:14:04,88,2,normal,no_attack,3,1.012000,1.012000,468.733333,468.733333,1.006320,1,1
2026-05-31 22:14:04,88,2,normal,no_attack,4,1.012000,1.012000,478.666667,478.666667,1.010000,1,1
2026-05-31 22:14:04,88,2,normal,no_attack,5,1.008000,1.008000,490.933333,490.933333,1.008202,1,1
2026-05-31 22:14:05,89,3,normal,no_attack,1,1.023000,1.023000,716.533333,716.533333,1.020000,1,1
2026-05-31 22:14:05,89,3,normal,no_attack,2,1.013000,1.013000,329.033333,329.033333,1.011752,1,1
2026-05-31 22:14:05,89,3,normal,no_attack,3,1.011000,1.011000,338.000000,338.000000,1.008819,1,1
2026-05-31 22:14:05,89,3,normal,no_attack,4,1.009000,1.009000,473.300000,473.300000,1.010000,1,1
2026-05-31 22:14:05,89,3,normal,no_attack,5,1.008000,1.008000,513.500000,513.500000,1.008192,1,1
2026-05-31 22:14:06,90,3,normal,no_attack,1,1.016000,1.016000,859.566667,859.566667,1.020000,1,1
2026-05-31 22:14:06,90,3,normal,no_attack,2,1.011000,1.011000,376.366667,376.366667,1.010602,1,1
2026-05-31 22:14:06,90,3,normal,no_attack,3,1.010000,1.010000,437.333333,437.333333,1.007804,1,1
2026-05-31 22:14:06,90,3,normal,no_attack,4,1.009000,1.009000,494.433333,494.433333,1.010000,1,1
2026-05-31 22:14:06,90,3,normal,no_attack,5,1.005000,1.005000,513.500000,513.500000,1.007996,1,1
2026-05-31 22:14:07,91,3,normal,no_attack,1,1.022000,1.022000,675.900000,675.900000,1.020000,1,1
2026-05-31 22:14:07,91,3,normal,no_attack,2,1.010000,1.010000,287.066667,287.066667,1.011387,1,1
2026-05-31 22:14:07,91,3,normal,no_attack,3,1.009000,1.009000,353.600000,353.600000,1.008637,1,1
2026-05-31 22:14:07,91,3,normal,no_attack,4,1.011000,1.011000,458.400000,458.400000,1.010000,1,1
2026-05-31 22:14:07,91,3,normal,no_attack,5,1.008000,1.008000,493.133333,493.133333,1.007902,1,1
2026-05-31 22:14:08,92,3,normal,no_attack,1,1.016000,1.016000,788.433333,788.433333,1.020000,1,1
2026-05-31 22:14:08,92,3,normal,no_attack,2,1.010000,1.010000,382.800000,382.800000,1.011504,1,1
2026-05-31 22:14:08,92,3,normal,no_attack,3,1.011000,1.011000,363.800000,363.800000,1.008824,1,1
2026-05-31 22:14:08,92,3,normal,no_attack,4,1.007000,1.007000,478.700000,478.700000,1.010000,1,1
2026-05-31 22:14:08,92,3,normal,no_attack,5,1.004000,1.004000,508.600000,508.600000,1.007997,1,1
2026-05-31 22:14:09,93,3,normal,no_attack,1,1.018000,1.018000,778.300000,778.300000,1.020000,1,1
2026-05-31 22:14:09,93,3,normal,no_attack,2,1.009000,1.009000,397.466667,397.466667,1.010949,1,1
2026-05-31 22:14:09,93,3,normal,no_attack,3,1.015000,1.015000,369.000000,369.000000,1.008327,1,1
2026-05-31 22:14:09,93,3,normal,no_attack,4,1.008000,1.008000,461.666667,461.666667,1.010000,1,1
2026-05-31 22:14:09,93,3,normal,no_attack,5,1.006000,1.006000,468.900000,468.900000,1.007904,1,1
2026-05-31 22:14:10,94,3,normal,no_attack,1,1.026000,1.026000,913.766667,913.766667,1.020000,1,1
2026-05-31 22:14:10,94,3,normal,no_attack,2,1.005000,1.005000,440.666667,440.666667,1.010773,1,1
2026-05-31 22:14:10,94,3,normal,no_attack,3,1.002000,1.002000,480.000000,480.000000,1.007859,1,1
2026-05-31 22:14:10,94,3,normal,no_attack,4,1.008000,1.008000,523.666667,523.666667,1.010000,1,1
2026-05-31 22:14:10,94,3,normal,no_attack,5,1.010000,1.010000,491.400000,491.400000,1.008290,1,1
2026-05-31 22:14:11,95,3,normal,no_attack,1,1.015000,1.015000,765.933333,765.933333,1.020000,1,1
2026-05-31 22:14:11,95,3,normal,no_attack,2,1.014000,1.014000,287.466667,287.466667,1.008865,1,1
2026-05-31 22:14:11,95,3,normal,no_attack,3,1.006000,1.006000,477.466667,477.466667,1.005794,1,1
2026-05-31 22:14:11,95,3,normal,no_attack,4,1.011000,1.011000,448.266667,448.266667,1.010000,1,1
2026-05-31 22:14:11,95,3,normal,no_attack,5,1.001000,1.001000,453.433333,453.433333,1.008175,1,1
2026-05-31 22:14:12,96,3,normal,no_attack,1,1.022000,1.022000,834.833333,834.833333,1.020000,1,1
2026-05-31 22:14:12,96,3,normal,no_attack,2,1.012000,1.012000,407.833333,407.833333,1.011024,1,1
2026-05-31 22:14:12,96,3,normal,no_attack,3,1.009000,1.009000,415.833333,415.833333,1.007659,1,1
2026-05-31 22:14:12,96,3,normal,no_attack,4,1.017000,1.017000,498.000000,498.000000,1.010000,1,1
2026-05-31 22:14:12,96,3,normal,no_attack,5,1.006000,1.006000,487.200000,487.200000,1.008533,1,1
2026-05-31 22:14:13,97,3,normal,no_attack,1,1.022000,1.022000,791.766667,791.766667,1.020000,1,1
2026-05-31 22:14:13,97,3,normal,no_attack,2,1.014000,1.014000,404.533333,404.533333,1.009765,1,1
2026-05-31 22:14:13,97,3,normal,no_attack,3,1.010000,1.010000,338.966667,338.966667,1.007020,1,1
2026-05-31 22:14:13,97,3,normal,no_attack,4,1.010000,1.010000,439.166667,439.166667,1.010000,1,1
2026-05-31 22:14:13,97,3,normal,no_attack,5,1.002000,1.002000,485.800000,485.800000,1.008071,1,1
2026-05-31 22:14:14,98,3,normal,no_attack,1,1.020000,1.020000,849.800000,849.800000,1.020000,1,1
2026-05-31 22:14:14,98,3,normal,no_attack,2,1.010000,1.010000,397.166667,397.166667,1.011253,1,1
2026-05-31 22:14:14,98,3,normal,no_attack,3,1.006000,1.006000,441.100000,441.100000,1.008955,1,1
2026-05-31 22:14:14,98,3,normal,no_attack,4,1.011000,1.011000,459.766667,459.766667,1.010000,1,1
2026-05-31 22:14:14,98,3,normal,no_attack,5,1.005000,1.005000,462.000000,462.000000,1.008319,1,1
2026-05-31 22:14:15,99,3,normal,no_attack,1,1.023000,1.023000,782.633333,782.633333,1.020000,1,1
2026-05-31 22:14:15,99,3,normal,no_attack,2,1.011000,1.011000,365.500000,365.500000,1.010291,1,1
