cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
265,1780250376.859387,1,1.020000,292.992204,-55.587661,-12.331157,0.976268,1
265,1780250376.859387,2,1.016561,292.992204,55.458894,12.022117,0.977301,0
266,1780250377.859762,1,1.020000,694.534141,-125.082532,-50.715739,0.926722,1
266,1780250377.859762,2,1.010052,310.646746,54.590464,24.365172,0.913173,1
266,1780250377.859762,3,1.007906,384.445843,69.679823,24.392309,0.943840,0
267,1780250378.874541,1,1.020000,787.176170,-145.379943,-47.608375,0.950340,1
267,1780250378.874541,2,1.009555,412.874943,76.847778,20.028567,0.967675,1
267,1780250378.874541,3,1.007414,375.359994,67.518159,25.137738,0.937155,0
268,1780250379.876723,1,1.020000,791.303649,-149.862983,-34.482252,0.974536,1
268,1780250379.876723,2,1.010662,325.501213,59.084738,20.915681,0.942678,1
268,1780250379.876723,3,1.008736,436.383282,75.077194,37.381071,0.895177,1
268,1780250379.876723,4,1.010000,507.107614,-80.000000,-55.879070,0.819814,1
268,1780250379.876723,5,1.006611,514.869243,94.416070,28.914231,0.956168,1
269,1780250380.883220,1,1.020000,836.362469,-159.908101,-29.106051,0.983835,1
269,1780250380.883220,2,1.010794,378.264676,69.761986,20.975043,0.957651,1
269,1780250380.883220,3,1.009114,425.284021,78.154167,24.033268,0.955828,1
269,1780250380.883220,4,1.010000,456.183971,-80.000000,-36.138723,0.911329,1
269,1780250380.883220,5,1.007317,480.423725,90.636180,16.924272,0.983009,1
