cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
7,1780254739.148866,5,1.007117,475.998211,88.785344,21.431179,0.972082,1
8,1780254740.156212,1,1.020000,910.923821,-174.390578,-30.428815,0.985116,1
8,1780254740.156212,2,1.010099,409.802398,74.882140,24.750054,0.949482,1
8,1780254740.156212,3,1.008389,479.476223,85.851207,33.398299,0.931962,1
8,1780254740.156212,4,1.010000,523.765384,-80.000000,-61.305342,0.793740,1
8,1780254740.156212,5,1.006619,504.224864,92.045718,29.650982,0.951833,1
9,1780254741.183618,1,1.020000,680.524637,-120.003472,-55.582035,0.907395,1
9,1780254741.183618,2,1.009778,320.021176,56.836948,23.669206,0.923151,1
9,1780254741.183618,3,1.007520,360.772094,62.393759,30.050384,0.900951,0
10,1780254742.197545,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
11,1780254743.305597,1,1.020000,378.528869,-69.655988,-23.651329,0.946904,1
11,1780254743.305597,2,1.014895,378.528869,69.441062,23.135506,0.948730,0
12,1780254744.315242,1,1.020000,433.541068,-79.967637,-26.527178,0.949141,1
12,1780254744.315242,2,1.014203,433.541068,79.685701,25.850530,0.951200,0
13,1780254745.334223,1,1.020000,458.516223,-46.849973,-75.795809,0.525776,1
13,1780254745.334223,2,1.010734,327.208295,56.871442,27.129086,0.902568,1
13,1780254745.334223,3,1.008945,399.688571,69.463591,32.832479,0.904097,1
13,1780254745.334223,4,1.010000,422.580218,-80.000000,14.578431,0.983798,0
14,1780254746.415645,1,1.020000,884.487560,-157.251745,-69.406961,0.914851,1
14,1780254746.415645,2,1.006958,429.818520,76.291029,31.297566,0.925174,1
14,1780254746.415645,3,1.004204,454.750558,79.663160,34.982853,0.915607,0
15,1780254747.411794,1,1.020000,779.658351,-146.858064,-37.279158,0.969259,1
15,1780254747.411794,2,1.010507,327.245446,57.946405,24.732171,0.919730,1
15,1780254747.411794,3,1.008649,442.487537,76.841044,36.418407,0.903647,1
15,1780254747.411794,4,1.010000,470.226870,-80.000000,-42.281722,0.884113,1
15,1780254747.411794,5,1.007392,480.081163,90.845860,15.411938,0.985913,1
16,1780254748.426849,1,1.020000,518.926170,-72.498844,-70.098867,0.718906,1
16,1780254748.426849,2,1.010256,350.956455,61.982015,26.860718,0.917546,1
16,1780254748.426849,3,1.008362,505.559349,89.926128,36.701843,0.925857,1
16,1780254748.426849,4,1.010000,416.577677,-80.000000,5.099946,0.997974,0
17,1780254749.428347,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
18,1780254750.457093,1,1.020000,918.272066,-175.707356,-31.185664,0.984612,1
18,1780254750.457093,2,1.009973,440.546687,79.883641,28.372319,0.942329,1
18,1780254750.457093,3,1.008443,484.513247,89.132351,26.859906,0.957470,1
18,1780254750.457093,4,1.010000,478.744338,-80.000000,-45.684224,0.868384,1
18,1780254750.457093,5,1.007381,453.055270,85.114810,17.798134,0.978829,1
19,1780254751.469149,1,1.020000,386.467716,-70.675347,-25.410640,0.941025,1
19,1780254751.469149,2,1.014683,386.467716,70.451311,24.872954,0.942958,0
20,1780254752.468142,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
21,1780254753.488762,1,1.020000,796.937419,-147.372967,-47.613808,0.951569,1
21,1780254753.488762,2,1.009476,414.917301,77.378835,19.513935,0.969641,1
21,1780254753.488762,3,1.007292,383.241736,68.953344,25.593168,0.937505,0
22,1780254754.506791,1,1.020000,871.547255,-157.505660,-62.283324,0.929933,1
22,1780254754.506791,2,1.007645,402.474995,72.875324,25.681287,0.943150,1
22,1780254754.506791,3,1.004890,469.306993,83.358794,33.537123,0.927732,0
23,1780254755.502892,1,1.020000,765.680242,-146.222079,-27.574243,0.982680,1
23,1780254755.502892,2,1.011480,269.401489,50.584302,11.688292,0.974328,1
23,1780254755.502892,3,1.009375,470.305254,86.361656,26.870264,0.954850,1
23,1780254755.502892,4,1.010000,469.895007,-80.000000,-42.144882,0.884738,1
23,1780254755.502892,5,1.006774,482.154755,88.075141,28.218163,0.952317,1
24,1780254756.574459,1,1.020000,459.273151,-59.436992,-66.583820,0.665936,1
24,1780254756.574459,2,1.011123,406.120884,76.340288,17.123075,0.975756,1
24,1780254756.574459,3,1.009415,352.201261,62.569604,25.944063,0.923739,1
24,1780254756.574459,4,1.010000,431.486487,-80.000000,22.230571,0.963492,0
25,1780254757.821075,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
26,1780254758.831792,1,1.020000,779.447943,-147.079936,-36.223332,0.970986,1
26,1780254758.831792,2,1.010601,355.100391,62.694138,27.281910,0.916944,1
26,1780254758.831792,3,1.008965,419.039205,76.178883,26.184605,0.945694,1
26,1780254758.831792,4,1.010000,476.234666,-80.000000,-44.702349,0.872960,1
26,1780254758.831792,5,1.006989,471.207306,87.011511,24.535141,0.962469,1
27,1780254759.821664,1,1.020000,434.094475,-80.137138,-26.356919,0.949940,1
27,1780254759.821664,2,1.014213,434.094475,79.854481,25.678542,0.951990,0
28,1780254760.860692,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
29,1780254761.905001,1,1.020000,302.005924,-57.005065,-13.964792,0.971280,1
29,1780254761.905001,2,1.016345,302.005924,56.868254,13.636444,0.972434,0
30,1780254762.881444,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
31,1780254763.904544,1,1.020000,786.404305,-147.561903,-39.768066,0.965550,1
31,1780254763.904544,2,1.010236,421.349136,74.224910,32.677049,0.915233,1
31,1780254763.904544,3,1.008856,356.208602,62.907924,27.026736,0.918795,1
31,1780254763.904544,4,1.010000,478.857804,-80.000000,-45.728238,0.868178,1
31,1780254763.904544,5,1.007032,480.133120,89.235786,22.874415,0.968681,1
32,1780254764.911951,1,1.020000,916.544453,-162.823958,-72.209867,0.914137,1
32,1780254764.911951,2,1.006466,392.934689,71.872275,22.621218,0.953869,1
32,1780254764.911951,3,1.003085,527.012454,89.524956,46.147843,0.888858,0
33,1780254765.915211,1,1.020000,807.420068,-152.029800,-38.832466,0.968893,1
33,1780254765.915211,2,1.010152,428.429740,75.850176,32.336614,0.919893,1
33,1780254765.915211,3,1.008756,371.451798,65.706267,27.916377,0.920375,1
33,1780254765.915211,4,1.010000,490.562439,-80.000000,-50.112237,0.847464,1
33,1780254765.915211,5,1.006888,483.876617,89.218816,25.625054,0.961142,1
34,1780254766.966148,1,1.020000,422.787605,-51.271517,-64.202591,0.624023,1
34,1780254766.966148,2,1.011683,306.287300,57.494193,13.409965,0.973861,1
34,1780254766.966148,3,1.009742,397.883467,73.293922,22.072815,0.957521,1
34,1780254766.966148,4,1.010000,439.674946,-80.000000,27.538120,0.945548,0
35,1780254767.949658,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
36,1780254768.974627,1,1.020000,782.291279,-146.594871,-40.277603,0.964266,1
36,1780254768.974627,2,1.010224,365.795297,64.569234,28.067855,0.917100,1
36,1780254768.974627,3,1.008492,423.463017,72.031209,37.840244,0.885277,1
36,1780254768.974627,4,1.010000,468.583763,-80.000000,-41.600762,0.887213,1
36,1780254768.974627,5,1.007559,467.478572,88.789731,13.024094,0.989412,1
37,1780254769.976931,1,1.020000,310.979562,-58.101154,-16.631036,0.961390,1
37,1780254769.976931,2,1.016041,310.979562,57.956092,16.282887,0.962726,0
38,1780254770.975216,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
39,1780254771.995017,1,1.020000,702.375814,-128.791990,-45.211148,0.943552,1
39,1780254771.995017,2,1.010443,358.613538,66.265856,19.369097,0.959838,1
39,1780254771.995017,3,1.008450,344.427907,61.714958,23.888111,0.932576,0
40,1780254773.000274,1,1.020000,289.224435,-54.848458,-12.281909,0.975834,1
40,1780254773.000274,2,1.016595,289.224435,54.722982,11.980766,0.976862,0
41,1780254774.002967,1,1.020000,825.490743,-156.089217,-37.034899,0.972987,1
41,1780254774.002967,2,1.010168,325.918549,57.056117,26.063472,0.909591,1
41,1780254774.002967,3,1.008223,500.344212,86.708619,41.463127,0.902159,1
41,1780254774.002967,4,1.010000,503.592568,-80.000000,-54.689276,0.825536,1
41,1780254774.002967,5,1.007106,486.235692,90.945192,20.823198,0.974775,1
42,1780254775.030133,1,1.020000,751.908129,-139.208520,-44.417205,0.952681,1
42,1780254775.030133,2,1.010110,343.464231,62.576747,21.293214,0.946694,1
42,1780254775.030133,3,1.008011,408.742571,75.683481,20.838068,0.964124,0
43,1780254776.023896,1,1.020000,317.110366,-57.311417,-22.653131,0.929988,1
43,1780254776.023896,2,1.015486,317.110366,57.160579,22.291119,0.931663,0
44,1780254777.013026,1,1.020000,460.488162,-62.646156,-63.904812,0.700039,1
44,1780254777.013026,2,1.011255,289.118612,52.176293,19.509504,0.936663,1
44,1780254777.013026,3,1.009306,482.423165,89.953633,22.682320,0.969649,1
44,1780254777.013026,4,1.010000,429.107159,-80.000000,20.454221,0.968834,0
45,1780254778.074142,1,1.020000,777.901872,-145.421798,-41.306234,0.961947,1
45,1780254778.074142,2,1.010169,308.956610,57.956012,13.301118,0.974661,1
45,1780254778.074142,3,1.007701,469.331177,86.425925,25.496236,0.959134,0
46,1780254779.080208,1,1.020000,405.753741,-75.259303,-23.532315,0.954430,1
46,1780254779.080208,2,1.014683,405.753741,75.012349,22.939625,0.956283,0
47,1780254780.083362,1,1.020000,417.468474,-74.774544,-31.475608,0.921672,1
47,1780254780.083362,2,1.013928,417.468474,74.513124,30.848201,0.923950,0
48,1780254781.069058,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
49,1780254782.109539,1,1.020000,832.567704,-158.513694,-32.434381,0.979701,1
49,1780254782.109539,2,1.010523,389.228580,69.027139,29.172145,0.921119,1
49,1780254782.109539,3,1.009051,403.884750,74.655956,21.343104,0.961480,1
49,1780254782.109539,4,1.010000,492.772468,-80.000000,-50.908830,0.843663,1
49,1780254782.109539,5,1.006600,510.989703,93.461037,29.476698,0.953692,1
50,1780254783.112037,1,1.020000,351.692251,-62.892804,-26.753305,0.920205,1
50,1780254783.112037,2,1.014863,351.692251,62.707273,26.308030,0.922134,0
51,1780254784.115513,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
52,1780254785.125892,1,1.020000,902.191262,-163.512868,-63.273737,0.932610,1
52,1780254785.125892,2,1.007312,425.821882,77.117857,27.046537,0.943647,1
52,1780254785.125892,3,1.004553,476.509866,85.037851,32.956391,0.932426,0
53,1780254786.142018,1,1.020000,314.861185,-59.396457,-14.701761,0.970706,1
53,1780254786.142018,2,1.016177,314.861185,59.247750,14.344866,0.971919,0
54,1780254787.149587,1,1.020000,474.679704,-61.417711,-68.829122,0.665793,1
54,1780254787.149587,2,1.010825,328.654363,57.485892,26.487986,0.908223,1
54,1780254787.149587,3,1.009068,452.098129,83.403487,24.464012,0.959572,1
54,1780254787.149587,4,1.010000,424.578961,-80.000000,16.590094,0.979167,0
55,1780254788.408020,1,1.020000,443.777055,-61.077739,-60.886579,0.708214,1
55,1780254788.408020,2,1.011612,290.926651,54.636600,12.608629,0.974390,1
55,1780254788.408020,3,1.009568,461.620640,85.938171,22.330782,0.967859,1
55,1780254788.408020,4,1.010000,435.127607,-80.000000,24.719290,0.955430,0
56,1780254789.411155,1,1.020000,709.817862,-134.781773,-29.363411,0.977081,1
56,1780254789.411155,2,1.011755,274.516122,50.743591,15.010438,0.958925,1
56,1780254789.411155,3,1.009887,377.296856,69.965564,19.362824,0.963773,1
56,1780254789.411155,4,1.010000,434.227852,-80.000000,-24.126302,0.957409,1
56,1780254789.411155,5,1.007290,492.307354,93.022351,16.537278,0.984563,1
57,1780254790.412937,1,1.020000,911.566418,-173.289508,-36.782633,0.978206,1
57,1780254790.412937,2,1.009520,419.401369,74.322479,31.359234,0.921344,1
57,1780254790.412937,3,1.007828,489.462141,83.621235,42.903248,0.889729,1
57,1780254790.412937,4,1.010000,514.192247,-80.000000,-58.227139,0.808518,1
57,1780254790.412937,5,1.007263,496.131875,93.721668,16.782082,0.984344,1
58,1780254791.434640,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
59,1780254792.433780,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
60,1780254793.446990,1,1.020000,384.381499,-69.466076,-27.466981,0.929944,1
60,1780254793.446990,2,1.014531,384.381499,69.244452,26.935084,0.931974,0
61,1780254794.450363,1,1.020000,448.186764,-79.413325,-35.773406,0.911761,1
61,1780254794.450363,2,1.013324,448.186764,79.112018,35.050269,0.914285,0
62,1780254795.456202,1,1.020000,845.473615,-151.231493,-64.230149,0.920426,1
62,1780254795.456202,2,1.007701,404.570523,71.856352,29.495990,0.925094,1
62,1780254795.456202,3,1.005101,440.903097,78.186266,31.869194,0.926028,0
63,1780254796.471466,1,1.020000,636.439965,-118.362952,-35.885381,0.956984,1
63,1780254796.471466,2,1.011766,312.554862,57.641675,17.536857,0.956703,1
63,1780254796.471466,3,1.010096,323.921630,60.050738,16.732935,0.963302,0
64,1780254797.473984,1,1.020000,823.587432,-156.156712,-35.099437,0.975658,1
64,1780254797.473984,2,1.010355,393.615863,72.258502,22.800627,0.953650,1
64,1780254797.473984,3,1.008601,416.444505,70.926644,37.061216,0.886298,1
64,1780254797.473984,4,1.010000,500.372014,-80.000000,-53.583469,0.830849,1
64,1780254797.473984,5,1.006842,495.977021,91.642377,25.570317,0.963208,1
65,1780254798.484066,1,1.020000,791.561563,-150.354926,-32.507747,0.977416,1
65,1780254798.484066,2,1.010836,318.769071,59.417469,15.443823,0.967841,1
65,1780254798.484066,3,1.008765,468.043946,81.592628,37.877572,0.907029,1
65,1780254798.484066,4,1.010000,483.045785,-80.000000,-47.331207,0.860651,1
65,1780254798.484066,5,1.007024,475.137503,88.092847,23.454498,0.966336,1
66,1780254799.485388,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
67,1780254800.482890,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
68,1780254801.494008,1,1.020000,343.552282,-63.073687,-21.891169,0.944717,1
68,1780254801.494008,2,1.015330,343.552282,62.896644,21.466268,0.946399,0
69,1780254802.556944,1,1.020000,341.200147,-64.370212,-15.911040,0.970783,1
69,1780254802.556944,2,1.015861,341.200147,64.195586,15.491937,0.972094,0
70,1780254803.619081,1,1.020000,853.010197,-154.762539,-59.400954,0.933594,1
70,1780254803.619081,2,1.008034,387.572891,68.988226,27.951992,0.926815,1
70,1780254803.619081,3,1.005468,465.778798,84.552704,28.504082,0.947602,0
71,1780254804.629746,1,1.020000,702.767041,-124.146778,-56.918920,0.909014,1
71,1780254804.629746,2,1.009484,322.662549,55.973898,26.798842,0.901954,1
71,1780254804.629746,3,1.007222,380.310931,67.345276,28.125150,0.922762,0
72,1780254805.642764,1,1.020000,436.102801,-48.762235,-69.317348,0.575362,1
72,1780254805.642764,2,1.011287,340.949716,62.433230,20.436226,0.950381,1
72,1780254805.642764,3,1.009546,363.081295,65.833057,23.305962,0.942672,1
72,1780254805.642764,4,1.010000,434.585841,-80.000000,24.363818,0.956621,0
73,1780254806.650095,1,1.020000,843.560771,-159.645130,-37.254404,0.973836,1
73,1780254806.650095,2,1.010007,402.146775,69.681740,33.660813,0.900444,1
73,1780254806.650095,3,1.008517,452.443493,82.528934,27.329195,0.949304,1
73,1780254806.650095,4,1.010000,489.565421,-80.000000,-49.749881,0.849189,1
73,1780254806.650095,5,1.007106,463.845570,86.065873,22.673741,0.967006,1
74,1780254807.647986,1,1.020000,738.435434,-139.409797,-34.036697,0.971465,1
74,1780254807.647986,2,1.011116,293.801260,55.276600,12.162789,0.976637,1
74,1780254807.647986,3,1.008945,444.264201,75.538733,39.839748,0.884520,1
74,1780254807.647986,4,1.010000,457.049639,-80.000000,-36.541501,0.909603,1
74,1780254807.647986,5,1.007435,463.267940,87.491983,15.875498,0.983933,1
75,1780254808.647108,1,1.020000,341.396232,-63.868682,-17.959170,0.962666,1
75,1780254808.647108,2,1.015681,341.396232,63.693855,17.539585,0.964113,0
76,1780254809.643799,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
77,1780254810.644710,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
78,1780254811.643418,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
79,1780254812.658567,1,1.020000,772.158659,-135.369577,-64.750072,0.902113,1
79,1780254812.658567,2,1.008275,327.051125,58.151453,23.783886,0.925577,1
79,1780254812.658567,3,1.005436,445.745980,76.204567,38.521727,0.892454,0
80,1780254813.663935,1,1.020000,407.201180,-71.441293,-34.034013,0.902790,1
80,1780254813.663935,2,1.013812,407.201180,71.192574,33.437087,0.905138,0
81,1780254814.656339,1,1.020000,332.605845,-62.770246,-15.423353,0.971115,1
81,1780254814.656339,2,1.015972,332.605845,62.604306,15.025097,0.972387,0
82,1780254815.674145,1,1.020000,352.806030,-61.598139,-30.108921,0.898417,1
82,1780254815.674145,2,1.014588,352.806030,61.411431,29.660822,0.900472,0
83,1780254816.691387,1,1.020000,764.364761,-139.939916,-49.820087,0.942079,1
83,1780254816.691387,2,1.009553,338.927424,62.570638,18.297912,0.959801,1
83,1780254816.691387,3,1.007100,426.082049,76.383969,29.146543,0.934293,0
84,1780254817.698709,1,1.020000,750.907314,-134.095179,-57.563711,0.918911,1
84,1780254817.698709,2,1.009027,363.613473,63.075079,30.132606,0.902322,1
84,1780254817.698709,3,1.006841,388.202051,70.083886,25.175151,0.941123,0
85,1780254818.700639,1,1.020000,832.190686,-143.858540,-73.889085,0.889527,1
85,1780254818.700639,2,1.007048,366.591260,64.021704,29.129937,0.910210,1
85,1780254818.700639,3,1.004023,466.037183,78.667709,41.940213,0.882427,0
86,1780254819.709870,1,1.020000,652.330315,-121.265650,-36.954191,0.956570,1
86,1780254819.709870,2,1.011547,277.117451,50.813061,16.443996,0.951420,1
86,1780254819.709870,3,1.009634,361.429805,64.070985,26.993293,0.921553,1
86,1780254819.709870,4,1.010000,447.413560,-80.000000,-31.820597,0.929193,1
86,1780254819.709870,5,1.007091,461.697510,85.502846,23.178855,0.965164,1
87,1780254820.701342,1,1.020000,807.239709,-153.029855,-34.523695,0.975484,1
87,1780254820.701342,2,1.010534,316.015303,56.349809,22.947697,0.926148,1
87,1780254820.701342,3,1.008598,471.572615,82.836891,36.740685,0.914121,1
87,1780254820.701342,4,1.010000,478.371648,-80.000000,-45.539429,0.869060,1
87,1780254820.701342,5,1.007268,490.299880,92.520098,17.135997,0.983277,1
88,1780254821.701043,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
89,1780254822.701703,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
