timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-19 16:02:43,4,1,attack,20260519_160242,1,1.020000,1.020000,804.266667,804.266667,1.020000,1,1
2026-05-19 16:02:43,4,1,attack,20260519_160242,2,1.011000,1.011000,397.600000,397.600000,1.009692,1,1
2026-05-19 16:02:43,4,1,attack,20260519_160242,3,1.009000,1.009000,395.166667,395.166667,1.007025,1,1
2026-05-19 16:02:43,4,1,attack,20260519_160242,4,1.008000,1.008000,490.800000,490.800000,1.010000,1,1
2026-05-19 16:02:43,4,1,attack,20260519_160242,5,1.008000,1.008000,494.433333,494.433333,1.008209,1,1
2026-05-19 16:02:47,5,1,attack,20260519_160242,1,1.018000,1.018000,803.233333,1204.866667,1.020000,1,1
2026-05-19 16:02:47,5,1,attack,20260519_160242,2,1.008000,1.008000,398.400000,597.600000,1.009692,1,1
2026-05-19 16:02:47,5,1,attack,20260519_160242,3,1.010000,1.010000,394.966667,394.966667,1.007029,1,1
2026-05-19 16:02:47,5,1,attack,20260519_160242,4,1.008000,1.008000,486.766667,730.133333,1.010000,1,1
2026-05-19 16:02:47,5,1,attack,20260519_160242,5,1.005000,1.005000,494.466667,741.700000,1.008193,1,1
2026-05-19 16:02:51,6,1,attack,20260519_160242,1,1.017000,1.017000,804.733333,804.733333,1.020000,1,1
2026-05-19 16:02:51,6,1,attack,20260519_160242,2,1.011000,1.011000,396.300000,396.300000,1.007381,1,1
2026-05-19 16:02:51,6,1,attack,20260519_160242,3,1.009000,1.009000,396.533333,396.533333,1.005384,0,1
2026-05-19 16:02:51,6,1,attack,20260519_160242,4,1.003000,1.003000,487.733333,731.600000,1.010000,0,1
2026-05-19 16:02:51,6,1,attack,20260519_160242,5,1.006000,1.006000,491.433333,737.133333,1.007292,1,1
2026-05-19 16:02:55,7,1,attack,20260519_160242,1,1.021000,1.021000,841.833333,1262.733333,1.020000,1,1
2026-05-19 16:02:55,7,1,attack,20260519_160242,2,1.005000,1.005000,441.266667,661.900000,1.009528,1,1
2026-05-19 16:02:55,7,1,attack,20260519_160242,3,1.010000,1.010000,430.000000,430.000000,1.006871,1,1
2026-05-19 16:02:55,7,1,attack,20260519_160242,4,1.014000,1.014000,510.333333,765.500000,1.010000,0,1
2026-05-19 16:02:55,7,1,attack,20260519_160242,5,1.007000,1.007000,466.366667,699.533333,1.007306,1,1
2026-05-19 16:02:59,8,1,attack,20260519_160242,1,1.021000,1.021000,841.000000,841.000000,1.020000,0,1
2026-05-19 16:02:59,8,1,attack,20260519_160242,2,1.008000,1.008000,438.133333,438.133333,1.006442,1,1
2026-05-19 16:02:59,8,1,attack,20260519_160242,3,1.010000,1.010000,430.000000,430.000000,1.004390,1,1
2026-05-19 16:02:59,8,1,attack,20260519_160242,4,1.014000,1.014000,510.333333,765.500000,1.010000,1,1
2026-05-19 16:02:59,8,1,attack,20260519_160242,5,1.007000,1.007000,466.366667,699.533333,1.007323,1,1
2026-05-19 16:03:04,9,1,attack,20260519_160242,1,1.021000,1.021000,841.000000,841.000000,1.020000,1,1
2026-05-19 16:03:04,9,1,attack,20260519_160242,2,1.008000,1.008000,438.133333,438.133333,1.008809,1,1
2026-05-19 16:03:04,9,1,attack,20260519_160242,3,1.005000,1.005000,427.800000,427.800000,1.006037,1,0
2026-05-19 16:03:04,9,1,attack,20260519_160242,4,1.013000,1.013000,506.733333,506.733333,1.010000,1,0
2026-05-19 16:03:04,9,1,attack,20260519_160242,5,1.002000,1.002000,468.666667,468.666667,1.007323,1,1
2026-05-19 16:03:08,10,1,attack,20260519_160242,1,1.024000,1.024000,842.800000,1264.200000,1.020000,1,1
2026-05-19 16:03:08,10,1,attack,20260519_160242,2,1.004000,1.004000,436.233333,654.333333,1.006497,1,1
2026-05-19 16:03:08,10,1,attack,20260519_160242,3,1.009000,1.009000,427.466667,641.200000,1.002041,1,1
2026-05-19 16:03:08,10,1,attack,20260519_160242,4,1.006000,1.006000,511.233333,766.866667,0.000000,0,1
2026-05-19 16:03:08,10,1,attack,20260519_160242,5,1.010000,1.010000,468.566667,702.866667,0.000000,1,1
2026-05-19 16:03:12,11,1,attack,20260519_160242,1,1.020000,1.020000,842.566667,1263.866667,1.020000,0,1
2026-05-19 16:03:12,11,1,attack,20260519_160242,2,1.014000,1.014000,440.933333,440.933333,1.004268,0,1
2026-05-19 16:03:12,11,1,attack,20260519_160242,3,1.009000,1.009000,429.400000,644.100000,1.001184,0,1
2026-05-19 16:03:12,11,1,attack,20260519_160242,4,1.005000,1.005000,511.700000,511.700000,1.010000,1,1
2026-05-19 16:03:12,11,1,attack,20260519_160242,5,1.009000,1.009000,469.100000,703.666667,1.007302,1,1
2026-05-19 16:03:16,12,1,attack,20260519_160242,1,1.014000,1.014000,840.966667,840.966667,1.020000,0,1
2026-05-19 16:03:16,12,1,attack,20260519_160242,2,1.012000,1.012000,437.300000,437.300000,1.006512,0,1
2026-05-19 16:03:16,12,1,attack,20260519_160242,3,1.007000,1.007000,430.100000,430.100000,1.002733,0,1
2026-05-19 16:03:16,12,1,attack,20260519_160242,4,1.006000,1.006000,512.200000,512.200000,1.010000,1,0
2026-05-19 16:03:16,12,1,attack,20260519_160242,5,1.008000,1.008000,468.100000,468.100000,1.007302,1,1
2026-05-19 16:03:20,13,1,attack,20260519_160242,1,1.020000,1.020000,842.900000,1264.333333,1.020000,1,0
2026-05-19 16:03:20,13,1,attack,20260519_160242,2,1.010000,1.010000,441.733333,441.733333,1.008987,1,0
2026-05-19 16:03:20,13,1,attack,20260519_160242,3,1.006000,1.006000,427.966667,641.933333,1.006202,1,0
2026-05-19 16:03:20,13,1,attack,20260519_160242,4,1.013000,1.013000,509.833333,764.733333,1.010000,1,1
2026-05-19 16:03:20,13,1,attack,20260519_160242,5,1.004000,1.004000,469.733333,469.733333,0.000000,1,1
2026-05-19 16:03:24,14,1,attack,20260519_160242,1,1.024000,1.024000,0.000000,0.000000,1.020000,1,0
2026-05-19 16:03:24,14,1,attack,20260519_160242,2,1.005000,1.005000,439.800000,439.800000,0.000000,0,0
2026-05-19 16:03:24,14,1,attack,20260519_160242,3,1.007000,1.007000,428.133333,428.133333,0.000000,0,0
2026-05-19 16:03:24,14,1,attack,20260519_160242,4,1.014000,1.014000,508.233333,762.333333,0.000000,1,1
2026-05-19 16:03:24,14,1,attack,20260519_160242,5,1.010000,1.010000,466.400000,699.600000,0.000000,1,1
2026-05-19 16:03:28,15,1,attack,20260519_160242,1,1.017000,1.017000,0.933333,1.400000,1.020000,1,1
2026-05-19 16:03:28,15,1,attack,20260519_160242,2,1.013000,1.013000,441.300000,441.300000,0.000000,0,1
2026-05-19 16:03:28,15,1,attack,20260519_160242,3,1.009000,1.009000,428.800000,643.200000,0.000000,0,1
2026-05-19 16:03:28,15,1,attack,20260519_160242,4,1.010000,1.010000,510.633333,765.933333,0.000000,1,1
2026-05-19 16:03:28,15,1,attack,20260519_160242,5,1.006000,1.006000,468.733333,703.100000,0.000000,1,1
2026-05-19 16:03:32,16,1,attack,20260519_160242,1,1.021000,1.021000,0.000000,0.000000,1.020000,0,1
2026-05-19 16:03:32,16,1,attack,20260519_160242,2,1.012000,1.012000,440.866667,440.866667,1.006525,0,0
2026-05-19 16:03:32,16,1,attack,20260519_160242,3,1.014000,1.014000,429.066667,429.066667,1.002749,0,0
2026-05-19 16:03:32,16,1,attack,20260519_160242,4,1.008000,1.008000,509.233333,509.233333,1.010000,1,1
2026-05-19 16:03:32,16,1,attack,20260519_160242,5,1.006000,1.006000,469.700000,469.700000,1.007312,1,1
2026-05-19 16:03:36,17,1,attack,20260519_160242,1,1.018000,1.018000,0.566667,0.866667,1.020000,1,1
2026-05-19 16:03:36,17,1,attack,20260519_160242,2,1.015000,1.015000,436.166667,436.166667,1.013334,1,0
