timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-09 23:23:14,3,1,attack,20260509_232312,1,0.971000,0.971000,553.586207,553.586207,1.048815,1,1
2026-05-09 23:23:14,3,1,attack,20260509_232312,2,0.952000,0.952000,319.310345,319.310345,1.048505,1,1
2026-05-09 23:23:14,3,1,attack,20260509_232312,3,1.014000,1.014000,559.793103,559.793103,1.040398,1,1
2026-05-09 23:23:14,3,1,attack,20260509_232312,4,0.972000,0.972000,619.344828,619.344828,1.039671,1,1
2026-05-09 23:23:14,3,1,attack,20260509_232312,5,1.030000,1.030000,152.758621,152.758621,1.041386,1,1
2026-05-09 23:23:19,4,1,attack,20260509_232312,1,1.030000,1.030000,664.724138,1890.655172,1.045332,1,1
2026-05-09 23:23:19,4,1,attack,20260509_232312,2,0.984000,0.984000,275.551724,1908.103448,1.047428,1,1
2026-05-09 23:23:19,4,1,attack,20260509_232312,3,1.045000,1.045000,391.379310,2142.758621,1.040190,1,1
2026-05-09 23:23:19,4,1,attack,20260509_232312,4,0.959000,0.959000,235.931034,235.931034,1.039281,1,1
2026-05-09 23:23:19,4,1,attack,20260509_232312,5,1.034000,1.034000,592.448276,1938.931034,1.041295,1,1
2026-05-09 23:23:23,5,1,attack,20260509_232312,1,1.030000,1.030000,688.034483,688.034483,1.030711,1,1
2026-05-09 23:23:23,5,1,attack,20260509_232312,2,1.002000,1.002000,891.586207,891.586207,1.032570,1,1
2026-05-09 23:23:23,5,1,attack,20260509_232312,3,0.987000,0.987000,580.689655,580.689655,1.027418,1,1
2026-05-09 23:23:23,5,1,attack,20260509_232312,4,1.032000,1.032000,604.413793,604.413793,1.030831,1,1
2026-05-09 23:23:23,5,1,attack,20260509_232312,5,1.036000,1.036000,572.241379,572.241379,1.030893,1,1
2026-05-09 23:23:27,6,1,attack,20260509_232312,1,1.020000,1.020000,183.724138,1981.413793,1.031633,1,1
2026-05-09 23:23:27,6,1,attack,20260509_232312,2,0.972000,0.972000,383.724138,2090.931034,1.032486,1,1
2026-05-09 23:23:27,6,1,attack,20260509_232312,3,0.957000,0.957000,344.586207,1970.551724,1.028324,1,1
2026-05-09 23:23:27,6,1,attack,20260509_232312,4,0.960000,0.960000,379.724138,2041.000000,1.029696,1,1
2026-05-09 23:23:27,6,1,attack,20260509_232312,5,1.012000,1.012000,425.068966,2024.655172,1.030330,1,1
2026-05-09 23:23:31,7,1,attack,20260509_232312,1,0.987000,0.987000,316.448276,2066.172414,1.018170,1,1
2026-05-09 23:23:31,7,1,attack,20260509_232312,2,0.976000,0.976000,887.689655,887.689655,1.010266,1,1
2026-05-09 23:23:31,7,1,attack,20260509_232312,3,1.014000,1.014000,608.172414,2118.137931,0.997368,1,1
2026-05-09 23:23:31,7,1,attack,20260509_232312,4,0.967000,0.967000,732.793103,1999.379310,0.988757,1,1
2026-05-09 23:23:31,7,1,attack,20260509_232312,5,0.966000,0.966000,457.379310,457.379310,0.990653,1,1
2026-05-09 23:23:35,8,2,attack,20260509_232312,1,1.048000,1.048000,610.827586,610.827586,1.010014,1,1
2026-05-09 23:23:35,8,2,attack,20260509_232312,2,0.976000,0.976000,887.689655,887.689655,1.005565,1,1
2026-05-09 23:23:35,8,2,attack,20260509_232312,3,1.014000,1.014000,608.172414,2118.137931,0.985259,1,1
2026-05-09 23:23:35,8,2,attack,20260509_232312,4,0.967000,0.967000,732.793103,1999.379310,0.973226,1,1
2026-05-09 23:23:35,8,2,attack,20260509_232312,5,0.966000,0.966000,457.379310,457.379310,0.977156,1,1
2026-05-09 23:23:39,9,2,attack,20260509_232312,1,1.048000,1.048000,610.827586,610.827586,1.018009,1,1
2026-05-09 23:23:39,9,2,attack,20260509_232312,2,1.004000,1.004000,670.931034,670.931034,1.007476,1,1
2026-05-09 23:23:39,9,2,attack,20260509_232312,3,1.034000,1.034000,719.758621,719.758621,0.984551,1,1
2026-05-09 23:23:39,9,2,attack,20260509_232312,4,0.972000,0.972000,181.965517,181.965517,0.972054,1,1
2026-05-09 23:23:39,9,2,attack,20260509_232312,5,0.981000,0.981000,363.482759,363.482759,0.977276,1,1
2026-05-09 23:23:43,10,2,attack,20260509_232312,1,1.048000,1.048000,610.827586,1953.137931,1.024950,1,1
2026-05-09 23:23:43,10,2,attack,20260509_232312,2,1.004000,1.004000,670.931034,2008.275862,1.021453,1,1
2026-05-09 23:23:43,10,2,attack,20260509_232312,3,1.034000,1.034000,719.758621,719.758621,1.008801,1,1
2026-05-09 23:23:43,10,2,attack,20260509_232312,4,0.972000,0.972000,181.965517,181.965517,1.004655,1,1
2026-05-09 23:23:43,10,2,attack,20260509_232312,5,0.981000,0.981000,363.482759,1854.793103,1.007930,1,1
2026-05-09 23:23:47,11,2,attack,20260509_232312,1,0.971000,0.971000,897.724138,2176.448276,1.014687,1,1
2026-05-09 23:23:47,11,2,attack,20260509_232312,2,1.037000,1.037000,378.310345,1837.275862,1.011020,1,1
2026-05-09 23:23:47,11,2,attack,20260509_232312,3,1.014000,1.014000,447.379310,1830.000000,1.001418,1,1
2026-05-09 23:23:47,11,2,attack,20260509_232312,4,1.041000,1.041000,482.551724,2123.413793,0.997118,1,1
2026-05-09 23:23:47,11,2,attack,20260509_232312,5,0.976000,0.976000,348.862069,1965.379310,0.998466,1,1
2026-05-09 23:23:51,12,2,attack,20260509_232312,1,1.006000,1.006000,350.793103,2119.068966,1.004322,1,1
2026-05-09 23:23:51,12,2,attack,20260509_232312,2,1.008000,1.008000,830.344828,1809.000000,0.989100,1,1
