cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
3,1780259588.490636,3,1.008058,428.586237,72.657655,38.685523,0.882682,1
3,1780259588.490636,4,1.010000,509.801014,-80.000000,-56.779331,0.815482,1
3,1780259588.490636,5,1.007131,468.318897,87.186380,21.769191,0.970214,1
4,1780259589.496913,1,1.020000,737.654575,-138.605651,-36.585947,0.966884,1
4,1780259589.496913,2,1.010899,287.950501,50.796079,22.261064,0.915907,1
4,1780259589.496913,3,1.008976,445.120125,79.496533,31.657385,0.929045,1
4,1780259589.496913,4,1.010000,465.985315,-80.000000,-40.505549,0.892161,1
4,1780259589.496913,5,1.007200,466.769034,87.204406,20.456943,0.973571,1
5,1780259590.492483,1,1.020000,887.031306,-168.374014,-36.956950,0.976748,1
5,1780259590.492483,2,1.009695,428.797316,74.282914,35.867403,0.900520,1
5,1780259590.492483,3,1.008253,464.754561,84.174578,29.753530,0.942833,1
5,1780259590.492483,4,1.010000,517.847389,-80.000000,-59.414516,0.802811,1
5,1780259590.492483,5,1.006829,481.945800,88.402505,27.055641,0.956219,1
6,1780259591.492224,1,1.020000,828.405488,-156.302664,-38.561184,0.970890,1
6,1780259591.492224,2,1.010011,441.306300,78.716392,31.866097,0.926928,1
6,1780259591.492224,3,1.008590,367.631390,62.782375,32.389276,0.888704,1
6,1780259591.492224,4,1.010000,491.969929,-80.000000,-50.620595,0.845039,1
6,1780259591.492224,5,1.007010,500.129602,93.474944,21.676946,0.974149,1
7,1780259592.539779,1,1.020000,838.769081,-160.430226,-28.847138,0.984216,1
7,1780259592.539779,2,1.010799,402.096055,74.213848,22.108274,0.958379,1
7,1780259592.539779,3,1.009240,408.954208,76.086843,19.860603,0.967580,1
7,1780259592.539779,4,1.010000,459.883204,-80.000000,-37.835054,0.903999,1
7,1780259592.539779,5,1.007117,475.998211,88.785344,21.431179,0.972082,1
8,1780259593.538532,1,1.020000,910.923821,-174.390578,-30.428815,0.985116,1
8,1780259593.538532,2,1.010099,409.802398,74.882140,24.750054,0.949482,1
8,1780259593.538532,3,1.008389,479.476223,85.851207,33.398299,0.931962,1
8,1780259593.538532,4,1.010000,523.765384,-80.000000,-61.305342,0.793740,1
8,1780259593.538532,5,1.006619,504.224864,92.045718,29.650982,0.951833,1
9,1780259594.540839,1,1.020000,682.264784,-126.181937,-40.717026,0.951680,1
9,1780259594.540839,2,1.010985,319.639147,56.836948,23.669206,0.923151,1
9,1780259594.540839,3,1.009238,360.158078,62.393759,30.050384,0.900951,1
9,1780259594.540839,4,1.010000,464.858021,-80.000000,-40.023032,0.894324,1
9,1780259594.540839,5,1.007000,466.432873,86.010014,24.711145,0.961119,1
10,1780259595.541284,1,1.020000,792.652229,-149.062485,-38.845691,0.967681,1
10,1780259595.541284,2,1.010267,386.189504,69.070533,27.474817,0.929187,1
10,1780259595.541284,3,1.008606,411.659461,71.105429,34.668068,0.898856,1
10,1780259595.541284,4,1.010000,465.464265,-80.000000,-40.283097,0.893159,1
10,1780259595.541284,5,1.007529,462.505309,87.669778,14.012616,0.987466,1
11,1780259596.543260,1,1.020000,753.816903,-142.309806,-34.761525,0.971439,1
11,1780259596.543260,2,1.010931,380.013074,69.441062,23.135506,0.948730,1
11,1780259596.543260,3,1.009366,358.170242,65.134159,22.404469,0.945621,1
11,1780259596.543260,4,1.010000,457.938712,-80.000000,-36.951382,0.907837,1
11,1780259596.543260,5,1.007052,467.816682,86.634025,23.480506,0.965178,1
12,1780259597.556726,1,1.020000,895.289729,-171.356396,-30.141360,0.984880,1
12,1780259597.556726,2,1.010245,435.239576,79.685701,25.850530,0.951200,1
12,1780259597.556726,3,1.008714,423.885351,76.708492,27.428441,0.941615,1
12,1780259597.556726,4,1.010000,477.854777,-80.000000,-45.338039,0.870000,1
12,1780259597.556726,5,1.007181,496.286075,93.428519,18.456892,0.981040,1
13,1780259598.551936,1,1.020000,723.536937,-134.492066,-41.022831,0.956494,1
13,1780259598.551936,2,1.010627,327.242695,56.871442,27.129086,0.902568,1
13,1780259598.551936,3,1.008884,399.712606,69.463591,32.832479,0.904097,1
13,1780259598.551936,4,1.010000,454.374220,-80.000000,-35.284370,0.914959,1
13,1780259598.551936,5,1.007553,459.424211,87.109828,13.780823,0.987716,1
1,1780259682.616393,1,1.020000,741.291907,-141.111070,-28.998029,0.979531,1
1,1780259682.616393,2,1.011542,320.906592,60.000000,15.000000,0.970143,1
1,1780259682.616393,3,1.009743,378.419571,70.000000,20.000000,0.961524,1
1,1780259682.616393,4,1.010000,461.882952,-80.000000,-38.726580,0.900085,1
1,1780259682.616393,5,1.006642,494.644234,90.000000,30.000000,0.948683,1
2,1780259682.637532,1,1.020000,804.360270,-151.073882,-40.142854,0.966463,1
2,1780259682.637532,2,1.010061,398.556823,69.182804,33.113699,0.902001,1
2,1780259682.637532,3,1.008550,394.613696,68.250880,33.038210,0.900089,1
2,1780259682.637532,4,1.010000,488.221553,-80.000000,-49.258432,0.851527,1
2,1780259682.637532,5,1.007114,492.662348,92.364712,20.128586,0.977068,1
3,1780259683.743446,1,1.020000,841.937627,-157.965479,-42.638524,0.965448,1
3,1780259683.743446,2,1.009547,440.047820,76.765387,35.653007,0.906955,1
3,1780259683.743446,3,1.008058,428.586237,72.657655,38.685523,0.882682,1
3,1780259683.743446,4,1.010000,509.801014,-80.000000,-56.779331,0.815482,1
3,1780259683.743446,5,1.007131,468.318897,87.186380,21.769191,0.970214,1
4,1780259684.817158,1,1.020000,737.654575,-138.605651,-36.585947,0.966884,1
4,1780259684.817158,2,1.010899,287.950501,50.796079,22.261064,0.915907,1
4,1780259684.817158,3,1.008976,445.120125,79.496533,31.657385,0.929045,1
4,1780259684.817158,4,1.010000,465.985315,-80.000000,-40.505549,0.892161,1
4,1780259684.817158,5,1.007200,466.769034,87.204406,20.456943,0.973571,1
5,1780259685.818816,1,1.020000,887.031306,-168.374014,-36.956950,0.976748,1
5,1780259685.818816,2,1.009695,428.797316,74.282914,35.867403,0.900520,1
5,1780259685.818816,3,1.008253,464.754561,84.174578,29.753530,0.942833,1
5,1780259685.818816,4,1.010000,517.847389,-80.000000,-59.414516,0.802811,1
5,1780259685.818816,5,1.006829,481.945800,88.402505,27.055641,0.956219,1
6,1780259686.822956,1,1.020000,828.405488,-156.302664,-38.561184,0.970890,1
6,1780259686.822956,2,1.010011,441.306300,78.716392,31.866097,0.926928,1
6,1780259686.822956,3,1.008590,367.631390,62.782375,32.389276,0.888704,1
6,1780259686.822956,4,1.010000,491.969929,-80.000000,-50.620595,0.845039,1
6,1780259686.822956,5,1.007010,500.129602,93.474944,21.676946,0.974149,1
7,1780259687.825112,1,1.020000,838.769081,-160.430226,-28.847138,0.984216,1
7,1780259687.825112,2,1.010799,402.096055,74.213848,22.108274,0.958379,1
7,1780259687.825112,3,1.009240,408.954208,76.086843,19.860603,0.967580,1
7,1780259687.825112,4,1.010000,459.883204,-80.000000,-37.835054,0.903999,1
7,1780259687.825112,5,1.007117,475.998211,88.785344,21.431179,0.972082,1
8,1780259688.821545,1,1.020000,910.923821,-174.390578,-30.428815,0.985116,1
8,1780259688.821545,2,1.010099,409.802398,74.882140,24.750054,0.949482,1
8,1780259688.821545,3,1.008389,479.476223,85.851207,33.398299,0.931962,1
8,1780259688.821545,4,1.010000,523.765384,-80.000000,-61.305342,0.793740,1
8,1780259688.821545,5,1.006619,504.224864,92.045718,29.650982,0.951833,1
9,1780259689.841649,1,1.020000,682.264784,-126.181937,-40.717026,0.951680,1
9,1780259689.841649,2,1.010985,319.639147,56.836948,23.669206,0.923151,1
9,1780259689.841649,3,1.009238,360.158078,62.393759,30.050384,0.900951,1
9,1780259689.841649,4,1.010000,464.858021,-80.000000,-40.023032,0.894324,1
9,1780259689.841649,5,1.007000,466.432873,86.010014,24.711145,0.961119,1
10,1780259690.843197,1,1.020000,792.652229,-149.062485,-38.845691,0.967681,1
10,1780259690.843197,2,1.010267,386.189504,69.070533,27.474817,0.929187,1
10,1780259690.843197,3,1.008606,411.659461,71.105429,34.668068,0.898856,1
10,1780259690.843197,4,1.010000,465.464265,-80.000000,-40.283097,0.893159,1
10,1780259690.843197,5,1.007529,462.505309,87.669778,14.012616,0.987466,1
11,1780259691.869330,1,1.020000,753.816903,-142.309806,-34.761525,0.971439,1
11,1780259691.869330,2,1.010931,380.013074,69.441062,23.135506,0.948730,1
11,1780259691.869330,3,1.009366,358.170242,65.134159,22.404469,0.945621,1
11,1780259691.869330,4,1.010000,457.938712,-80.000000,-36.951382,0.907837,1
11,1780259691.869330,5,1.007052,467.816682,86.634025,23.480506,0.965178,1
12,1780259692.894597,1,1.020000,895.289729,-171.356396,-30.141360,0.984880,1
12,1780259692.894597,2,1.010245,435.239576,79.685701,25.850530,0.951200,1
12,1780259692.894597,3,1.008714,423.885351,76.708492,27.428441,0.941615,1
12,1780259692.894597,4,1.010000,477.854777,-80.000000,-45.338039,0.870000,1
12,1780259692.894597,5,1.007181,496.286075,93.428519,18.456892,0.981040,1
13,1780259693.980034,1,1.020000,723.536937,-134.492066,-41.022831,0.956494,1
13,1780259693.980034,2,1.010627,327.242695,56.871442,27.129086,0.902568,1
13,1780259693.980034,3,1.008884,399.712606,69.463591,32.832479,0.904097,1
13,1780259693.980034,4,1.010000,454.374220,-80.000000,-35.284370,0.914959,1
13,1780259693.980034,5,1.007553,459.424211,87.109828,13.780823,0.987716,1
94,1780259775.963561,1,1.020000,768.485657,-145.960292,-31.612884,0.977340,1
94,1780259775.963561,2,1.011096,286.360689,53.057039,15.101723,0.961798,1
94,1780259775.963561,3,1.009010,476.209538,85.508797,32.698599,0.934037,1
94,1780259775.963561,4,1.010000,447.306101,-80.000000,-31.764605,0.929417,1
94,1780259775.963561,5,1.007628,453.894740,86.210551,12.681267,0.989354,1
95,1780259776.968123,1,1.020000,833.743875,-157.737530,-37.033352,0.973529,1
95,1780259776.968123,2,1.010104,411.529536,73.479060,29.552110,0.927776,1
95,1780259776.968123,3,1.008544,415.098871,72.851340,32.477146,0.913351,1
95,1780259776.968123,4,1.010000,499.432281,-80.000000,-53.257835,0.832413,1
95,1780259776.968123,5,1.006905,487.157135,90.059608,24.968918,0.963649,1
96,1780259777.948204,1,1.020000,792.429779,-151.216991,-29.132755,0.981943,1
96,1780259777.948204,2,1.011132,405.724775,75.487269,20.270277,0.965786,1
96,1780259777.948204,3,1.009644,339.761594,63.166166,16.782265,0.966471,1
96,1780259777.948204,4,1.010000,440.222219,-80.000000,-27.859997,0.944373,1
96,1780259777.948204,5,1.007299,484.178502,91.355851,16.987008,0.983148,1
97,1780259778.955734,1,1.020000,850.670027,-162.317926,-31.340650,0.981865,1
97,1780259778.955734,2,1.010481,395.711899,71.219259,27.050607,0.934839,1
97,1780259778.955734,3,1.008946,441.252879,82.013859,21.645201,0.966893,1
97,1780259778.955734,4,1.010000,459.014970,-80.000000,-37.442601,0.905709,1
97,1780259778.955734,5,1.007387,465.154883,87.700824,16.710066,0.982328,1
