timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-10 01:10:30,1,1,normal,no_attack,1,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-10 01:10:30,1,1,normal,no_attack,2,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-10 01:10:30,1,1,normal,no_attack,3,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-10 01:10:30,1,1,normal,no_attack,4,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-10 01:10:30,1,1,normal,no_attack,5,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-10 01:10:34,2,1,normal,no_attack,1,1.012000,1.012000,97.724138,97.724138,1.050041,1,1
2026-05-10 01:10:34,2,1,normal,no_attack,2,0.977000,0.977000,190.655172,190.655172,1.050000,0,1
2026-05-10 01:10:34,2,1,normal,no_attack,3,1.022000,1.022000,377.137931,377.137931,1.040516,1,1
2026-05-10 01:10:34,2,1,normal,no_attack,4,1.039000,1.039000,121.586207,121.586207,1.037750,1,1
2026-05-10 01:10:34,2,1,normal,no_attack,5,0.992000,0.992000,101.965517,101.965517,1.039604,1,1
2026-05-10 01:13:26,45,1,normal,20260510_011036,1,1.048000,1.048000,309.310345,309.310345,1.020399,1,1
2026-05-10 01:13:26,45,1,normal,20260510_011036,2,1.043000,1.043000,1521.000000,1521.000000,1.015578,0,0
2026-05-10 01:13:26,45,1,normal,20260510_011036,3,1.047000,1.047000,1518.379310,1518.379310,0.989078,1,1
2026-05-10 01:13:26,45,1,normal,20260510_011036,4,1.046000,1.046000,195.896552,195.896552,0.980419,0,0
2026-05-10 01:13:26,45,1,normal,20260510_011036,5,0.960000,0.960000,290.827586,290.827586,0.982081,0,0
2026-05-10 01:13:30,46,1,normal,20260510_011036,1,1.022000,1.022000,221.137931,221.137931,0.961784,0,1
2026-05-10 01:13:30,46,1,normal,20260510_011036,2,1.010000,1.010000,310.000000,310.000000,0.950180,1,0
2026-05-10 01:13:30,46,1,normal,20260510_011036,3,0.988000,0.988000,345.965517,345.965517,0.958078,0,1
2026-05-10 01:13:30,46,1,normal,20260510_011036,4,0.975000,0.975000,410.275862,410.275862,0.729569,1,0
2026-05-10 01:13:30,46,1,normal,20260510_011036,5,0.950000,0.950000,521.655172,521.655172,0.737426,1,0
2026-05-10 01:13:34,47,1,normal,20260510_011036,1,1.022000,1.022000,1675.827586,1675.827586,1.025914,1,0
2026-05-10 01:13:34,47,1,normal,20260510_011036,2,1.010000,1.010000,1668.655172,1668.655172,1.031506,0,1
2026-05-10 01:13:34,47,1,normal,20260510_011036,3,0.988000,0.988000,1697.758621,1697.758621,1.006217,1,0
2026-05-10 01:13:34,47,1,normal,20260510_011036,4,0.975000,0.975000,1646.344828,1646.344828,1.007864,1,1
2026-05-10 01:13:34,47,1,normal,20260510_011036,5,0.950000,0.950000,1595.482759,1595.482759,1.008693,1,1
2026-05-10 01:13:38,48,1,normal,20260510_011036,1,1.002000,1.002000,1636.310345,1636.310345,1.029833,0,1
2026-05-10 01:13:38,48,1,normal,20260510_011036,2,1.024000,1.024000,374.344828,374.344828,0.974576,1,0
2026-05-10 01:13:38,48,1,normal,20260510_011036,3,0.986000,0.986000,1606.551724,1606.551724,0.981092,1,1
2026-05-10 01:13:38,48,1,normal,20260510_011036,4,1.016000,1.016000,1652.586207,1652.586207,0.983783,0,1
2026-05-10 01:13:38,48,1,normal,20260510_011036,5,0.981000,0.981000,1548.482759,1548.482759,0.986202,1,1
2026-05-10 01:13:42,49,1,normal,20260510_011036,1,1.020000,1.020000,1644.344828,1644.344828,1.002964,1,0
2026-05-10 01:13:42,49,1,normal,20260510_011036,2,0.980000,0.980000,273.103448,273.103448,1.001599,0,1
2026-05-10 01:13:42,49,1,normal,20260510_011036,3,0.990000,0.990000,1661.482759,1661.482759,0.968585,1,1
2026-05-10 01:13:42,49,1,normal,20260510_011036,4,0.962000,0.962000,1696.206897,1696.206897,0.902844,1,0
2026-05-10 01:13:42,49,1,normal,20260510_011036,5,1.044000,1.044000,1516.793103,1516.793103,0.913338,0,1
2026-05-10 01:13:46,50,1,normal,20260510_011036,1,1.040000,1.040000,345.206897,345.206897,1.016526,0,1
2026-05-10 01:13:46,50,1,normal,20260510_011036,2,0.980000,0.980000,336.068966,336.068966,0.977623,1,0
2026-05-10 01:13:46,50,1,normal,20260510_011036,3,0.950000,0.950000,225.689655,225.689655,0.968542,1,1
2026-05-10 01:13:46,50,1,normal,20260510_011036,4,0.992000,0.992000,345.896552,345.896552,0.946041,0,1
2026-05-10 01:13:46,50,1,normal,20260510_011036,5,1.014000,1.014000,288.379310,288.379310,0.946978,1,0
2026-05-10 01:13:50,51,1,normal,20260510_011036,1,0.994000,0.994000,1570.206897,1570.206897,1.008988,1,0
2026-05-10 01:13:50,51,1,normal,20260510_011036,2,0.997000,0.997000,1636.103448,1636.103448,1.020835,0,1
2026-05-10 01:13:50,51,1,normal,20260510_011036,3,1.029000,1.029000,1552.827586,1552.827586,0.998887,0,1
2026-05-10 01:13:50,51,1,normal,20260510_011036,4,0.958000,0.958000,1508.344828,1508.344828,0.953608,1,0
2026-05-10 01:13:50,51,1,normal,20260510_011036,5,1.012000,1.012000,1588.103448,1588.103448,0.961726,0,1
