timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-07 23:32:00,10,no_attack,5,0.976000,0.976000,348.862069,348.862069,1.034790,1,1
2026-05-07 23:32:04,11,no_attack,1,0.971000,0.971000,897.724138,897.724138,1.039156,1,1
2026-05-07 23:32:04,11,no_attack,2,1.037000,1.037000,378.310345,378.310345,1.038576,1,1
2026-05-07 23:32:04,11,no_attack,3,1.014000,1.014000,447.379310,447.379310,1.035305,1,1
2026-05-07 23:32:04,11,no_attack,4,1.041000,1.041000,482.551724,482.551724,1.035682,1,1
2026-05-07 23:32:04,11,no_attack,5,0.976000,0.976000,348.862069,348.862069,1.037126,1,1
2026-05-07 23:32:08,12,no_attack,1,1.006000,1.006000,350.793103,350.793103,1.036273,1,1
2026-05-07 23:32:08,12,no_attack,2,1.008000,1.008000,830.344828,830.344828,1.040059,1,1
2026-05-07 23:32:08,12,no_attack,3,0.989000,0.989000,323.068966,323.068966,1.036277,1,1
2026-05-07 23:32:08,12,no_attack,4,1.049000,1.049000,515.551724,515.551724,1.035753,1,1
2026-05-07 23:32:08,12,no_attack,5,0.959000,0.959000,196.517241,196.517241,1.037343,1,1
2026-05-07 23:32:12,13,no_attack,1,0.960000,0.960000,656.793103,656.793103,1.038240,1,1
2026-05-07 23:32:12,13,no_attack,2,1.029000,1.029000,461.068966,461.068966,1.039049,1,1
2026-05-07 23:32:12,13,no_attack,3,0.956000,0.956000,463.862069,463.862069,1.036579,1,1
2026-05-07 23:32:12,13,no_attack,4,0.961000,0.961000,503.724138,503.724138,1.035936,1,1
2026-05-07 23:32:12,13,no_attack,5,0.995000,0.995000,884.172414,884.172414,1.037813,1,1
2026-05-07 23:32:16,14,no_attack,1,0.951000,0.951000,738.344828,738.344828,1.038240,1,1
2026-05-07 23:32:16,14,no_attack,2,1.018000,1.018000,552.103448,552.103448,1.039049,1,1
2026-05-07 23:32:16,14,no_attack,3,0.956000,0.956000,463.862069,463.862069,1.036579,1,1
2026-05-07 23:32:16,14,no_attack,4,0.961000,0.961000,503.724138,503.724138,1.035936,1,1
2026-05-07 23:32:16,14,no_attack,5,0.995000,0.995000,884.172414,884.172414,1.037813,1,1
2026-05-07 23:32:20,15,no_attack,1,0.951000,0.951000,738.344828,738.344828,1.037355,1,1
2026-05-07 23:32:20,15,no_attack,2,1.018000,1.018000,552.103448,552.103448,1.039505,1,1
2026-05-07 23:32:20,15,no_attack,3,1.041000,1.041000,784.206897,784.206897,1.035836,1,1
2026-05-07 23:32:20,15,no_attack,4,0.979000,0.979000,653.068966,653.068966,1.033569,1,1
2026-05-07 23:32:20,15,no_attack,5,1.010000,1.010000,266.206897,266.206897,1.035033,1,1
2026-05-07 23:32:24,16,no_attack,1,1.037000,1.037000,340.655172,340.655172,1.036246,1,1
2026-05-07 23:32:24,16,no_attack,2,1.000000,1.000000,288.793103,288.793103,1.038988,1,1
2026-05-07 23:32:24,16,no_attack,3,1.041000,1.041000,784.206897,784.206897,1.034585,1,1
2026-05-07 23:32:24,16,no_attack,4,0.979000,0.979000,653.068966,653.068966,1.033042,1,1
2026-05-07 23:32:24,16,no_attack,5,1.010000,1.010000,266.206897,266.206897,1.034852,1,1
2026-05-07 23:32:28,17,no_attack,1,1.026000,1.026000,549.551724,549.551724,1.038353,1,1
2026-05-07 23:32:28,17,no_attack,2,1.027000,1.027000,541.965517,541.965517,1.040395,1,1
2026-05-07 23:32:28,17,no_attack,3,0.950000,0.950000,420.827586,420.827586,1.034329,1,1
2026-05-07 23:32:28,17,no_attack,4,0.951000,0.951000,904.689655,904.689655,1.032734,1,1
2026-05-07 23:32:28,17,no_attack,5,1.037000,1.037000,758.206897,758.206897,1.034822,1,1
2026-05-07 23:32:32,18,no_attack,1,0.980000,0.980000,200.586207,200.586207,1.037804,1,1
2026-05-07 23:32:32,18,no_attack,2,1.037000,1.037000,842.965517,842.965517,1.039527,1,1
2026-05-07 23:32:32,18,no_attack,3,0.958000,0.958000,545.862069,545.862069,1.033323,1,1
2026-05-07 23:32:32,18,no_attack,4,0.956000,0.956000,765.689655,765.689655,1.029020,1,1
2026-05-07 23:32:32,18,no_attack,5,1.026000,1.026000,244.000000,244.000000,1.031131,1,1
2026-05-07 23:32:36,19,no_attack,1,0.997000,0.997000,573.344828,573.344828,1.040279,1,1
2026-05-07 23:32:36,19,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.037871,1,1
2026-05-07 23:32:36,19,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.033108,1,1
2026-05-07 23:32:36,19,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.029586,1,1
2026-05-07 23:32:36,19,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.031979,1,1
2026-05-07 23:32:40,20,no_attack,1,1.049000,1.049000,617.655172,617.655172,1.040279,1,1
2026-05-07 23:32:40,20,no_attack,2,0.993000,0.993000,550.724138,550.724138,1.037871,1,1
2026-05-07 23:32:40,20,no_attack,3,0.962000,0.962000,336.689655,336.689655,1.033108,1,1
2026-05-07 23:32:40,20,no_attack,4,0.983000,0.983000,611.172414,611.172414,1.029586,1,1
2026-05-07 23:32:40,20,no_attack,5,0.973000,0.973000,329.413793,329.413793,1.031979,1,1
2026-05-07 23:32:44,21,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.039061,1,1
2026-05-07 23:32:44,21,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.037180,1,1
2026-05-07 23:32:44,21,no_attack,3,1.035000,1.035000,199.413793,199.413793,1.033658,1,1
2026-05-07 23:32:44,21,no_attack,4,0.973000,0.973000,680.655172,680.655172,1.029912,1,1
2026-05-07 23:32:44,21,no_attack,5,0.971000,0.971000,260.931034,260.931034,1.032329,1,1
2026-05-07 23:32:48,22,no_attack,1,1.043000,1.043000,563.586207,563.586207,1.037843,1,1
2026-05-07 23:32:48,22,no_attack,2,0.997000,0.997000,753.068966,753.068966,1.036951,1,1
2026-05-07 23:32:48,22,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.034819,1,1
2026-05-07 23:32:48,22,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.031251,1,1
2026-05-07 23:32:48,22,no_attack,5,0.992000,0.992000,512.689655,512.689655,1.033727,1,1
2026-05-07 23:32:52,23,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.037419,1,1
2026-05-07 23:32:52,23,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.037198,1,1
2026-05-07 23:32:52,23,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.035427,1,1
2026-05-07 23:32:52,23,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.032215,1,1
2026-05-07 23:32:52,23,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.034337,1,1
2026-05-07 23:32:56,24,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.036821,1,1
2026-05-07 23:32:56,24,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.040372,1,1
2026-05-07 23:32:56,24,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.036994,1,1
2026-05-07 23:32:56,24,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.034030,1,1
2026-05-07 23:32:56,24,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.035796,1,1
2026-05-07 23:33:00,25,no_attack,1,0.992000,0.992000,367.896552,367.896552,1.036406,1,1
2026-05-07 23:33:00,25,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.042346,1,1
2026-05-07 23:33:00,25,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.037894,1,1
2026-05-07 23:33:00,25,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.035085,1,1
2026-05-07 23:33:00,25,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.036626,1,1
2026-05-07 23:33:04,26,no_attack,1,0.992000,0.992000,367.896552,367.896552,1.038122,1,1
2026-05-07 23:33:04,26,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.039507,1,1
2026-05-07 23:33:04,26,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.035622,1,1
2026-05-07 23:33:04,26,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.034845,1,1
2026-05-07 23:33:04,26,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.035813,1,1
2026-05-07 23:33:08,27,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.038122,1,1
2026-05-07 23:33:08,27,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.039507,1,1
2026-05-07 23:33:08,27,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.035622,1,1
2026-05-07 23:33:08,27,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.034845,1,1
2026-05-07 23:33:08,27,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.035813,1,1
2026-05-07 23:33:12,28,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.035380,1,1
2026-05-07 23:33:12,28,no_attack,2,0.995000,0.995000,477.344828,477.344828,1.037254,1,1
2026-05-07 23:33:12,28,no_attack,3,1.045000,1.045000,871.931034,871.931034,1.035622,1,1
2026-05-07 23:33:12,28,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.034845,1,1
2026-05-07 23:33:12,28,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.035813,1,1
2026-05-07 23:33:17,29,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.035380,1,1
2026-05-07 23:33:17,29,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.037254,1,1
2026-05-07 23:33:17,29,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.033933,1,1
2026-05-07 23:33:17,29,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.034558,1,1
2026-05-07 23:33:17,29,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.035108,1,1
2026-05-07 23:33:21,30,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.038159,1,1
2026-05-07 23:33:21,30,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.038275,1,1
2026-05-07 23:33:21,30,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.035491,1,1
2026-05-07 23:33:21,30,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.035000,1,1
2026-05-07 23:33:21,30,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.035660,1,1
2026-05-07 23:33:25,31,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.039923,1,1
2026-05-07 23:33:25,31,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.038867,1,1
2026-05-07 23:33:25,31,no_attack,3,0.970000,0.970000,720.137931,720.137931,1.036374,1,1
2026-05-07 23:33:25,31,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.035131,1,1
2026-05-07 23:33:25,31,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.035866,1,1
2026-05-07 23:33:29,32,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.040921,1,1
2026-05-07 23:33:29,32,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.037384,1,1
2026-05-07 23:33:29,32,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.035017,1,1
2026-05-07 23:33:29,32,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.034811,1,1
2026-05-07 23:33:29,32,no_attack,5,0.976000,0.976000,885.206897,885.206897,1.035876,1,1
2026-05-07 23:33:33,33,no_attack,1,0.981000,0.981000,739.655172,739.655172,1.039356,1,1
2026-05-07 23:33:33,33,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.037695,1,1
2026-05-07 23:33:33,33,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.033485,1,1
2026-05-07 23:33:33,33,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.033400,1,1
2026-05-07 23:33:33,33,no_attack,5,0.976000,0.976000,885.206897,885.206897,1.034143,1,1
2026-05-07 23:33:37,34,no_attack,1,1.038000,1.038000,793.034483,793.034483,1.037329,1,1
2026-05-07 23:33:37,34,no_attack,2,0.986000,0.986000,276.482759,276.482759,1.037775,1,1
2026-05-07 23:33:37,34,no_attack,3,1.033000,1.033000,666.931034,666.931034,1.032395,1,1
2026-05-07 23:33:37,34,no_attack,4,1.010000,1.010000,895.586207,895.586207,1.032387,1,1
2026-05-07 23:33:37,34,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.032911,1,1
2026-05-07 23:33:41,35,no_attack,1,1.031000,1.031000,369.172414,369.172414,1.035375,1,1
2026-05-07 23:33:41,35,no_attack,2,1.016000,1.016000,854.758621,854.758621,1.039416,1,1
2026-05-07 23:33:41,35,no_attack,3,0.963000,0.963000,249.724138,249.724138,1.032903,1,1
2026-05-07 23:33:41,35,no_attack,4,0.960000,0.960000,598.034483,598.034483,1.031200,1,1
2026-05-07 23:33:41,35,no_attack,5,0.977000,0.977000,628.172414,628.172414,1.032796,1,1
2026-05-07 23:33:45,36,no_attack,1,1.020000,1.020000,301.275862,301.275862,1.037324,1,1
2026-05-07 23:33:45,36,no_attack,2,1.012000,1.012000,349.206897,349.206897,1.038111,1,1
2026-05-07 23:33:45,36,no_attack,3,0.998000,0.998000,844.068966,844.068966,1.033634,1,1
2026-05-07 23:33:45,36,no_attack,4,1.034000,1.034000,215.482759,215.482759,1.030991,1,1
2026-05-07 23:33:45,36,no_attack,5,0.992000,0.992000,366.379310,366.379310,1.032585,1,1
2026-05-07 23:33:49,37,no_attack,1,0.950000,0.950000,779.413793,779.413793,1.039471,1,1
2026-05-07 23:33:49,37,no_attack,2,1.012000,1.012000,347.586207,347.586207,1.039958,1,1
2026-05-07 23:33:49,37,no_attack,3,1.024000,1.024000,559.793103,559.793103,1.034568,1,1
2026-05-07 23:33:49,37,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.033976,1,1
2026-05-07 23:33:49,37,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.035374,1,1
2026-05-07 23:33:53,38,no_attack,1,0.950000,0.950000,779.413793,779.413793,1.037469,1,1
2026-05-07 23:33:53,38,no_attack,2,1.012000,1.012000,347.586207,347.586207,1.041022,1,1
2026-05-07 23:33:53,38,no_attack,3,1.024000,1.024000,559.793103,559.793103,1.035390,1,1
2026-05-07 23:33:53,38,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.034772,1,1
2026-05-07 23:33:53,38,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.035590,1,1
2026-05-07 23:33:57,39,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.036141,1,1
2026-05-07 23:33:57,39,no_attack,2,1.033000,1.033000,577.551724,577.551724,1.041698,1,1
2026-05-07 23:33:57,39,no_attack,3,0.964000,0.964000,258.862069,258.862069,1.035909,1,1
2026-05-07 23:33:57,39,no_attack,4,0.980000,0.980000,854.655172,854.655172,1.035270,1,1
2026-05-07 23:33:57,39,no_attack,5,1.029000,1.029000,785.793103,785.793103,1.035711,1,1
2026-05-07 23:34:01,40,no_attack,1,1.039000,1.039000,300.793103,300.793103,1.036333,1,1
2026-05-07 23:34:01,40,no_attack,2,0.974000,0.974000,236.896552,236.896552,1.040430,1,1
2026-05-07 23:34:01,40,no_attack,3,1.028000,1.028000,804.413793,804.413793,1.034874,1,1
2026-05-07 23:34:01,40,no_attack,4,0.990000,0.990000,631.896552,631.896552,1.030963,1,1
2026-05-07 23:34:01,40,no_attack,5,0.965000,0.965000,892.655172,892.655172,1.031954,1,1
2026-05-07 23:34:05,41,no_attack,1,1.036000,1.036000,865.620690,865.620690,1.036333,1,1
2026-05-07 23:34:05,41,no_attack,2,1.031000,1.031000,800.000000,800.000000,1.040430,1,1
2026-05-07 23:34:05,41,no_attack,3,0.952000,0.952000,750.000000,750.000000,1.034874,1,1
2026-05-07 23:34:05,41,no_attack,4,0.983000,0.983000,877.275862,877.275862,1.030963,1,1
2026-05-07 23:34:05,41,no_attack,5,1.030000,1.030000,787.827586,787.827586,1.031954,1,1
2026-05-07 23:34:09,42,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.038587,1,1
2026-05-07 23:34:09,42,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.041064,1,1
2026-05-07 23:34:09,42,no_attack,3,1.037000,1.037000,778.482759,778.482759,1.033367,1,1
2026-05-07 23:34:09,42,no_attack,4,0.972000,0.972000,797.551724,797.551724,1.028962,1,1
2026-05-07 23:34:09,42,no_attack,5,0.996000,0.996000,386.862069,386.862069,1.030099,1,1
2026-05-07 23:34:13,43,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.039773,1,1
2026-05-07 23:34:13,43,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.041678,1,1
2026-05-07 23:34:13,43,no_attack,3,1.037000,1.037000,778.482759,778.482759,1.032936,1,1
2026-05-07 23:34:13,43,no_attack,4,0.972000,0.972000,797.551724,797.551724,1.028546,1,1
2026-05-07 23:34:13,43,no_attack,5,0.996000,0.996000,386.862069,386.862069,1.030268,1,1
2026-05-07 23:34:17,44,no_attack,1,1.029000,1.029000,316.793103,316.793103,1.040535,1,1
2026-05-07 23:34:17,44,no_attack,2,0.952000,0.952000,314.862069,314.862069,1.042057,1,1
2026-05-07 23:34:17,44,no_attack,3,0.982000,0.982000,826.034483,826.034483,1.032628,1,1
2026-05-07 23:34:17,44,no_attack,4,1.046000,1.046000,349.137931,349.137931,1.028245,1,1
2026-05-07 23:34:17,44,no_attack,5,1.014000,1.014000,451.034483,451.034483,1.030347,1,1
2026-05-07 23:34:21,45,no_attack,1,1.048000,1.048000,535.724138,535.724138,1.041340,1,1
2026-05-07 23:34:21,45,no_attack,2,1.043000,1.043000,230.413793,230.413793,1.042471,1,1
2026-05-07 23:34:21,45,no_attack,3,1.047000,1.047000,275.758621,275.758621,1.033380,1,1
2026-05-07 23:34:21,45,no_attack,4,1.046000,1.046000,339.344828,339.344828,1.030687,1,1
2026-05-07 23:34:21,45,no_attack,5,0.960000,0.960000,503.724138,503.724138,1.032511,1,1
2026-05-07 23:34:25,46,no_attack,1,1.022000,1.022000,383.034483,383.034483,1.040170,1,1
2026-05-07 23:34:25,46,no_attack,2,1.010000,1.010000,536.931034,536.931034,1.043843,1,1
2026-05-07 23:34:25,46,no_attack,3,0.988000,0.988000,599.241379,599.241379,1.035859,1,1
2026-05-07 23:34:25,46,no_attack,4,0.975000,0.975000,710.620690,710.620690,1.032891,1,1
2026-05-07 23:34:25,46,no_attack,5,0.950000,0.950000,903.586207,903.586207,1.034508,1,1
