timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-19 14:47:13,4,1,attack,20260519_144711,1,1.020000,1.020000,850.666667,850.666667,1.020000,1,1
2026-05-19 14:47:13,4,1,attack,20260519_144711,2,1.010000,1.010000,439.333333,439.333333,1.009692,1,1
2026-05-19 14:47:13,4,1,attack,20260519_144711,3,1.006000,1.006000,429.966667,429.966667,1.007026,1,1
2026-05-19 14:47:13,4,1,attack,20260519_144711,4,1.008000,1.008000,495.233333,495.233333,1.010000,1,1
2026-05-19 14:47:13,4,1,attack,20260519_144711,5,1.009000,1.009000,469.600000,469.600000,1.008209,1,1
2026-05-19 14:47:17,5,1,attack,20260519_144711,1,1.018000,1.018000,849.633333,1274.466667,1.020000,1,1
2026-05-19 14:47:17,5,1,attack,20260519_144711,2,1.009000,1.009000,287.800000,431.700000,1.008957,1,1
2026-05-19 14:47:17,5,1,attack,20260519_144711,3,1.009000,1.009000,446.066667,446.066667,1.006183,1,1
2026-05-19 14:47:17,5,1,attack,20260519_144711,4,1.008000,1.008000,462.300000,693.466667,1.010000,1,1
2026-05-19 14:47:17,5,1,attack,20260519_144711,5,1.006000,1.006000,468.066667,702.100000,1.008202,1,1
2026-05-19 14:47:21,6,1,attack,20260519_144711,1,1.017000,1.017000,739.566667,739.566667,1.020000,1,1
2026-05-19 14:47:21,6,1,attack,20260519_144711,2,1.012000,1.012000,285.700000,285.700000,1.009144,1,1
2026-05-19 14:47:21,6,1,attack,20260519_144711,3,1.008000,1.008000,447.633333,447.633333,1.006472,1,1
2026-05-19 14:47:21,6,1,attack,20260519_144711,4,1.003000,1.003000,463.266667,694.900000,1.010000,1,1
2026-05-19 14:47:21,6,1,attack,20260519_144711,5,1.007000,1.007000,465.033333,697.566667,1.007372,1,1
2026-05-19 14:47:25,7,1,attack,20260519_144711,1,1.021000,1.021000,893.400000,893.400000,1.020000,1,1
2026-05-19 14:47:25,7,1,attack,20260519_144711,2,1.004000,1.004000,430.233333,430.233333,1.010649,1,1
2026-05-19 14:47:25,7,1,attack,20260519_144711,3,1.009000,1.009000,466.933333,466.933333,1.007513,1,1
2026-05-19 14:47:25,7,1,attack,20260519_144711,4,1.014000,1.014000,502.966667,502.966667,1.010000,1,1
2026-05-19 14:47:25,7,1,attack,20260519_144711,5,1.008000,1.008000,479.400000,479.400000,1.007387,1,1
2026-05-19 14:47:29,8,1,attack,20260519_144711,1,1.021000,1.021000,892.566667,1338.866667,1.020000,1,1
