timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-10 00:36:35,1,1,normal,no_attack,1,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-10 00:36:35,1,1,normal,no_attack,2,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-10 00:36:35,1,1,normal,no_attack,3,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-10 00:36:35,1,1,normal,no_attack,4,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-10 00:36:35,1,1,normal,no_attack,5,0.000000,0.000000,0.000000,0.000000,1.000000,1,0
2026-05-10 00:36:39,2,1,normal,no_attack,1,1.012000,1.012000,97.724138,97.724138,1.050041,1,1
2026-05-10 00:36:39,2,1,normal,no_attack,2,0.977000,0.977000,190.655172,190.655172,1.050000,1,1
2026-05-10 00:36:39,2,1,normal,no_attack,3,1.022000,1.022000,377.137931,377.137931,1.040516,1,1
2026-05-10 00:36:39,2,1,normal,no_attack,4,1.039000,1.039000,121.586207,121.586207,1.037750,1,1
2026-05-10 00:36:39,2,1,normal,no_attack,5,0.992000,0.992000,101.965517,101.965517,1.039604,1,1
2026-05-10 00:39:31,45,1,normal,20260510_003641,1,1.029000,1.029000,1152.310345,1152.310345,1.034890,1,1
2026-05-10 00:39:31,45,1,normal,20260510_003641,2,0.952000,0.952000,1012.068966,1012.068966,1.035522,1,1
2026-05-10 00:39:31,45,1,normal,20260510_003641,3,0.982000,0.982000,1059.413793,1059.413793,1.030690,1,1
2026-05-10 00:39:31,45,1,normal,20260510_003641,4,1.046000,1.046000,1169.655172,1169.655172,1.030265,1,1
2026-05-10 00:39:31,45,1,normal,20260510_003641,5,1.014000,1.014000,1164.206897,1164.206897,1.032336,1,1
2026-05-10 00:39:35,46,1,normal,20260510_003641,1,1.048000,1.048000,309.310345,309.310345,1.029868,1,1
2026-05-10 00:39:35,46,1,normal,20260510_003641,2,1.043000,1.043000,1155.275862,1155.275862,1.030304,1,1
2026-05-10 00:39:35,46,1,normal,20260510_003641,3,1.047000,1.047000,1095.448276,1095.448276,1.023243,1,1
2026-05-10 00:39:35,46,1,normal,20260510_003641,4,1.046000,1.046000,1027.068966,1027.068966,1.018801,1,1
2026-05-10 00:39:35,46,1,normal,20260510_003641,5,0.960000,0.960000,1133.896552,1133.896552,1.021028,1,1
2026-05-10 00:39:39,47,1,normal,20260510_003641,1,1.022000,1.022000,221.137931,221.137931,1.033450,1,1
2026-05-10 00:39:39,47,1,normal,20260510_003641,2,1.010000,1.010000,1106.931034,1106.931034,1.026113,1,1
2026-05-10 00:39:39,47,1,normal,20260510_003641,3,0.988000,0.988000,345.965517,345.965517,1.018037,1,1
2026-05-10 00:39:39,47,1,normal,20260510_003641,4,0.975000,0.975000,1197.689655,1197.689655,1.012315,1,1
2026-05-10 00:39:39,47,1,normal,20260510_003641,5,0.950000,0.950000,521.655172,521.655172,1.014631,1,1
2026-05-10 00:39:43,48,1,normal,20260510_003641,1,1.002000,1.002000,403.344828,403.344828,1.036930,1,1
2026-05-10 00:39:43,48,1,normal,20260510_003641,2,1.024000,1.024000,374.344828,374.344828,1.027007,1,1
2026-05-10 00:39:43,48,1,normal,20260510_003641,3,0.986000,0.986000,120.517241,120.517241,1.021279,1,1
2026-05-10 00:39:43,48,1,normal,20260510_003641,4,1.016000,1.016000,229.689655,229.689655,1.014312,1,1
2026-05-10 00:39:43,48,1,normal,20260510_003641,5,0.981000,0.981000,470.275862,470.275862,1.017169,1,1
2026-05-10 00:39:47,49,1,normal,20260510_003641,1,1.020000,1.020000,1021.000000,1021.000000,1.038665,1,1
2026-05-10 00:39:47,49,1,normal,20260510_003641,2,0.980000,0.980000,1018.379310,1018.379310,1.034496,1,1
2026-05-10 00:39:47,49,1,normal,20260510_003641,3,0.990000,0.990000,220.413793,220.413793,1.030472,1,1
